DATES,EMBI
13/10/2021,210.153
12/10/2021,210.201
11/10/2021,204.895
08/10/2021,204.298
07/10/2021,205.257
06/10/2021,209.123
05/10/2021,207.354
04/10/2021,206.964
01/10/2021,204.443
30/09/2021,206.01
29/09/2021,205.516
28/09/2021,206.183
27/09/2021,201.926
24/09/2021,199.651
23/09/2021,195.139
22/09/2021,195.564
21/09/2021,196.91
20/09/2021,198.755
17/09/2021,180.545
16/09/2021,179.191
15/09/2021,178.497
14/09/2021,179.955
13/09/2021,178.34
10/09/2021,178.414
09/09/2021,180.132
08/09/2021,179.719
07/09/2021,176.397
06/09/2021,175.905
03/09/2021,175.627
02/09/2021,175.527
01/09/2021,176.473
31/08/2021,176.052
30/08/2021,174.374
27/08/2021,178.099
26/08/2021,182.595
25/08/2021,182.28
24/08/2021,184.787
23/08/2021,188.412
20/08/2021,189.969
19/08/2021,189.871
18/08/2021,186.324
17/08/2021,182.586
16/08/2021,180.49
13/08/2021,179.357
12/08/2021,179.992
11/08/2021,184.189
10/08/2021,184.941
09/08/2021,184.512
06/08/2021,182.141
05/08/2021,181.038
04/08/2021,179.58
03/08/2021,177.987
02/08/2021,177.571
30/07/2021,176.594
29/07/2021,173.009
28/07/2021,176.125
27/07/2021,176.058
26/07/2021,173.69
23/07/2021,173.209
22/07/2021,173.954
21/07/2021,173.632
20/07/2021,176.896
19/07/2021,178.768
16/07/2021,175.16
15/07/2021,175.063
14/07/2021,173.14
13/07/2021,176.945
12/07/2021,174.299
09/07/2021,174.424
08/07/2021,174.46
07/07/2021,170.993
06/07/2021,169.37
05/07/2021,164.875
02/07/2021,165.329
01/07/2021,167.005
30/06/2021,164.794
29/06/2021,160.777
28/06/2021,159.158
25/06/2021,158.602
24/06/2021,160.176
23/06/2021,162.974
22/06/2021,165.276
21/06/2021,166.166
18/06/2021,167.482
17/06/2021,164.531
16/06/2021,164.222
15/06/2021,163.205
14/06/2021,162.207
11/06/2021,159.905
10/06/2021,160.3
09/06/2021,160.93
08/06/2021,162.386
07/06/2021,163.443
04/06/2021,163.784
03/06/2021,166.249
02/06/2021,164.366
01/06/2021,168.664
31/05/2021,171.768
28/05/2021,171.887
27/05/2021,173.73
26/05/2021,176.498
25/05/2021,177.899
24/05/2021,178.095
21/05/2021,179.041
20/05/2021,178.802
19/05/2021,181.863
18/05/2021,179.742
17/05/2021,177.388
14/05/2021,175.851
13/05/2021,178.505
12/05/2021,178.937
11/05/2021,173.738
10/05/2021,172.591
07/05/2021,176.353
06/05/2021,186.162
05/05/2021,191.694
04/05/2021,195.036
03/05/2021,192.886
30/04/2021,192.057
29/04/2021,191.846
28/04/2021,193.172
27/04/2021,193.807
26/04/2021,191.038
23/04/2021,191.09
22/04/2021,194.332
21/04/2021,197.885
20/04/2021,199.965
19/04/2021,197.29
16/04/2021,202.264
15/04/2021,210.347
14/04/2021,217.127
13/04/2021,219.439
12/04/2021,222.585
09/04/2021,221.482
08/04/2021,221.23
07/04/2021,224.643
06/04/2021,220.41
05/04/2021,223.988
02/04/2021,224.579
01/04/2021,225.915
31/03/2021,225.452
30/03/2021,231.477
29/03/2021,227.33
26/03/2021,221.981
25/03/2021,219.802
24/03/2021,212.006
23/03/2021,207.148
22/03/2021,200.323
19/03/2021,192.324
18/03/2021,196.587
17/03/2021,195.691
16/03/2021,201.094
15/03/2021,202.244
12/03/2021,199.422
11/03/2021,199.436
10/03/2021,209.677
09/03/2021,214.329
08/03/2021,215.258
05/03/2021,196.492
04/03/2021,196.171
03/03/2021,193.758
02/03/2021,190.573
01/03/2021,186.465
26/02/2021,190.876
25/02/2021,182.616
24/02/2021,172.1
23/02/2021,176.817
22/02/2021,182.933
19/02/2021,162.793
18/02/2021,159.747
17/02/2021,158.097
16/02/2021,156.415
15/02/2021,153.551
12/02/2021,153.624
11/02/2021,153.808
10/02/2021,156.281
09/02/2021,155.565
08/02/2021,150.038
05/02/2021,149.09
04/02/2021,150.011
03/02/2021,153.608
02/02/2021,159.724
01/02/2021,168.239
29/01/2021,173.698
28/01/2021,172.932
27/01/2021,177.643
26/01/2021,177.164
25/01/2021,177.861
22/01/2021,173.327
21/01/2021,169.74
20/01/2021,167.737
19/01/2021,169.703
18/01/2021,169.651
15/01/2021,168.533
14/01/2021,160.638
13/01/2021,159.619
12/01/2021,161.829
11/01/2021,162.131
08/01/2021,155.482
07/01/2021,151.657
06/01/2021,147.923
05/01/2021,145.944
04/01/2021,143.508
01/01/2021,142.422
31/12/2020,142.851
30/12/2020,143.987
29/12/2020,145.014
28/12/2020,145.31
25/12/2020,145.446
24/12/2020,146.066
23/12/2020,148.136
22/12/2020,150.75
21/12/2020,151.226
18/12/2020,148.945
17/12/2020,147.722
16/12/2020,149.703
15/12/2020,149.807
14/12/2020,152.23
11/12/2020,154.509
10/12/2020,154.93
09/12/2020,156.165
08/12/2020,154.864
07/12/2020,154.288
04/12/2020,152.925
03/12/2020,154.496
02/12/2020,156.093
01/12/2020,157.545
30/11/2020,165.927
27/11/2020,165.35
26/11/2020,169.227
25/11/2020,167.685
24/11/2020,168.812
23/11/2020,172.645
20/11/2020,174.647
19/11/2020,174.894
18/11/2020,175.26
17/11/2020,177.401
16/11/2020,178.636
13/11/2020,181.791
12/11/2020,176.659
11/11/2020,167.431
10/11/2020,169.408
09/11/2020,169.192
06/11/2020,189.793
05/11/2020,195.004
04/11/2020,205.312
03/11/2020,213.201
02/11/2020,218.229
30/10/2020,218.162
29/10/2020,216.988
28/10/2020,219.826
27/10/2020,213.414
26/10/2020,214.565
23/10/2020,212.392
22/10/2020,213.527
21/10/2020,215.967
20/10/2020,217.492
19/10/2020,220.207
16/10/2020,220.204
15/10/2020,224.056
14/10/2020,223.413
13/10/2020,217.889
12/10/2020,214.909
09/10/2020,217.364
08/10/2020,223.707
07/10/2020,227.176
06/10/2020,232.212
05/10/2020,236.874
02/10/2020,247.496
01/10/2020,247.262
30/09/2020,249.644
29/09/2020,254.285
28/09/2020,251.427
25/09/2020,249.801
24/09/2020,253.083
23/09/2020,251.525
22/09/2020,235.431
21/09/2020,229.762
18/09/2020,203.995
17/09/2020,199.086
16/09/2020,197.354
15/09/2020,198.258
14/09/2020,200.378
11/09/2020,203.345
10/09/2020,205.358
09/09/2020,207.627
08/09/2020,212.48
07/09/2020,207.239
04/09/2020,206.647
03/09/2020,202.697
02/09/2020,196.017
01/09/2020,204.203
31/08/2020,214.94
28/08/2020,216.036
27/08/2020,223.679
26/08/2020,223.336
25/08/2020,215.167
24/08/2020,218.463
21/08/2020,225.716
20/08/2020,228.577
19/08/2020,227.429
18/08/2020,226.401
17/08/2020,230.502
14/08/2020,228.314
13/08/2020,221.22
12/08/2020,214.694
11/08/2020,209.888
10/08/2020,213.413
07/08/2020,216.759
06/08/2020,215.703
05/08/2020,219.156
04/08/2020,221.336
03/08/2020,216.642
31/07/2020,217.806
30/07/2020,219.854
29/07/2020,220.524
28/07/2020,223.623
27/07/2020,222.934
24/07/2020,227.858
23/07/2020,221.651
22/07/2020,205.819
21/07/2020,213.166
20/07/2020,224.893
17/07/2020,233.412
16/07/2020,240.072
15/07/2020,239.663
14/07/2020,241.79
13/07/2020,240.106
10/07/2020,238.398
09/07/2020,237.406
08/07/2020,234.518
07/07/2020,231.809
06/07/2020,226.006
03/07/2020,227.459
02/07/2020,231.263
01/07/2020,245.131
30/06/2020,256.514
29/06/2020,264.6
26/06/2020,267.127
25/06/2020,260.398
24/06/2020,260.927
23/06/2020,252.536
22/06/2020,261.464
19/06/2020,263.393
18/06/2020,264.741
17/06/2020,257.348
16/06/2020,250.413
15/06/2020,260.951
12/06/2020,266.778
11/06/2020,275.588
10/06/2020,223.215
09/06/2020,217.801
08/06/2020,207.139
05/06/2020,209.384
04/06/2020,227.864
03/06/2020,227.449
02/06/2020,245.353
01/06/2020,276.292
29/05/2020,283.94
28/05/2020,275.871
27/05/2020,269.816
26/05/2020,274.233
25/05/2020,309.646
22/05/2020,307.196
21/05/2020,301.773
20/05/2020,316.216
19/05/2020,331.058
18/05/2020,331.732
15/05/2020,348.054
14/05/2020,346.27
13/05/2020,345.521
12/05/2020,325.601
11/05/2020,314.116
08/05/2020,319.477
07/05/2020,327.827
06/05/2020,329.235
05/05/2020,317.219
04/05/2020,320.689
01/05/2020,316.643
30/04/2020,308.18
29/04/2020,325.555
28/04/2020,356.377
27/04/2020,372.04
24/04/2020,368.467
23/04/2020,329.895
22/04/2020,322.291
21/04/2020,315.494
20/04/2020,294.613
17/04/2020,290.538
16/04/2020,295.251
15/04/2020,292.538
14/04/2020,265.052
13/04/2020,264.194
10/04/2020,265.943
09/04/2020,267.666
08/04/2020,295.967
07/04/2020,318.279
06/04/2020,345.218
03/04/2020,353.395
02/04/2020,335.837
01/04/2020,337.941
31/03/2020,275.95
30/03/2020,274.525
27/03/2020,263.404
26/03/2020,229.347
25/03/2020,224.564
24/03/2020,306.263
23/03/2020,358.964
20/03/2020,345.152
19/03/2020,335.369
18/03/2020,382.724
17/03/2020,308.703
16/03/2020,325.422
13/03/2020,262.569
12/03/2020,309.403
11/03/2020,217.623
10/03/2020,179.905
09/03/2020,186.267
06/03/2020,142.969
05/03/2020,129.122
04/03/2020,112.861
03/03/2020,120.732
02/03/2020,127.335
28/02/2020,131.975
27/02/2020,119.823
26/02/2020,109.378
25/02/2020,104.757
24/02/2020,98.691
21/02/2020,92.915
20/02/2020,92.51
19/02/2020,92.349
18/02/2020,92.614
17/02/2020,93.72
14/02/2020,94.679
13/02/2020,96.348
12/02/2020,97.329
11/02/2020,99.059
10/02/2020,100.273
07/02/2020,99.228
06/02/2020,96.846
05/02/2020,96.627
04/02/2020,99.394
03/02/2020,103.548
31/01/2020,102.653
30/01/2020,98.232
29/01/2020,97.374
28/01/2020,100.946
27/01/2020,105.644
24/01/2020,100.987
23/01/2020,98.978
22/01/2020,98.146
21/01/2020,98.194
20/01/2020,97.737
17/01/2020,97.319
16/01/2020,98.037
15/01/2020,100.598
14/01/2020,101.062
13/01/2020,99.51
10/01/2020,98.55
09/01/2020,97.76
08/01/2020,97.447
07/01/2020,99.301
06/01/2020,98.625
03/01/2020,98.483
02/01/2020,96.963
01/01/2020,98.934
31/12/2019,99.45
30/12/2019,99.921
27/12/2019,100.667
26/12/2019,102.739
25/12/2019,103.283
24/12/2019,103.118
23/12/2019,102.915
20/12/2019,103.204
19/12/2019,101.601
18/12/2019,98.806
17/12/2019,97.37
16/12/2019,98.644
13/12/2019,101.102
12/12/2019,102.97
11/12/2019,109.849
10/12/2019,114.389
09/12/2019,116.559
06/12/2019,117.979
05/12/2019,120.595
04/12/2019,124.279
03/12/2019,125.347
02/12/2019,125.305
29/11/2019,124.731
28/11/2019,125.117
27/11/2019,124.628
26/11/2019,123.927
25/11/2019,124.402
22/11/2019,125.436
21/11/2019,127.097
20/11/2019,128.485
19/11/2019,126.091
18/11/2019,124.548
15/11/2019,121.975
14/11/2019,122.391
13/11/2019,120.902
12/11/2019,119.371
11/11/2019,117.703
08/11/2019,116.184
07/11/2019,116.489
06/11/2019,118.804
05/11/2019,115.863
04/11/2019,115.644
01/11/2019,118.424
31/10/2019,120.43
30/10/2019,117.879
29/10/2019,117.169
28/10/2019,118.049
25/10/2019,119.406
24/10/2019,123.052
23/10/2019,125.504
22/10/2019,127.254
21/10/2019,129.317
18/10/2019,130.0
17/10/2019,130.751
16/10/2019,131.688
15/10/2019,132.741
14/10/2019,133.407
11/10/2019,134.253
10/10/2019,137.998
09/10/2019,141.452
08/10/2019,142.922
07/10/2019,140.037
04/10/2019,138.169
03/10/2019,138.998
02/10/2019,139.742
01/10/2019,138.176
30/09/2019,136.542
27/09/2019,138.286
26/09/2019,136.959
25/09/2019,135.755
24/09/2019,136.158
23/09/2019,131.904
20/09/2019,130.56
19/09/2019,118.292
18/09/2019,120.007
17/09/2019,119.904
16/09/2019,120.941
13/09/2019,120.155
12/09/2019,120.606
11/09/2019,124.411
10/09/2019,123.672
09/09/2019,123.405
06/09/2019,123.604
05/09/2019,125.772
04/09/2019,128.823
03/09/2019,132.164
02/09/2019,134.158
30/08/2019,135.549
29/08/2019,138.085
28/08/2019,140.284
27/08/2019,141.213
26/08/2019,140.857
23/08/2019,138.742
22/08/2019,135.861
21/08/2019,136.644
20/08/2019,139.076
19/08/2019,138.432
16/08/2019,139.008
15/08/2019,140.927
14/08/2019,139.578
13/08/2019,134.144
12/08/2019,134.907
09/08/2019,132.375
08/08/2019,131.984
07/08/2019,137.762
06/08/2019,139.335
05/08/2019,140.13
02/08/2019,131.638
01/08/2019,130.422
31/07/2019,127.2
30/07/2019,126.437
29/07/2019,125.131
26/07/2019,125.454
25/07/2019,125.523
24/07/2019,126.172
23/07/2019,127.522
22/07/2019,128.293
19/07/2019,128.852
18/07/2019,129.523
17/07/2019,129.732
16/07/2019,128.532
15/07/2019,128.123
12/07/2019,129.282
11/07/2019,130.839
10/07/2019,132.66
09/07/2019,139.055
08/07/2019,143.969
05/07/2019,145.993
04/07/2019,146.402
03/07/2019,146.344
02/07/2019,147.093
01/07/2019,147.866
28/06/2019,150.404
27/06/2019,150.678
26/06/2019,152.202
25/06/2019,152.91
24/06/2019,151.297
21/06/2019,150.188
20/06/2019,150.724
19/06/2019,154.523
18/06/2019,160.141
17/06/2019,164.951
14/06/2019,164.289
13/06/2019,164.881
12/06/2019,166.451
11/06/2019,166.629
10/06/2019,169.56
07/06/2019,171.174
06/06/2019,174.194
05/06/2019,174.737
04/06/2019,174.565
03/06/2019,178.585
31/05/2019,181.328
30/05/2019,180.301
29/05/2019,179.168
28/05/2019,180.746
27/05/2019,180.326
24/05/2019,180.426
23/05/2019,180.559
22/05/2019,178.599
21/05/2019,178.113
20/05/2019,183.153
17/05/2019,184.7
16/05/2019,181.412
15/05/2019,176.619
14/05/2019,175.487
13/05/2019,176.475
10/05/2019,173.047
09/05/2019,173.548
08/05/2019,173.302
07/05/2019,175.823
06/05/2019,172.168
03/05/2019,171.679
02/05/2019,174.348
01/05/2019,173.324
30/04/2019,172.51
29/04/2019,173.524
26/04/2019,175.725
25/04/2019,176.758
24/04/2019,175.676
23/04/2019,169.197
22/04/2019,170.916
19/04/2019,171.943
18/04/2019,171.856
17/04/2019,171.468
16/04/2019,168.253
15/04/2019,169.164
12/04/2019,169.748
11/04/2019,170.304
10/04/2019,169.009
09/04/2019,170.613
08/04/2019,170.702
05/04/2019,171.449
04/04/2019,172.778
03/04/2019,171.251
02/04/2019,170.865
01/04/2019,171.951
29/03/2019,179.661
28/03/2019,185.217
27/03/2019,183.57
26/03/2019,174.277
25/03/2019,176.521
22/03/2019,177.922
21/03/2019,163.269
20/03/2019,160.194
19/03/2019,150.35
18/03/2019,153.005
15/03/2019,155.943
14/03/2019,155.822
13/03/2019,155.175
12/03/2019,156.893
11/03/2019,157.1
08/03/2019,164.136
07/03/2019,165.297
06/03/2019,163.566
05/03/2019,161.951
04/03/2019,159.429
01/03/2019,157.729
28/02/2019,156.223
27/02/2019,154.727
26/02/2019,157.832
25/02/2019,161.403
22/02/2019,164.868
21/02/2019,165.294
20/02/2019,165.111
19/02/2019,163.185
18/02/2019,162.37
15/02/2019,163.016
14/02/2019,167.94
13/02/2019,172.088
12/02/2019,170.447
11/02/2019,174.022
08/02/2019,173.105
07/02/2019,169.323
06/02/2019,165.667
05/02/2019,163.306
04/02/2019,164.734
01/02/2019,166.27
31/01/2019,166.266
30/01/2019,169.733
29/01/2019,172.145
28/01/2019,173.034
25/01/2019,171.831
24/01/2019,172.4
23/01/2019,173.032
22/01/2019,177.107
21/01/2019,172.06
18/01/2019,173.812
17/01/2019,179.968
16/01/2019,182.578
15/01/2019,183.465
14/01/2019,184.399
11/01/2019,184.416
10/01/2019,183.166
09/01/2019,181.598
08/01/2019,184.905
07/01/2019,186.235
04/01/2019,193.418
03/01/2019,203.231
02/01/2019,205.732
01/01/2019,207.992
31/12/2018,207.515
28/12/2018,210.568
27/12/2018,213.159
26/12/2018,213.722
25/12/2018,214.468
24/12/2018,214.514
21/12/2018,210.281
20/12/2018,208.427
19/12/2018,205.91
18/12/2018,200.737
17/12/2018,198.401
14/12/2018,198.665
13/12/2018,199.75
12/12/2018,203.308
11/12/2018,207.894
10/12/2018,208.51
07/12/2018,208.505
06/12/2018,211.555
05/12/2018,211.327
04/12/2018,209.999
03/12/2018,207.632
30/11/2018,210.366
29/11/2018,210.166
28/11/2018,213.24
27/11/2018,222.342
26/11/2018,220.945
23/11/2018,217.122
22/11/2018,212.496
21/11/2018,213.802
20/11/2018,213.405
19/11/2018,207.54
16/11/2018,204.937
15/11/2018,206.868
14/11/2018,206.99
13/11/2018,205.38
12/11/2018,201.643
09/11/2018,200.646
08/11/2018,199.771
07/11/2018,195.037
06/11/2018,196.072
05/11/2018,196.065
02/11/2018,197.759
01/11/2018,201.208
31/10/2018,204.305
30/10/2018,205.269
29/10/2018,210.415
26/10/2018,207.0
25/10/2018,212.307
24/10/2018,216.534
23/10/2018,210.765
22/10/2018,211.77
19/10/2018,215.949
18/10/2018,219.499
17/10/2018,212.57
16/10/2018,215.167
15/10/2018,223.595
12/10/2018,225.035
11/10/2018,229.67
10/10/2018,232.846
09/10/2018,226.318
08/10/2018,229.615
05/10/2018,245.635
04/10/2018,247.469
03/10/2018,245.86
02/10/2018,256.003
01/10/2018,266.499
28/09/2018,262.965
27/09/2018,258.997
26/09/2018,262.422
25/09/2018,268.095
24/09/2018,268.399
21/09/2018,265.682
20/09/2018,275.533
19/09/2018,279.33
18/09/2018,280.875
17/09/2018,282.262
14/09/2018,284.891
13/09/2018,284.419
12/09/2018,286.085
11/09/2018,288.161
10/09/2018,280.686
07/09/2018,280.395
06/09/2018,281.571
05/09/2018,297.001
04/09/2018,309.737
03/09/2018,305.526
31/08/2018,302.035
30/08/2018,301.2
29/08/2018,292.431
28/08/2018,290.9
27/08/2018,285.748
24/08/2018,286.343
23/08/2018,279.107
22/08/2018,264.341
21/08/2018,255.596
20/08/2018,243.787
17/08/2018,240.921
16/08/2018,237.135
15/08/2018,239.917
14/08/2018,239.521
13/08/2018,252.003
10/08/2018,236.997
09/08/2018,225.457
08/08/2018,218.604
07/08/2018,216.811
06/08/2018,212.725
03/08/2018,212.909
02/08/2018,216.641
01/08/2018,215.529
31/07/2018,214.39
30/07/2018,211.826
27/07/2018,211.726
26/07/2018,213.8
25/07/2018,215.168
24/07/2018,224.103
23/07/2018,225.055
20/07/2018,230.553
19/07/2018,238.315
18/07/2018,243.798
17/07/2018,244.696
16/07/2018,244.946
13/07/2018,243.764
12/07/2018,249.744
11/07/2018,252.594
10/07/2018,243.433
09/07/2018,248.666
06/07/2018,254.529
05/07/2018,262.133
04/07/2018,265.503
03/07/2018,267.972
02/07/2018,274.805
29/06/2018,270.18
28/06/2018,267.062
27/06/2018,267.732
26/06/2018,262.995
25/06/2018,264.603
22/06/2018,265.09
21/06/2018,268.339
20/06/2018,270.613
19/06/2018,273.313
18/06/2018,278.035
15/06/2018,272.062
14/06/2018,270.737
13/06/2018,263.937
12/06/2018,264.72
11/06/2018,253.881
08/06/2018,251.23
07/06/2018,254.195
06/06/2018,245.038
05/06/2018,236.424
04/06/2018,231.567
01/06/2018,235.215
31/05/2018,226.515
30/05/2018,217.218
29/05/2018,210.808
28/05/2018,192.964
25/05/2018,192.574
24/05/2018,190.541
23/05/2018,188.933
22/05/2018,192.769
21/05/2018,196.738
18/05/2018,202.745
17/05/2018,194.248
16/05/2018,188.657
15/05/2018,188.189
14/05/2018,185.592
11/05/2018,184.897
10/05/2018,184.743
09/05/2018,196.202
08/05/2018,198.653
07/05/2018,190.19
04/05/2018,185.415
03/05/2018,190.077
02/05/2018,181.698
01/05/2018,176.672
30/04/2018,173.778
27/04/2018,169.482
26/04/2018,171.41
25/04/2018,172.093
24/04/2018,171.164
23/04/2018,169.925
20/04/2018,169.377
19/04/2018,166.67
18/04/2018,165.781
17/04/2018,167.302
16/04/2018,168.563
13/04/2018,167.856
12/04/2018,166.454
11/04/2018,166.336
10/04/2018,168.518
09/04/2018,169.511
06/04/2018,166.882
05/04/2018,163.228
04/04/2018,165.768
03/04/2018,165.389
02/04/2018,165.67
30/03/2018,164.2
29/03/2018,164.72
28/03/2018,167.806
27/03/2018,168.496
26/03/2018,167.541
23/03/2018,171.491
22/03/2018,166.122
21/03/2018,160.465
20/03/2018,161.07
19/03/2018,150.505
16/03/2018,146.982
15/03/2018,145.852
14/03/2018,144.505
13/03/2018,144.796
12/03/2018,144.279
09/03/2018,146.723
08/03/2018,152.024
07/03/2018,152.019
06/03/2018,150.213
05/03/2018,152.995
02/03/2018,157.535
01/03/2018,159.351
28/02/2018,156.329
27/02/2018,153.556
26/02/2018,150.022
23/02/2018,154.747
22/02/2018,157.458
21/02/2018,158.271
20/02/2018,156.407
19/02/2018,152.177
16/02/2018,153.251
15/02/2018,154.113
14/02/2018,164.229
13/02/2018,170.152
12/02/2018,170.763
09/02/2018,171.605
08/02/2018,164.798
07/02/2018,151.859
06/02/2018,153.648
05/02/2018,157.285
02/02/2018,150.461
01/02/2018,144.772
31/01/2018,144.488
30/01/2018,145.718
29/01/2018,144.939
26/01/2018,142.625
25/01/2018,144.079
24/01/2018,146.217
23/01/2018,154.072
22/01/2018,149.394
19/01/2018,148.914
18/01/2018,146.428
17/01/2018,145.77
16/01/2018,145.499
15/01/2018,145.214
12/01/2018,145.627
11/01/2018,146.432
10/01/2018,147.236
09/01/2018,146.364
08/01/2018,145.977
05/01/2018,146.99
04/01/2018,148.613
03/01/2018,152.744
02/01/2018,156.389
01/01/2018,161.925
29/12/2017,161.966
28/12/2017,162.629
27/12/2017,163.013
26/12/2017,163.401
25/12/2017,163.879
22/12/2017,164.338
21/12/2017,164.697
20/12/2017,163.604
19/12/2017,164.021
18/12/2017,164.701
15/12/2017,166.355
14/12/2017,167.309
13/12/2017,165.211
12/12/2017,166.091
11/12/2017,167.641
08/12/2017,167.173
07/12/2017,165.942
06/12/2017,162.78
05/12/2017,162.182
04/12/2017,167.095
01/12/2017,170.482
30/11/2017,170.788
29/11/2017,169.436
28/11/2017,165.608
27/11/2017,167.291
24/11/2017,170.833
23/11/2017,172.112
22/11/2017,173.502
21/11/2017,174.085
20/11/2017,176.362
17/11/2017,177.668
16/11/2017,179.787
15/11/2017,183.556
14/11/2017,181.718
13/11/2017,180.082
10/11/2017,179.547
09/11/2017,177.192
08/11/2017,176.261
07/11/2017,177.744
06/11/2017,171.229
03/11/2017,173.211
02/11/2017,170.048
01/11/2017,171.283
31/10/2017,171.769
30/10/2017,172.871
27/10/2017,173.852
26/10/2017,177.151
25/10/2017,172.795
24/10/2017,171.642
23/10/2017,171.135
20/10/2017,170.152
19/10/2017,171.125
18/10/2017,175.127
17/10/2017,177.539
16/10/2017,180.838
13/10/2017,181.364
12/10/2017,183.019
11/10/2017,184.451
10/10/2017,186.735
09/10/2017,186.455
06/10/2017,185.647
05/10/2017,184.89
04/10/2017,186.114
03/10/2017,188.335
02/10/2017,192.988
29/09/2017,195.954
28/09/2017,199.809
27/09/2017,203.51
26/09/2017,203.969
25/09/2017,205.233
22/09/2017,201.322
21/09/2017,203.552
20/09/2017,202.068
19/09/2017,180.069
18/09/2017,178.028
15/09/2017,178.991
14/09/2017,181.768
13/09/2017,181.612
12/09/2017,183.338
11/09/2017,180.62
08/09/2017,181.477
07/09/2017,182.402
06/09/2017,186.015
05/09/2017,188.768
04/09/2017,191.247
01/09/2017,192.782
31/08/2017,195.801
30/08/2017,197.904
29/08/2017,200.385
28/08/2017,199.889
25/08/2017,197.131
24/08/2017,197.694
23/08/2017,199.668
22/08/2017,203.146
21/08/2017,202.995
18/08/2017,203.235
17/08/2017,206.836
16/08/2017,199.344
15/08/2017,201.214
14/08/2017,204.526
11/08/2017,205.036
10/08/2017,206.86
09/08/2017,199.569
08/08/2017,197.187
07/08/2017,195.094
04/08/2017,199.368
03/08/2017,201.027
02/08/2017,204.196
01/08/2017,207.367
31/07/2017,209.899
28/07/2017,214.117
27/07/2017,214.81
26/07/2017,214.064
25/07/2017,216.599
24/07/2017,213.449
21/07/2017,211.238
20/07/2017,211.262
19/07/2017,216.297
18/07/2017,221.429
17/07/2017,222.426
14/07/2017,223.824
13/07/2017,227.814
12/07/2017,229.125
11/07/2017,235.787
10/07/2017,238.217
07/07/2017,242.363
06/07/2017,244.782
05/07/2017,242.325
04/07/2017,241.566
03/07/2017,241.417
30/06/2017,242.382
29/06/2017,242.06
28/06/2017,238.951
27/06/2017,240.741
26/06/2017,237.457
23/06/2017,240.646
22/06/2017,242.799
21/06/2017,246.231
20/06/2017,240.985
19/06/2017,237.704
16/06/2017,238.558
15/06/2017,235.832
14/06/2017,230.225
13/06/2017,235.726
12/06/2017,237.315
09/06/2017,237.115
08/06/2017,236.885
07/06/2017,239.104
06/06/2017,237.314
05/06/2017,237.968
02/06/2017,237.176
01/06/2017,237.177
31/05/2017,235.895
30/05/2017,237.23
29/05/2017,238.135
26/05/2017,238.667
25/05/2017,240.789
24/05/2017,236.652
23/05/2017,240.933
22/05/2017,248.591
19/05/2017,247.021
18/05/2017,265.743
17/05/2017,206.091
16/05/2017,196.869
15/05/2017,198.899
12/05/2017,202.911
11/05/2017,205.045
10/05/2017,207.887
09/05/2017,213.798
08/05/2017,214.868
05/05/2017,213.196
04/05/2017,215.742
03/05/2017,210.272
02/05/2017,213.284
01/05/2017,217.177
28/04/2017,217.696
27/04/2017,220.026
26/04/2017,222.102
25/04/2017,217.705
24/04/2017,217.728
21/04/2017,224.017
20/04/2017,226.981
19/04/2017,227.862
18/04/2017,226.762
17/04/2017,225.406
14/04/2017,225.875
13/04/2017,225.891
12/04/2017,225.929
11/04/2017,223.889
10/04/2017,221.527
07/04/2017,225.193
06/04/2017,224.81
05/04/2017,223.921
04/04/2017,223.507
03/04/2017,225.185
31/03/2017,226.435
30/03/2017,228.156
29/03/2017,228.992
28/03/2017,233.739
27/03/2017,236.66
24/03/2017,236.849
23/03/2017,241.154
22/03/2017,239.2
21/03/2017,236.814
20/03/2017,229.748
17/03/2017,212.983
16/03/2017,216.752
15/03/2017,218.944
14/03/2017,233.925
13/03/2017,233.139
10/03/2017,232.906
09/03/2017,236.118
08/03/2017,234.346
07/03/2017,221.173
06/03/2017,217.077
03/03/2017,218.381
02/03/2017,223.606
01/03/2017,215.61
28/02/2017,223.737
27/02/2017,220.954
24/02/2017,222.168
23/02/2017,220.102
22/02/2017,224.305
21/02/2017,225.414
20/02/2017,231.39
17/02/2017,231.216
16/02/2017,228.015
15/02/2017,221.314
14/02/2017,217.704
13/02/2017,217.133
10/02/2017,227.985
09/02/2017,234.151
08/02/2017,237.626
07/02/2017,241.427
06/02/2017,238.136
03/02/2017,239.28
02/02/2017,243.397
01/02/2017,246.057
31/01/2017,250.938
30/01/2017,249.376
27/01/2017,246.014
26/01/2017,253.07
25/01/2017,252.066
24/01/2017,253.251
23/01/2017,252.42
20/01/2017,254.559
19/01/2017,256.188
18/01/2017,254.607
17/01/2017,250.425
16/01/2017,252.013
13/01/2017,252.449
12/01/2017,255.611
11/01/2017,255.835
10/01/2017,262.028
09/01/2017,259.567
06/01/2017,259.254
05/01/2017,258.23
04/01/2017,266.029
03/01/2017,277.898
02/01/2017,280.603
30/12/2016,280.758
29/12/2016,280.484
28/12/2016,280.83
27/12/2016,281.818
26/12/2016,281.975
23/12/2016,282.836
22/12/2016,283.103
21/12/2016,282.691
20/12/2016,284.194
19/12/2016,290.318
16/12/2016,293.143
15/12/2016,294.939
14/12/2016,296.375
13/12/2016,291.713
12/12/2016,291.071
09/12/2016,295.59
08/12/2016,295.216
07/12/2016,296.76
06/12/2016,302.294
05/12/2016,310.011
02/12/2016,316.5
01/12/2016,312.431
30/11/2016,297.312
