DATES,EMBI
12/10/2021,88.096
11/10/2021,85.959
08/10/2021,86.241
07/10/2021,86.128
06/10/2021,87.74
05/10/2021,86.051
04/10/2021,87.226
01/10/2021,86.997
30/09/2021,88.22
29/09/2021,88.718
28/09/2021,87.689
27/09/2021,85.025
24/09/2021,82.107
23/09/2021,79.636
22/09/2021,78.386
21/09/2021,78.415
20/09/2021,75.429
17/09/2021,66.904
16/09/2021,66.875
15/09/2021,66.959
14/09/2021,67.309
13/09/2021,65.796
10/09/2021,65.325
09/09/2021,65.481
08/09/2021,65.025
07/09/2021,63.723
06/09/2021,62.666
03/09/2021,62.83
02/09/2021,62.728
01/09/2021,62.205
31/08/2021,61.428
30/08/2021,60.551
27/08/2021,60.536
26/08/2021,64.872
25/08/2021,65.382
24/08/2021,66.595
23/08/2021,67.806
20/08/2021,68.501
19/08/2021,68.702
18/08/2021,68.274
17/08/2021,68.642
16/08/2021,67.712
13/08/2021,67.545
12/08/2021,67.908
11/08/2021,69.579
10/08/2021,69.656
09/08/2021,69.98
06/08/2021,69.558
05/08/2021,69.662
04/08/2021,69.522
03/08/2021,69.354
02/08/2021,70.239
30/07/2021,69.643
29/07/2021,67.144
28/07/2021,68.189
27/07/2021,67.339
26/07/2021,65.84
23/07/2021,65.416
22/07/2021,65.239
21/07/2021,64.082
20/07/2021,64.531
19/07/2021,66.822
16/07/2021,65.334
15/07/2021,65.227
14/07/2021,63.781
13/07/2021,63.158
12/07/2021,60.471
09/07/2021,58.763
08/07/2021,58.936
07/07/2021,58.017
06/07/2021,58.077
05/07/2021,57.247
02/07/2021,58.038
01/07/2021,57.875
30/06/2021,58.323
29/06/2021,59.622
28/06/2021,60.125
25/06/2021,61.297
24/06/2021,62.135
23/06/2021,63.075
22/06/2021,64.788
21/06/2021,65.2
18/06/2021,65.985
17/06/2021,65.671
16/06/2021,65.789
15/06/2021,65.549
14/06/2021,65.167
11/06/2021,64.513
10/06/2021,64.463
09/06/2021,64.2
08/06/2021,64.972
07/06/2021,65.989
04/06/2021,66.41
03/06/2021,66.971
02/06/2021,65.848
01/06/2021,66.882
31/05/2021,67.856
28/05/2021,68.134
27/05/2021,69.656
26/05/2021,70.433
25/05/2021,71.572
24/05/2021,72.362
21/05/2021,69.036
20/05/2021,67.626
19/05/2021,66.951
18/05/2021,62.985
17/05/2021,60.162
14/05/2021,53.971
13/05/2021,55.151
12/05/2021,55.765
11/05/2021,51.542
10/05/2021,50.361
07/05/2021,52.062
06/05/2021,54.359
05/05/2021,55.08
04/05/2021,54.82
03/05/2021,53.131
30/04/2021,52.705
29/04/2021,51.892
28/04/2021,53.424
27/04/2021,53.474
26/04/2021,52.747
23/04/2021,51.469
22/04/2021,51.926
21/04/2021,52.138
20/04/2021,51.477
19/04/2021,49.964
16/04/2021,49.967
15/04/2021,52.202
14/04/2021,53.885
13/04/2021,55.096
12/04/2021,56.001
09/04/2021,55.544
08/04/2021,55.482
07/04/2021,55.979
06/04/2021,55.456
05/04/2021,56.551
02/04/2021,57.213
01/04/2021,57.474
31/03/2021,59.04
30/03/2021,59.951
29/03/2021,59.621
26/03/2021,59.03
25/03/2021,58.699
24/03/2021,57.485
23/03/2021,57.26
22/03/2021,54.96
19/03/2021,50.181
18/03/2021,50.996
17/03/2021,49.515
16/03/2021,51.475
15/03/2021,51.484
12/03/2021,51.001
11/03/2021,49.695
10/03/2021,55.002
09/03/2021,57.444
08/03/2021,60.088
05/03/2021,57.189
04/03/2021,57.042
03/03/2021,55.07
02/03/2021,52.437
01/03/2021,51.881
26/02/2021,54.107
25/02/2021,50.939
24/02/2021,47.609
23/02/2021,48.651
22/02/2021,49.378
19/02/2021,46.265
18/02/2021,45.732
17/02/2021,45.235
16/02/2021,44.836
15/02/2021,44.059
12/02/2021,43.981
11/02/2021,44.245
10/02/2021,44.877
09/02/2021,45.153
08/02/2021,44.192
05/02/2021,45.081
04/02/2021,47.055
03/02/2021,48.534
02/02/2021,51.038
01/02/2021,52.756
29/01/2021,54.005
28/01/2021,53.765
27/01/2021,54.754
26/01/2021,53.31
25/01/2021,53.589
22/01/2021,52.728
21/01/2021,52.006
20/01/2021,52.16
19/01/2021,53.157
18/01/2021,53.921
15/01/2021,53.857
14/01/2021,51.976
13/01/2021,50.051
12/01/2021,48.974
11/01/2021,46.149
08/01/2021,45.465
07/01/2021,45.939
06/01/2021,45.732
05/01/2021,45.848
04/01/2021,45.154
01/01/2021,44.848
31/12/2020,44.802
30/12/2020,45.278
29/12/2020,45.83
28/12/2020,46.031
25/12/2020,46.302
24/12/2020,46.757
23/12/2020,47.166
22/12/2020,48.009
21/12/2020,47.693
18/12/2020,46.074
17/12/2020,45.903
16/12/2020,46.369
15/12/2020,47.414
14/12/2020,47.477
11/12/2020,48.205
10/12/2020,48.487
09/12/2020,48.345
08/12/2020,48.052
07/12/2020,48.295
04/12/2020,47.329
03/12/2020,47.745
02/12/2020,47.781
01/12/2020,47.329
30/11/2020,49.584
27/11/2020,49.089
26/11/2020,50.071
25/11/2020,50.155
24/11/2020,51.128
23/11/2020,53.662
20/11/2020,53.601
19/11/2020,54.063
18/11/2020,54.516
17/11/2020,54.652
16/11/2020,54.377
13/11/2020,54.869
12/11/2020,53.848
11/11/2020,50.991
10/11/2020,50.916
09/11/2020,50.835
06/11/2020,53.458
05/11/2020,54.896
04/11/2020,55.257
03/11/2020,56.188
02/11/2020,57.186
30/10/2020,57.251
29/10/2020,55.847
28/10/2020,56.359
27/10/2020,54.594
26/10/2020,55.223
23/10/2020,54.049
22/10/2020,52.328
21/10/2020,51.674
20/10/2020,51.989
19/10/2020,52.457
16/10/2020,52.363
15/10/2020,53.402
14/10/2020,52.676
13/10/2020,52.022
12/10/2020,51.608
09/10/2020,52.661
08/10/2020,56.969
07/10/2020,59.805
06/10/2020,62.418
05/10/2020,64.182
02/10/2020,67.278
01/10/2020,66.88
30/09/2020,68.592
29/09/2020,69.62
28/09/2020,70.117
25/09/2020,72.686
24/09/2020,76.193
23/09/2020,76.311
22/09/2020,72.551
21/09/2020,69.049
18/09/2020,57.93
17/09/2020,57.926
16/09/2020,58.306
15/09/2020,59.226
14/09/2020,60.537
11/09/2020,61.685
10/09/2020,62.115
09/09/2020,62.256
08/09/2020,63.04
07/09/2020,61.8
04/09/2020,61.347
03/09/2020,59.281
02/09/2020,56.322
01/09/2020,56.79
31/08/2020,59.84
28/08/2020,60.96
27/08/2020,62.119
26/08/2020,61.802
25/08/2020,61.865
24/08/2020,62.801
21/08/2020,64.535
20/08/2020,65.074
19/08/2020,66.418
18/08/2020,67.461
17/08/2020,68.498
14/08/2020,68.522
13/08/2020,68.315
12/08/2020,67.497
11/08/2020,67.415
10/08/2020,67.745
07/08/2020,67.854
06/08/2020,68.271
05/08/2020,69.672
04/08/2020,71.097
03/08/2020,70.501
31/07/2020,70.446
30/07/2020,70.485
29/07/2020,69.635
28/07/2020,70.743
27/07/2020,69.689
24/07/2020,69.576
23/07/2020,67.943
22/07/2020,64.814
21/07/2020,67.195
20/07/2020,72.125
17/07/2020,75.424
16/07/2020,76.177
15/07/2020,74.835
14/07/2020,75.818
13/07/2020,75.725
10/07/2020,74.923
09/07/2020,74.889
08/07/2020,74.119
07/07/2020,73.22
06/07/2020,73.026
03/07/2020,75.168
02/07/2020,76.407
01/07/2020,82.756
30/06/2020,86.453
29/06/2020,87.782
26/06/2020,87.469
25/06/2020,84.643
24/06/2020,84.386
23/06/2020,81.471
22/06/2020,84.087
19/06/2020,84.425
18/06/2020,85.123
17/06/2020,88.214
16/06/2020,86.336
15/06/2020,88.462
12/06/2020,90.229
11/06/2020,87.616
10/06/2020,76.586
09/06/2020,74.975
08/06/2020,71.499
05/06/2020,72.032
04/06/2020,77.485
03/06/2020,77.056
02/06/2020,83.152
01/06/2020,91.07
29/05/2020,92.777
28/05/2020,91.557
27/05/2020,89.564
26/05/2020,91.076
25/05/2020,98.124
22/05/2020,96.809
21/05/2020,97.178
20/05/2020,100.838
19/05/2020,106.957
18/05/2020,108.384
15/05/2020,114.54
14/05/2020,112.675
13/05/2020,107.404
12/05/2020,102.032
11/05/2020,101.798
08/05/2020,101.945
07/05/2020,103.645
06/05/2020,105.003
05/05/2020,105.319
04/05/2020,110.907
01/05/2020,108.896
30/04/2020,105.532
29/04/2020,112.059
28/04/2020,119.69
27/04/2020,122.446
24/04/2020,120.463
23/04/2020,118.746
22/04/2020,118.963
21/04/2020,121.228
20/04/2020,114.512
17/04/2020,111.265
16/04/2020,112.979
15/04/2020,105.784
14/04/2020,100.349
13/04/2020,104.873
10/04/2020,114.527
09/04/2020,118.353
08/04/2020,134.97
07/04/2020,145.155
06/04/2020,153.064
03/04/2020,159.14
02/04/2020,150.848
01/04/2020,149.945
31/03/2020,130.179
30/03/2020,130.452
27/03/2020,122.4
26/03/2020,102.313
25/03/2020,116.687
24/03/2020,149.312
23/03/2020,167.843
20/03/2020,156.598
19/03/2020,153.984
18/03/2020,151.408
17/03/2020,123.088
16/03/2020,126.605
13/03/2020,112.136
12/03/2020,119.929
11/03/2020,112.214
10/03/2020,99.805
09/03/2020,100.169
06/03/2020,74.202
05/03/2020,67.059
04/03/2020,61.208
03/03/2020,66.485
02/03/2020,67.497
28/02/2020,65.295
27/02/2020,56.557
26/02/2020,50.676
25/02/2020,49.291
24/02/2020,47.165
21/02/2020,45.121
20/02/2020,45.665
19/02/2020,45.616
18/02/2020,45.898
17/02/2020,46.075
14/02/2020,46.529
13/02/2020,46.748
12/02/2020,47.705
11/02/2020,48.633
10/02/2020,49.278
07/02/2020,48.037
06/02/2020,46.881
05/02/2020,47.459
04/02/2020,49.51
03/02/2020,50.686
31/01/2020,51.465
30/01/2020,47.606
29/01/2020,46.194
28/01/2020,48.301
27/01/2020,52.213
24/01/2020,49.379
23/01/2020,47.653
22/01/2020,46.84
21/01/2020,45.849
20/01/2020,45.14
17/01/2020,45.221
16/01/2020,44.931
15/01/2020,44.685
14/01/2020,44.316
13/01/2020,43.909
10/01/2020,43.168
09/01/2020,42.433
08/01/2020,42.177
07/01/2020,42.884
06/01/2020,41.358
03/01/2020,40.689
02/01/2020,40.311
01/01/2020,42.123
31/12/2019,42.347
30/12/2019,41.749
27/12/2019,42.521
26/12/2019,43.348
25/12/2019,43.575
24/12/2019,43.553
23/12/2019,43.685
20/12/2019,43.555
19/12/2019,42.613
18/12/2019,41.003
17/12/2019,41.62
16/12/2019,42.886
13/12/2019,43.504
12/12/2019,44.317
11/12/2019,46.224
10/12/2019,49.175
09/12/2019,49.47
06/12/2019,50.676
05/12/2019,52.06
04/12/2019,54.052
03/12/2019,56.112
02/12/2019,55.927
29/11/2019,56.464
28/11/2019,56.781
27/11/2019,56.026
26/11/2019,55.338
25/11/2019,55.111
22/11/2019,55.791
21/11/2019,54.698
20/11/2019,55.937
19/11/2019,51.279
18/11/2019,49.024
15/11/2019,48.075
14/11/2019,52.733
13/11/2019,46.906
12/11/2019,45.964
11/11/2019,42.432
08/11/2019,41.623
07/11/2019,41.468
06/11/2019,42.635
05/11/2019,42.913
04/11/2019,39.947
01/11/2019,41.754
31/10/2019,42.898
30/10/2019,41.402
29/10/2019,37.995
28/10/2019,37.798
25/10/2019,38.426
24/10/2019,37.514
23/10/2019,36.591
22/10/2019,38.162
21/10/2019,34.942
18/10/2019,33.656
17/10/2019,32.17
16/10/2019,33.158
15/10/2019,34.491
14/10/2019,34.926
11/10/2019,35.115
10/10/2019,35.944
09/10/2019,36.837
08/10/2019,37.989
07/10/2019,36.992
04/10/2019,37.096
03/10/2019,37.074
02/10/2019,37.248
01/10/2019,37.213
30/09/2019,36.629
27/09/2019,37.334
26/09/2019,36.851
25/09/2019,37.385
24/09/2019,37.101
23/09/2019,35.941
20/09/2019,35.643
19/09/2019,30.953
18/09/2019,31.475
17/09/2019,31.872
16/09/2019,31.956
13/09/2019,31.303
12/09/2019,30.838
11/09/2019,31.349
10/09/2019,31.908
09/09/2019,31.98
06/09/2019,32.148
05/09/2019,32.174
04/09/2019,33.971
03/09/2019,34.769
02/09/2019,35.599
30/08/2019,36.002
29/08/2019,36.428
28/08/2019,37.294
27/08/2019,38.013
26/08/2019,38.265
23/08/2019,37.819
22/08/2019,37.033
21/08/2019,36.909
20/08/2019,38.329
19/08/2019,38.509
16/08/2019,38.728
15/08/2019,40.21
14/08/2019,41.406
13/08/2019,40.998
12/08/2019,41.752
09/08/2019,40.052
08/08/2019,39.559
07/08/2019,41.631
06/08/2019,42.444
05/08/2019,41.528
02/08/2019,37.256
01/08/2019,36.405
31/07/2019,35.458
30/07/2019,35.226
29/07/2019,34.188
26/07/2019,33.852
25/07/2019,34.389
24/07/2019,34.923
23/07/2019,35.261
22/07/2019,35.532
19/07/2019,35.518
18/07/2019,35.44
17/07/2019,35.937
16/07/2019,35.09
15/07/2019,35.1
12/07/2019,35.063
11/07/2019,36.356
10/07/2019,36.656
09/07/2019,37.472
08/07/2019,37.665
05/07/2019,37.339
04/07/2019,37.354
03/07/2019,37.346
02/07/2019,36.79
01/07/2019,36.753
28/06/2019,38.796
27/06/2019,38.792
26/06/2019,39.819
25/06/2019,40.062
24/06/2019,39.677
21/06/2019,38.011
20/06/2019,37.478
19/06/2019,38.1
18/06/2019,39.609
17/06/2019,41.437
14/06/2019,41.014
13/06/2019,41.344
12/06/2019,42.656
11/06/2019,42.293
10/06/2019,43.33
07/06/2019,44.876
06/06/2019,47.066
05/06/2019,47.806
04/06/2019,48.727
03/06/2019,50.086
31/05/2019,50.93
30/05/2019,50.315
29/05/2019,50.015
28/05/2019,49.757
27/05/2019,48.737
24/05/2019,48.59
23/05/2019,49.092
22/05/2019,46.948
21/05/2019,45.087
20/05/2019,46.473
17/05/2019,46.672
16/05/2019,46.165
15/05/2019,45.876
14/05/2019,44.642
13/05/2019,46.899
10/05/2019,43.454
09/05/2019,43.084
08/05/2019,42.549
07/05/2019,42.686
06/05/2019,40.401
03/05/2019,39.345
02/05/2019,40.575
01/05/2019,39.48
30/04/2019,38.473
29/04/2019,38.027
26/04/2019,38.359
25/04/2019,38.544
24/04/2019,38.971
23/04/2019,37.192
22/04/2019,35.703
19/04/2019,36.471
18/04/2019,36.54
17/04/2019,36.146
16/04/2019,37.092
15/04/2019,37.721
12/04/2019,38.435
11/04/2019,40.662
10/04/2019,40.622
09/04/2019,40.357
08/04/2019,41.146
05/04/2019,41.091
04/04/2019,41.427
03/04/2019,41.495
02/04/2019,42.863
01/04/2019,44.216
29/03/2019,45.174
28/03/2019,46.781
27/03/2019,47.315
26/03/2019,47.091
25/03/2019,48.077
22/03/2019,48.515
21/03/2019,46.217
20/03/2019,47.158
19/03/2019,43.238
18/03/2019,42.8
15/03/2019,45.121
14/03/2019,45.408
13/03/2019,45.504
12/03/2019,46.059
11/03/2019,46.269
08/03/2019,47.471
07/03/2019,47.5
06/03/2019,46.924
05/03/2019,46.592
04/03/2019,46.709
01/03/2019,45.786
28/02/2019,45.338
27/02/2019,44.26
26/02/2019,45.431
25/02/2019,45.361
22/02/2019,47.633
21/02/2019,47.71
20/02/2019,47.867
19/02/2019,47.867
18/02/2019,47.89
15/02/2019,47.546
14/02/2019,48.081
13/02/2019,48.091
12/02/2019,47.594
11/02/2019,49.18
08/02/2019,48.854
07/02/2019,47.724
06/02/2019,46.356
05/02/2019,45.526
04/02/2019,45.867
01/02/2019,46.543
31/01/2019,46.417
30/01/2019,48.233
29/01/2019,49.969
28/01/2019,49.706
25/01/2019,48.749
24/01/2019,48.835
23/01/2019,48.838
22/01/2019,50.268
21/01/2019,47.325
18/01/2019,47.682
17/01/2019,50.98
16/01/2019,52.119
15/01/2019,53.038
14/01/2019,53.785
11/01/2019,54.748
10/01/2019,54.174
09/01/2019,54.594
08/01/2019,56.036
07/01/2019,55.158
04/01/2019,57.629
03/01/2019,61.575
02/01/2019,62.31
01/01/2019,62.688
31/12/2018,62.707
28/12/2018,63.204
27/12/2018,64.153
26/12/2018,64.48
25/12/2018,65.112
24/12/2018,65.272
21/12/2018,62.872
20/12/2018,60.784
19/12/2018,58.851
18/12/2018,56.865
17/12/2018,55.933
14/12/2018,56.009
13/12/2018,55.605
12/12/2018,57.515
11/12/2018,58.943
10/12/2018,59.198
07/12/2018,58.873
06/12/2018,58.689
05/12/2018,57.355
04/12/2018,56.671
03/12/2018,55.432
30/11/2018,56.63
29/11/2018,57.233
28/11/2018,57.832
27/11/2018,61.253
26/11/2018,61.067
23/11/2018,58.292
22/11/2018,56.084
21/11/2018,56.367
20/11/2018,56.219
19/11/2018,53.506
16/11/2018,51.544
15/11/2018,51.309
14/11/2018,50.276
13/11/2018,51.247
12/11/2018,50.011
09/11/2018,49.826
08/11/2018,49.613
07/11/2018,48.701
06/11/2018,49.727
05/11/2018,49.824
02/11/2018,50.898
01/11/2018,52.124
31/10/2018,52.706
30/10/2018,51.666
29/10/2018,51.042
26/10/2018,49.999
25/10/2018,49.351
24/10/2018,50.167
23/10/2018,48.568
22/10/2018,48.878
19/10/2018,49.088
18/10/2018,48.859
17/10/2018,46.357
16/10/2018,45.135
15/10/2018,45.94
12/10/2018,46.925
11/10/2018,47.842
10/10/2018,49.072
09/10/2018,46.101
08/10/2018,46.302
05/10/2018,46.235
04/10/2018,46.013
03/10/2018,43.567
02/10/2018,42.446
01/10/2018,44.297
28/09/2018,44.232
27/09/2018,43.085
26/09/2018,44.922
25/09/2018,45.347
24/09/2018,45.382
21/09/2018,46.014
20/09/2018,48.291
19/09/2018,45.126
18/09/2018,46.083
17/09/2018,46.103
14/09/2018,47.839
13/09/2018,49.625
12/09/2018,51.871
11/09/2018,56.623
10/09/2018,57.541
07/09/2018,57.033
06/09/2018,57.466
05/09/2018,58.301
04/09/2018,57.96
03/09/2018,55.631
31/08/2018,55.623
30/08/2018,55.683
29/08/2018,52.232
28/08/2018,52.854
27/08/2018,52.636
24/08/2018,52.994
23/08/2018,52.966
22/08/2018,51.332
21/08/2018,50.727
20/08/2018,50.038
17/08/2018,50.973
16/08/2018,50.663
15/08/2018,52.43
14/08/2018,52.252
13/08/2018,52.617
10/08/2018,51.933
09/08/2018,50.846
08/08/2018,48.129
07/08/2018,48.339
06/08/2018,48.348
03/08/2018,48.293
02/08/2018,49.057
01/08/2018,48.664
31/07/2018,48.354
30/07/2018,48.057
27/07/2018,50.068
26/07/2018,51.2
25/07/2018,52.993
24/07/2018,55.578
23/07/2018,55.362
20/07/2018,55.797
19/07/2018,56.456
18/07/2018,55.556
17/07/2018,56.247
16/07/2018,56.175
13/07/2018,54.632
12/07/2018,56.47
11/07/2018,58.372
10/07/2018,56.041
09/07/2018,57.255
06/07/2018,58.864
05/07/2018,60.368
04/07/2018,61.732
03/07/2018,62.037
02/07/2018,61.901
29/06/2018,60.698
28/06/2018,59.128
27/06/2018,58.45
26/06/2018,57.316
25/06/2018,56.767
22/06/2018,56.639
21/06/2018,57.067
20/06/2018,57.629
19/06/2018,57.232
18/06/2018,56.451
15/06/2018,55.858
14/06/2018,56.397
13/06/2018,56.152
12/06/2018,57.204
11/06/2018,57.296
08/06/2018,57.216
07/06/2018,56.9
06/06/2018,55.662
05/06/2018,56.314
04/06/2018,55.847
01/06/2018,57.536
31/05/2018,58.199
30/05/2018,57.421
29/05/2018,58.217
28/05/2018,53.139
25/05/2018,53.385
24/05/2018,52.959
23/05/2018,54.687
22/05/2018,55.42
21/05/2018,56.043
18/05/2018,57.132
17/05/2018,56.375
16/05/2018,53.741
15/05/2018,53.954
14/05/2018,53.658
11/05/2018,52.887
10/05/2018,52.529
09/05/2018,55.031
08/05/2018,57.285
07/05/2018,53.447
04/05/2018,52.881
03/05/2018,55.456
02/05/2018,52.694
01/05/2018,51.68
30/04/2018,50.983
27/04/2018,49.104
26/04/2018,49.586
25/04/2018,49.754
24/04/2018,48.934
23/04/2018,47.649
20/04/2018,46.803
19/04/2018,46.064
18/04/2018,45.496
17/04/2018,46.24
16/04/2018,46.4
13/04/2018,46.315
12/04/2018,45.819
11/04/2018,45.908
10/04/2018,46.921
09/04/2018,47.822
06/04/2018,48.327
05/04/2018,48.311
04/04/2018,49.351
03/04/2018,50.351
02/04/2018,51.453
30/03/2018,51.061
29/03/2018,51.259
28/03/2018,52.871
27/03/2018,53.921
26/03/2018,53.72
23/03/2018,55.281
22/03/2018,53.401
21/03/2018,50.553
20/03/2018,51.188
19/03/2018,45.576
16/03/2018,43.697
15/03/2018,43.768
14/03/2018,42.634
13/03/2018,42.675
12/03/2018,43.008
09/03/2018,42.833
08/03/2018,44.789
07/03/2018,44.485
06/03/2018,43.677
05/03/2018,43.799
02/03/2018,46.064
01/03/2018,46.449
28/02/2018,45.007
27/02/2018,44.029
26/02/2018,44.08
23/02/2018,45.273
22/02/2018,46.047
21/02/2018,47.378
20/02/2018,47.312
19/02/2018,48.223
16/02/2018,48.381
15/02/2018,51.805
14/02/2018,54.656
13/02/2018,56.176
12/02/2018,54.633
09/02/2018,54.227
08/02/2018,49.15
07/02/2018,45.602
06/02/2018,45.368
05/02/2018,46.511
02/02/2018,45.34
01/02/2018,42.052
31/01/2018,41.929
30/01/2018,42.714
29/01/2018,42.731
26/01/2018,41.665
25/01/2018,42.478
24/01/2018,42.877
23/01/2018,43.657
22/01/2018,42.661
19/01/2018,42.617
18/01/2018,42.109
17/01/2018,42.289
16/01/2018,43.047
15/01/2018,43.838
12/01/2018,43.483
11/01/2018,44.535
10/01/2018,45.588
09/01/2018,45.044
08/01/2018,45.416
05/01/2018,46.165
04/01/2018,46.189
03/01/2018,47.018
02/01/2018,47.519
01/01/2018,48.831
29/12/2017,48.902
28/12/2017,49.098
27/12/2017,49.265
26/12/2017,49.372
25/12/2017,49.481
22/12/2017,49.538
21/12/2017,49.401
20/12/2017,49.842
19/12/2017,50.7
18/12/2017,52.251
15/12/2017,54.9
14/12/2017,54.128
13/12/2017,54.101
12/12/2017,56.204
11/12/2017,56.56
08/12/2017,56.474
07/12/2017,57.504
06/12/2017,58.318
05/12/2017,55.464
04/12/2017,54.079
01/12/2017,54.681
30/11/2017,54.931
29/11/2017,54.176
28/11/2017,52.749
27/11/2017,52.022
24/11/2017,52.241
23/11/2017,52.589
22/11/2017,52.813
21/11/2017,53.174
20/11/2017,53.17
17/11/2017,51.998
16/11/2017,52.704
15/11/2017,54.776
14/11/2017,54.153
13/11/2017,53.488
10/11/2017,53.59
09/11/2017,53.073
08/11/2017,52.693
07/11/2017,52.389
06/11/2017,50.727
03/11/2017,50.789
02/11/2017,50.632
01/11/2017,50.708
31/10/2017,50.938
30/10/2017,51.05
27/10/2017,51.481
26/10/2017,53.959
25/10/2017,53.495
24/10/2017,53.525
23/10/2017,53.776
20/10/2017,54.277
19/10/2017,54.178
18/10/2017,54.381
17/10/2017,55.065
16/10/2017,56.04
13/10/2017,55.987
12/10/2017,56.438
11/10/2017,55.995
10/10/2017,56.629
09/10/2017,56.221
06/10/2017,55.778
05/10/2017,55.411
04/10/2017,55.235
03/10/2017,55.67
02/10/2017,57.595
29/09/2017,58.905
28/09/2017,59.641
27/09/2017,61.149
26/09/2017,61.517
25/09/2017,62.065
22/09/2017,60.135
21/09/2017,60.927
20/09/2017,59.333
19/09/2017,52.127
18/09/2017,50.748
15/09/2017,51.846
14/09/2017,53.934
13/09/2017,53.166
12/09/2017,54.614
11/09/2017,54.298
08/09/2017,55.301
07/09/2017,55.249
06/09/2017,56.406
05/09/2017,56.711
04/09/2017,57.203
01/09/2017,57.711
31/08/2017,58.167
30/08/2017,59.076
29/08/2017,60.72
28/08/2017,60.761
25/08/2017,61.12
24/08/2017,61.445
23/08/2017,61.837
22/08/2017,62.014
21/08/2017,61.428
18/08/2017,61.356
17/08/2017,62.809
16/08/2017,61.974
15/08/2017,62.364
14/08/2017,64.744
11/08/2017,65.026
10/08/2017,64.776
09/08/2017,62.914
08/08/2017,61.898
07/08/2017,61.23
04/08/2017,62.34
03/08/2017,62.473
02/08/2017,63.413
01/08/2017,63.719
31/07/2017,64.733
28/07/2017,66.174
27/07/2017,66.497
26/07/2017,66.918
25/07/2017,67.311
24/07/2017,66.23
21/07/2017,65.55
20/07/2017,65.362
19/07/2017,65.644
18/07/2017,66.426
17/07/2017,65.989
14/07/2017,66.474
13/07/2017,64.74
12/07/2017,65.046
11/07/2017,66.175
10/07/2017,66.163
07/07/2017,67.032
06/07/2017,67.726
05/07/2017,66.164
04/07/2017,65.03
03/07/2017,66.066
30/06/2017,65.924
29/06/2017,66.271
28/06/2017,64.681
27/06/2017,65.175
26/06/2017,65.289
23/06/2017,66.451
22/06/2017,67.981
21/06/2017,69.955
20/06/2017,68.868
19/06/2017,68.611
16/06/2017,68.595
15/06/2017,67.392
14/06/2017,65.821
13/06/2017,67.188
12/06/2017,68.723
09/06/2017,68.502
08/06/2017,68.854
07/06/2017,68.555
06/06/2017,68.357
05/06/2017,68.544
02/06/2017,69.353
01/06/2017,70.027
31/05/2017,70.494
30/05/2017,70.528
29/05/2017,70.705
26/05/2017,70.548
25/05/2017,70.319
24/05/2017,69.813
23/05/2017,70.381
22/05/2017,71.082
19/05/2017,71.59
18/05/2017,73.849
17/05/2017,73.938
16/05/2017,71.083
15/05/2017,71.769
12/05/2017,72.942
11/05/2017,72.831
10/05/2017,73.023
09/05/2017,75.049
08/05/2017,74.946
05/05/2017,74.168
04/05/2017,74.937
03/05/2017,72.199
02/05/2017,72.235
01/05/2017,72.168
28/04/2017,72.464
27/04/2017,72.916
26/04/2017,73.568
25/04/2017,72.478
24/04/2017,74.294
21/04/2017,77.862
20/04/2017,78.651
19/04/2017,79.121
18/04/2017,78.241
17/04/2017,77.432
14/04/2017,75.588
13/04/2017,75.429
12/04/2017,75.602
11/04/2017,73.238
10/04/2017,72.203
07/04/2017,72.549
06/04/2017,73.165
05/04/2017,73.06
04/04/2017,72.463
03/04/2017,72.28
31/03/2017,72.154
30/03/2017,71.053
29/03/2017,72.391
28/03/2017,74.26
27/03/2017,75.785
24/03/2017,75.389
23/03/2017,77.73
22/03/2017,78.574
21/03/2017,78.501
20/03/2017,76.357
17/03/2017,69.796
16/03/2017,71.711
15/03/2017,71.018
14/03/2017,75.849
13/03/2017,74.484
10/03/2017,74.508
09/03/2017,75.562
08/03/2017,75.232
07/03/2017,71.19
06/03/2017,70.505
03/03/2017,71.124
02/03/2017,72.063
01/03/2017,69.348
28/02/2017,73.413
27/02/2017,73.995
24/02/2017,73.853
23/02/2017,73.834
22/02/2017,74.818
21/02/2017,77.751
20/02/2017,81.924
17/02/2017,81.812
16/02/2017,80.775
15/02/2017,78.014
14/02/2017,75.58
13/02/2017,75.35
10/02/2017,76.989
09/02/2017,77.201
08/02/2017,78.114
07/02/2017,77.851
06/02/2017,76.833
03/02/2017,76.223
02/02/2017,78.826
01/02/2017,80.557
31/01/2017,82.565
30/01/2017,83.484
27/01/2017,82.072
26/01/2017,82.552
25/01/2017,81.173
24/01/2017,81.989
23/01/2017,81.682
20/01/2017,83.264
19/01/2017,84.268
18/01/2017,83.607
17/01/2017,81.159
16/01/2017,81.237
13/01/2017,81.509
12/01/2017,81.888
11/01/2017,82.134
10/01/2017,82.865
09/01/2017,80.897
06/01/2017,79.513
05/01/2017,79.066
04/01/2017,80.193
03/01/2017,83.355
02/01/2017,83.048
30/12/2016,83.245
29/12/2016,83.997
28/12/2016,83.611
27/12/2016,84.079
26/12/2016,84.41
23/12/2016,84.511
22/12/2016,84.273
21/12/2016,83.566
20/12/2016,83.125
19/12/2016,85.189
16/12/2016,85.002
15/12/2016,85.686
14/12/2016,84.686
13/12/2016,78.996
12/12/2016,77.572
09/12/2016,77.257
08/12/2016,76.869
07/12/2016,77.012
06/12/2016,79.414
05/12/2016,85.13
02/12/2016,89.204
01/12/2016,90.81
30/11/2016,88.749
29/11/2016,90.815
