DATES,STX
20/10/2021,4037.49
19/10/2021,3994.91
18/10/2021,4008.74
15/10/2021,3982.18
14/10/2021,3996.48
13/10/2021,4006.49
12/10/2021,4103.12
08/10/2021,4145.62
07/10/2021,4129.68
06/10/2021,4132.3
05/10/2021,4226.08
04/10/2021,4242.62
01/10/2021,4326.72
30/09/2021,4362.59
29/09/2021,4335.2
28/09/2021,4323.34
27/09/2021,4351.71
24/09/2021,4377.19
23/09/2021,4411.69
22/09/2021,4384.03
21/09/2021,4307.43
20/09/2021,4291.36
16/09/2021,4465.47
15/09/2021,4433.84
14/09/2021,4409.42
13/09/2021,4401.31
10/09/2021,4464.0
09/09/2021,4407.24
08/09/2021,4378.14
07/09/2021,4432.98
06/09/2021,4456.2
03/09/2021,4463.55
02/09/2021,4437.44
01/09/2021,4450.95
31/08/2021,4491.57
30/08/2021,4506.53
27/08/2021,4459.22
26/08/2021,4443.81
25/08/2021,4437.93
24/08/2021,4369.43
23/08/2021,4392.75
20/08/2021,4347.49
19/08/2021,4310.51
18/08/2021,4341.58
17/08/2021,4320.58
16/08/2021,4329.41
13/08/2021,4401.94
12/08/2021,4374.75
11/08/2021,4370.9
10/08/2021,4345.42
09/08/2021,4243.71
06/08/2021,4282.48
05/08/2021,4240.54
04/08/2021,4211.48
03/08/2021,4207.03
02/08/2021,4211.7
30/07/2021,4252.04
29/07/2021,4253.91
28/07/2021,4172.18
27/07/2021,4147.04
26/07/2021,4146.71
23/07/2021,4187.49
22/07/2021,4288.05
21/07/2021,4274.26
20/07/2021,4292.01
19/07/2021,4232.33
15/07/2021,4153.03
14/07/2021,4158.36
13/07/2021,4198.73
12/07/2021,4243.21
09/07/2021,4247.83
08/07/2021,4188.16
07/07/2021,4206.43
06/07/2021,4165.81
05/07/2021,4287.54
02/07/2021,4314.81
01/07/2021,4345.51
30/06/2021,4331.33
29/06/2021,4323.69
25/06/2021,4349.51
24/06/2021,4421.23
23/06/2021,4370.24
22/06/2021,4371.93
18/06/2021,4294.39
17/06/2021,4330.26
16/06/2021,4356.51
15/06/2021,4361.62
14/06/2021,4344.91
11/06/2021,4310.64
10/06/2021,4260.22
09/06/2021,4268.36
08/06/2021,4172.34
07/06/2021,4131.38
04/06/2021,4225.88
03/06/2021,4226.9
02/06/2021,4393.97
01/06/2021,4396.1
31/05/2021,4356.43
28/05/2021,4258.75
27/05/2021,4160.26
26/05/2021,4119.06
25/05/2021,4091.05
24/05/2021,4115.37
20/05/2021,4079.99
19/05/2021,4030.39
18/05/2021,4143.96
17/05/2021,4147.86
14/05/2021,4574.69
13/05/2021,4443.64
12/05/2021,4485.58
11/05/2021,4540.8
10/05/2021,4594.6
07/05/2021,4618.8
06/05/2021,4630.72
05/05/2021,4704.25
04/05/2021,4648.82
03/05/2021,4589.24
30/04/2021,4472.84
29/04/2021,4542.54
28/04/2021,4586.27
27/04/2021,4748.52
26/04/2021,4864.86
23/04/2021,4839.14
22/04/2021,4843.82
21/04/2021,4932.18
20/04/2021,4975.8
19/04/2021,4970.29
16/04/2021,4988.17
15/04/2021,4942.16
14/04/2021,4927.08
13/04/2021,4901.91
12/04/2021,4950.06
09/04/2021,4958.04
08/04/2021,4910.19
07/04/2021,4859.07
06/04/2021,4860.65
05/04/2021,4871.17
01/04/2021,4885.26
31/03/2021,4898.09
30/03/2021,4928.15
29/03/2021,4916.69
26/03/2021,4854.42
25/03/2021,4767.79
24/03/2021,4842.26
23/03/2021,4802.9
22/03/2021,4831.62
19/03/2021,4854.92
18/03/2021,4878.67
17/03/2021,4909.4
16/03/2021,4905.05
15/03/2021,4913.78
12/03/2021,4893.23
11/03/2021,4881.1
10/03/2021,4888.55
09/03/2021,4838.18
08/03/2021,4712.95
05/03/2021,4713.73
04/03/2021,4700.57
03/03/2021,4787.45
02/03/2021,4720.09
01/03/2021,4637.54
26/02/2021,4573.37
25/02/2021,4574.43
24/02/2021,4576.41
23/02/2021,4489.21
22/02/2021,4569.34
19/02/2021,4623.74
18/02/2021,4518.64
17/02/2021,4559.2
16/02/2021,4653.07
15/02/2021,4620.12
12/02/2021,4599.09
11/02/2021,4548.2
10/02/2021,4527.65
09/02/2021,4542.72
08/02/2021,4487.09
05/02/2021,4449.45
04/02/2021,4412.0
03/02/2021,4401.87
02/02/2021,4416.95
01/02/2021,4381.01
29/01/2021,4288.65
28/01/2021,4410.8
27/01/2021,4417.99
26/01/2021,4497.74
25/01/2021,4488.93
22/01/2021,4481.0
21/01/2021,4579.27
20/01/2021,4637.84
19/01/2021,4669.74
18/01/2021,4624.11
15/01/2021,4572.1
14/01/2021,4640.84
13/01/2021,4658.71
12/01/2021,4600.12
11/01/2021,4552.52
08/01/2021,4560.02
07/01/2021,4528.85
06/01/2021,4417.84
05/01/2021,4367.18
04/01/2021,4257.44
30/12/2020,4177.22
29/12/2020,4197.87
28/12/2020,4180.22
24/12/2020,4133.35
23/12/2020,4156.29
22/12/2020,4190.03
21/12/2020,4162.96
18/12/2020,4210.69
17/12/2020,4199.33
16/12/2020,4110.99
15/12/2020,4061.66
14/12/2020,4052.84
11/12/2020,4085.89
10/12/2020,4106.42
09/12/2020,4148.7
07/12/2020,4130.41
04/12/2020,4191.18
03/12/2020,4188.8
02/12/2020,4157.12
01/12/2020,4110.59
30/11/2020,4032.87
27/11/2020,4117.03
26/11/2020,4121.96
25/11/2020,4135.16
24/11/2020,4197.27
23/11/2020,4131.26
20/11/2020,4054.53
19/11/2020,4028.3
18/11/2020,4108.79
17/11/2020,4053.5
16/11/2020,4047.42
13/11/2020,4005.35
12/11/2020,3916.5
11/11/2020,3979.34
10/11/2020,3977.45
09/11/2020,3928.48
06/11/2020,3812.38
05/11/2020,3703.94
04/11/2020,3518.05
03/11/2020,3521.45
02/11/2020,3571.13
30/10/2020,3539.92
29/10/2020,3582.64
28/10/2020,3629.48
27/10/2020,3697.0
26/10/2020,3705.99
23/10/2020,3807.95
22/10/2020,3811.29
21/10/2020,3782.66
20/10/2020,3672.92
19/10/2020,3631.8
16/10/2020,3640.58
15/10/2020,3661.72
14/10/2020,3664.4
13/10/2020,3654.69
09/10/2020,3677.45
08/10/2020,3650.27
07/10/2020,3588.35
06/10/2020,3621.71
05/10/2020,3675.83
02/10/2020,3666.03
01/10/2020,3635.47
30/09/2020,3637.3
29/09/2020,3555.32
28/09/2020,3595.39
25/09/2020,3589.04
24/09/2020,3571.42
23/09/2020,3520.45
22/09/2020,3634.63
21/09/2020,3643.85
17/09/2020,3729.64
16/09/2020,3717.06
15/09/2020,3721.71
14/09/2020,3709.84
11/09/2020,3712.67
10/09/2020,3687.17
09/09/2020,3771.72
08/09/2020,3826.07
07/09/2020,3854.21
04/09/2020,3810.61
03/09/2020,3845.87
02/09/2020,3814.95
01/09/2020,3752.95
31/08/2020,3767.15
28/08/2020,3873.77
27/08/2020,3887.8
26/08/2020,3861.65
25/08/2020,3897.73
24/08/2020,3962.37
21/08/2020,3994.71
20/08/2020,3977.97
19/08/2020,3998.8
18/08/2020,4023.76
17/08/2020,4041.02
14/08/2020,4017.11
13/08/2020,4004.99
12/08/2020,4036.54
11/08/2020,4000.25
10/08/2020,3984.09
07/08/2020,3988.9
06/08/2020,3968.74
05/08/2020,3932.35
04/08/2020,3926.25
03/08/2020,3946.52
31/07/2020,4017.08
30/07/2020,3953.3
29/07/2020,3983.25
28/07/2020,4055.59
27/07/2020,4062.65
24/07/2020,4014.88
23/07/2020,3984.28
22/07/2020,3944.82
21/07/2020,3887.28
20/07/2020,3924.61
17/07/2020,3994.73
15/07/2020,4041.62
14/07/2020,4180.91
13/07/2020,4115.28
10/07/2020,4029.4
09/07/2020,4032.15
08/07/2020,4185.91
07/07/2020,4257.67
06/07/2020,4284.42
03/07/2020,4202.17
02/07/2020,4177.89
01/07/2020,4037.07
30/06/2020,3959.02
26/06/2020,3990.95
25/06/2020,4038.31
24/06/2020,4036.23
23/06/2020,4031.73
22/06/2020,3998.52
19/06/2020,4026.79
18/06/2020,3990.77
17/06/2020,3996.6
16/06/2020,3939.79
15/06/2020,3893.13
12/06/2020,3981.84
11/06/2020,3944.23
10/06/2020,4063.89
09/06/2020,4126.17
08/06/2020,4139.89
05/06/2020,4033.42
04/06/2020,3885.41
03/06/2020,3833.47
02/06/2020,3750.37
01/06/2020,3685.72
29/05/2020,3647.6
28/05/2020,3658.11
27/05/2020,3769.32
26/05/2020,3733.78
25/05/2020,3751.39
22/05/2020,3723.57
20/05/2020,3755.08
19/05/2020,3729.97
18/05/2020,3763.21
15/05/2020,3622.15
14/05/2020,3641.64
13/05/2020,3604.91
12/05/2020,3734.75
11/05/2020,3811.75
08/05/2020,3818.24
07/05/2020,3999.54
06/05/2020,3964.94
05/05/2020,3922.4
04/05/2020,3853.27
30/04/2020,3977.56
29/04/2020,4014.7
28/04/2020,3900.92
27/04/2020,3811.71
24/04/2020,3679.67
23/04/2020,3748.49
22/04/2020,3678.5
21/04/2020,3652.87
20/04/2020,3748.31
17/04/2020,3819.61
16/04/2020,3802.47
15/04/2020,3854.71
14/04/2020,3919.91
13/04/2020,3859.16
09/04/2020,3822.18
08/04/2020,3759.76
07/04/2020,3711.66
06/04/2020,3748.47
03/04/2020,3674.43
02/04/2020,3559.25
01/04/2020,3421.39
31/03/2020,3487.49
30/03/2020,3316.27
27/03/2020,3228.37
26/03/2020,3214.57
25/03/2020,3123.13
24/03/2020,2894.74
23/03/2020,2897.83
20/03/2020,3077.18
19/03/2020,3081.43
18/03/2020,2876.03
17/03/2020,3271.4
16/03/2020,3232.36
13/03/2020,3763.57
12/03/2020,3727.6
11/03/2020,3979.67
10/03/2020,4070.29
09/03/2020,4035.54
06/03/2020,4229.46
05/03/2020,4324.09
04/03/2020,4366.36
03/03/2020,4289.4
02/03/2020,4283.63
28/02/2020,4122.63
27/02/2020,4263.24
26/02/2020,4297.7
25/02/2020,4361.41
24/02/2020,4430.63
21/02/2020,4532.62
20/02/2020,4536.05
19/02/2020,4519.19
18/02/2020,4543.62
17/02/2020,4631.33
14/02/2020,4655.86
13/02/2020,4659.81
12/02/2020,4667.9
11/02/2020,4660.27
10/02/2020,4627.63
07/02/2020,4686.83
06/02/2020,4699.53
05/02/2020,4675.28
04/02/2020,4669.25
03/02/2020,4579.45
31/01/2020,4572.06
30/01/2020,4550.91
29/01/2020,4573.85
28/01/2020,4570.42
27/01/2020,4561.6
24/01/2020,4640.86
23/01/2020,4652.01
22/01/2020,4670.02
21/01/2020,4693.92
20/01/2020,4816.01
17/01/2020,4881.32
16/01/2020,4893.52
15/01/2020,4883.68
14/01/2020,4922.18
13/01/2020,4958.79
10/01/2020,4996.19
09/01/2020,4898.43
08/01/2020,4909.76
07/01/2020,4913.36
06/01/2020,4884.39
03/01/2020,4839.7
02/01/2020,4804.59
30/12/2019,4669.85
27/12/2019,4669.06
26/12/2019,4673.77
24/12/2019,4714.65
23/12/2019,4726.1
20/12/2019,4735.95
19/12/2019,4752.91
18/12/2019,4739.0
17/12/2019,4814.68
16/12/2019,4876.31
13/12/2019,4884.92
12/12/2019,4815.27
11/12/2019,4784.73
10/12/2019,4759.73
09/12/2019,4748.2
06/12/2019,4723.8
05/12/2019,4735.1
04/12/2019,4644.98
03/12/2019,4492.92
02/12/2019,4501.58
29/11/2019,4538.8
28/11/2019,4518.68
27/11/2019,4596.44
26/11/2019,4563.0
25/11/2019,4651.65
22/11/2019,4729.9
21/11/2019,4744.3
20/11/2019,4786.12
19/11/2019,4791.88
18/11/2019,4814.17
15/11/2019,4861.44
14/11/2019,4498.52
13/11/2019,4412.25
12/11/2019,4544.2
11/11/2019,4619.59
08/11/2019,4690.88
07/11/2019,4672.77
06/11/2019,4599.38
05/11/2019,4730.12
04/11/2019,4801.56
30/10/2019,4744.13
29/10/2019,4880.87
28/10/2019,4962.34
25/10/2019,4943.85
24/10/2019,5014.95
23/10/2019,4910.54
22/10/2019,4992.77
21/10/2019,4953.2
18/10/2019,5192.39
17/10/2019,5172.31
16/10/2019,5150.11
15/10/2019,5157.5
14/10/2019,5131.57
11/10/2019,5136.6
10/10/2019,5056.11
09/10/2019,5032.56
08/10/2019,5041.19
07/10/2019,5050.95
04/10/2019,5040.2
03/10/2019,5000.77
02/10/2019,5021.67
01/10/2019,5042.61
30/09/2019,5059.04
27/09/2019,5099.64
26/09/2019,5026.19
25/09/2019,5006.24
24/09/2019,5000.64
23/09/2019,5025.21
17/09/2019,5072.93
16/09/2019,5069.68
13/09/2019,5004.44
12/09/2019,4974.8
11/09/2019,4957.0
10/09/2019,4880.27
09/09/2019,4860.63
06/09/2019,4822.26
05/09/2019,4817.83
04/09/2019,4757.24
03/09/2019,4721.78
02/09/2019,4773.74
30/08/2019,4804.37
29/08/2019,4692.2
28/08/2019,4609.64
27/08/2019,4604.96
26/08/2019,4616.64
23/08/2019,4648.62
22/08/2019,4738.97
21/08/2019,4784.49
20/08/2019,4777.04
19/08/2019,4787.01
16/08/2019,4798.52
14/08/2019,4781.03
13/08/2019,4845.6
12/08/2019,4827.53
09/08/2019,4913.1
08/08/2019,4910.58
07/08/2019,4811.07
06/08/2019,4777.87
05/08/2019,4780.39
02/08/2019,4885.29
01/08/2019,4940.81
31/07/2019,4972.36
30/07/2019,5001.1
29/07/2019,5000.71
26/07/2019,4981.09
25/07/2019,4992.75
24/07/2019,4969.33
23/07/2019,4997.63
22/07/2019,5032.09
19/07/2019,5052.72
18/07/2019,5041.09
17/07/2019,5050.75
15/07/2019,5076.43
12/07/2019,5068.41
11/07/2019,5074.88
10/07/2019,5073.48
09/07/2019,5054.21
08/07/2019,5066.69
05/07/2019,5075.73
04/07/2019,5054.87
03/07/2019,5054.95
02/07/2019,5009.72
01/07/2019,5062.9
28/06/2019,5070.71
27/06/2019,5074.03
26/06/2019,5083.55
25/06/2019,5098.18
24/06/2019,5090.65
21/06/2019,5060.0
20/06/2019,5060.72
19/06/2019,5033.6
18/06/2019,5040.57
17/06/2019,5024.92
14/06/2019,5058.88
13/06/2019,5071.76
12/06/2019,5067.85
11/06/2019,5069.24
10/06/2019,5018.99
07/06/2019,4951.13
06/06/2019,4926.98
05/06/2019,4957.45
04/06/2019,5005.39
03/06/2019,5013.66
31/05/2019,4977.09
30/05/2019,4934.41
29/05/2019,4876.71
28/05/2019,4798.35
27/05/2019,4850.38
24/05/2019,4881.47
23/05/2019,4893.89
22/05/2019,4920.89
20/05/2019,4914.48
17/05/2019,4925.58
16/05/2019,4977.75
15/05/2019,5005.24
14/05/2019,5018.93
13/05/2019,4970.01
10/05/2019,5050.57
09/05/2019,5045.54
08/05/2019,5060.47
07/05/2019,5078.64
06/05/2019,5124.21
03/05/2019,5132.32
02/05/2019,5141.58
30/04/2019,5187.1
29/04/2019,5169.86
26/04/2019,5191.7
25/04/2019,5170.42
24/04/2019,5201.44
23/04/2019,5217.07
22/04/2019,5234.3
18/04/2019,5261.71
17/04/2019,5275.43
16/04/2019,5261.0
15/04/2019,5232.32
12/04/2019,5239.57
11/04/2019,5254.48
10/04/2019,5278.0
09/04/2019,5281.78
08/04/2019,5274.72
05/04/2019,5254.94
04/04/2019,5283.7
03/04/2019,5222.96
02/04/2019,5208.55
01/04/2019,5256.67
29/03/2019,5259.41
28/03/2019,5214.02
27/03/2019,5174.14
26/03/2019,5190.89
25/03/2019,5193.52
22/03/2019,5209.98
21/03/2019,5261.33
20/03/2019,5245.09
19/03/2019,5305.72
18/03/2019,5324.4
15/03/2019,5324.12
14/03/2019,5300.79
13/03/2019,5313.49
12/03/2019,5289.44
11/03/2019,5299.33
08/03/2019,5274.96
07/03/2019,5256.82
06/03/2019,5256.07
05/03/2019,5229.9
04/03/2019,5240.89
01/03/2019,5274.66
28/02/2019,5287.54
27/02/2019,5372.59
26/02/2019,5475.54
25/02/2019,5479.69
22/02/2019,5483.92
21/02/2019,5439.12
20/02/2019,5410.5
19/02/2019,5386.31
18/02/2019,5370.29
15/02/2019,5399.83
14/02/2019,5376.39
13/02/2019,5386.61
12/02/2019,5384.88
11/02/2019,5375.07
08/02/2019,5379.09
07/02/2019,5426.94
06/02/2019,5426.51
05/02/2019,5466.54
04/02/2019,5472.93
01/02/2019,5452.97
31/01/2019,5405.61
30/01/2019,5388.34
29/01/2019,5415.76
28/01/2019,5445.91
25/01/2019,5441.72
24/01/2019,5414.85
23/01/2019,5402.74
22/01/2019,5401.13
21/01/2019,5457.8
18/01/2019,5479.04
17/01/2019,5435.94
16/01/2019,5419.07
15/01/2019,5373.92
14/01/2019,5357.15
11/01/2019,5352.88
10/01/2019,5297.95
09/01/2019,5264.51
08/01/2019,5224.28
07/01/2019,5190.06
04/01/2019,5189.2
03/01/2019,5129.15
02/01/2019,5125.37
28/12/2018,5105.43
27/12/2018,5070.65
26/12/2018,5062.78
24/12/2018,5030.73
21/12/2018,5063.33
20/12/2018,5053.37
19/12/2018,5109.92
18/12/2018,5116.83
17/12/2018,5105.15
14/12/2018,5164.25
13/12/2018,5160.0
12/12/2018,5118.56
11/12/2018,5071.74
10/12/2018,5035.0
07/12/2018,5094.62
06/12/2018,5121.08
05/12/2018,5141.89
04/12/2018,5149.11
03/12/2018,5151.67
30/11/2018,5111.88
29/11/2018,5156.43
28/11/2018,5114.16
27/11/2018,5128.14
26/11/2018,5133.42
23/11/2018,5140.74
22/11/2018,5117.15
21/11/2018,5128.45
20/11/2018,5100.35
19/11/2018,5164.27
16/11/2018,5190.98
15/11/2018,5175.96
14/11/2018,5135.81
13/11/2018,5129.98
12/11/2018,5153.0
09/11/2018,5180.35
08/11/2018,5227.57
07/11/2018,5221.33
06/11/2018,5221.93
05/11/2018,5250.95
31/10/2018,5104.33
30/10/2018,5016.1
29/10/2018,5063.63
26/10/2018,5124.1
25/10/2018,5141.67
24/10/2018,5140.55
23/10/2018,5114.17
22/10/2018,5122.51
19/10/2018,5118.74
18/10/2018,5119.06
17/10/2018,5141.19
16/10/2018,5144.34
12/10/2018,5144.98
11/10/2018,5168.9
10/10/2018,5232.71
09/10/2018,5307.93
08/10/2018,5327.4
05/10/2018,5260.0
04/10/2018,5326.13
03/10/2018,5342.89
02/10/2018,5323.49
01/10/2018,5298.38
28/09/2018,5283.53
27/09/2018,5323.62
26/09/2018,5333.83
25/09/2018,5360.58
24/09/2018,5385.65
21/09/2018,5461.82
20/09/2018,5446.18
14/09/2018,5354.45
13/09/2018,5360.54
12/09/2018,5262.42
11/09/2018,5212.36
10/09/2018,5203.93
07/09/2018,5218.14
06/09/2018,5169.52
05/09/2018,5137.49
04/09/2018,5173.03
03/09/2018,5236.34
31/08/2018,5270.43
30/08/2018,5244.57
29/08/2018,5297.78
28/08/2018,5291.19
27/08/2018,5281.23
24/08/2018,5259.76
23/08/2018,5268.95
22/08/2018,5274.31
21/08/2018,5251.14
20/08/2018,5241.43
17/08/2018,5242.77
16/08/2018,5256.23
14/08/2018,5272.05
13/08/2018,5231.36
10/08/2018,5267.25
09/08/2018,5294.22
08/08/2018,5318.61
07/08/2018,5328.36
06/08/2018,5366.03
03/08/2018,5405.32
02/08/2018,5386.07
01/08/2018,5398.37
31/07/2018,5434.44
30/07/2018,5382.69
27/07/2018,5369.51
26/07/2018,5442.68
25/07/2018,5457.96
24/07/2018,5450.19
23/07/2018,5407.59
20/07/2018,5430.13
19/07/2018,5371.21
18/07/2018,5377.46
17/07/2018,5351.7
13/07/2018,5305.39
12/07/2018,5283.82
11/07/2018,5297.48
10/07/2018,5323.29
09/07/2018,5325.52
06/07/2018,5284.64
05/07/2018,5266.98
04/07/2018,5243.81
03/07/2018,5255.13
29/06/2018,5301.25
28/06/2018,5257.68
27/06/2018,5276.44
26/06/2018,5292.61
25/06/2018,5285.53
22/06/2018,5375.12
21/06/2018,5385.48
20/06/2018,5417.53
19/06/2018,5435.08
18/06/2018,5447.39
15/06/2018,5470.32
14/06/2018,5524.69
13/06/2018,5534.27
12/06/2018,5544.03
11/06/2018,5521.35
08/06/2018,5523.03
07/06/2018,5467.87
06/06/2018,5497.33
05/06/2018,5523.05
04/06/2018,5558.5
01/06/2018,5471.32
31/05/2018,5455.09
30/05/2018,5484.9
29/05/2018,5494.51
28/05/2018,5570.05
25/05/2018,5576.48
24/05/2018,5577.3
23/05/2018,5612.59
22/05/2018,5651.1
18/05/2018,5667.86
17/05/2018,5689.45
16/05/2018,5727.86
15/05/2018,5710.86
14/05/2018,5695.82
11/05/2018,5702.85
10/05/2018,5710.45
09/05/2018,5664.2
08/05/2018,5644.82
07/05/2018,5645.84
04/05/2018,5622.24
03/05/2018,5640.1
02/05/2018,5695.02
30/04/2018,5710.9
27/04/2018,5690.48
26/04/2018,5679.65
25/04/2018,5665.17
24/04/2018,5674.35
23/04/2018,5704.7
20/04/2018,5689.47
19/04/2018,5697.48
18/04/2018,5690.79
17/04/2018,5633.4
16/04/2018,5613.14
13/04/2018,5630.9
12/04/2018,5630.99
11/04/2018,5613.81
10/04/2018,5605.86
09/04/2018,5632.71
06/04/2018,5583.15
05/04/2018,5607.03
04/04/2018,5542.79
03/04/2018,5534.4
02/04/2018,5502.6
29/03/2018,5542.22
28/03/2018,5466.62
27/03/2018,5480.31
26/03/2018,5446.77
23/03/2018,5490.24
22/03/2018,5515.99
21/03/2018,5535.49
20/03/2018,5542.93
19/03/2018,5576.54
16/03/2018,5596.68
15/03/2018,5587.16
14/03/2018,5618.38
13/03/2018,5631.28
12/03/2018,5653.42
09/03/2018,5637.04
08/03/2018,5576.37
07/03/2018,5549.64
06/03/2018,5548.21
05/03/2018,5538.52
02/03/2018,5545.48
01/03/2018,5527.92
28/02/2018,5602.83
27/02/2018,5642.04
26/02/2018,5669.86
23/02/2018,5742.54
22/02/2018,5726.09
21/02/2018,5706.54
20/02/2018,5673.42
19/02/2018,5628.99
16/02/2018,5621.67
15/02/2018,5630.06
14/02/2018,5560.38
13/02/2018,5500.58
12/02/2018,5557.07
09/02/2018,5549.15
08/02/2018,5651.58
07/02/2018,5750.61
06/02/2018,5697.28
05/02/2018,5731.47
02/02/2018,5825.99
01/02/2018,5859.27
31/01/2018,5855.38
30/01/2018,5859.61
29/01/2018,5880.47
26/01/2018,5855.67
25/01/2018,5811.54
24/01/2018,5798.25
23/01/2018,5799.81
22/01/2018,5827.91
19/01/2018,5856.27
18/01/2018,5839.37
17/01/2018,5786.15
15/01/2018,5745.95
12/01/2018,5733.35
11/01/2018,5717.65
10/01/2018,5678.09
09/01/2018,5709.8
08/01/2018,5705.61
05/01/2018,5695.43
04/01/2018,5634.98
03/01/2018,5616.47
02/01/2018,5618.91
29/12/2017,5564.6
28/12/2017,5550.93
27/12/2017,5496.25
26/12/2017,5514.74
22/12/2017,5537.6
21/12/2017,5450.83
20/12/2017,5528.71
19/12/2017,5588.09
18/12/2017,5595.65
15/12/2017,5234.64
14/12/2017,5119.3
13/12/2017,5135.19
12/12/2017,5039.9
11/12/2017,5018.67
07/12/2017,4887.16
06/12/2017,4888.13
05/12/2017,4925.21
04/12/2017,5014.47
01/12/2017,5024.42
30/11/2017,5003.4
29/11/2017,5012.6
28/11/2017,5061.2
27/11/2017,5032.53
24/11/2017,5040.51
23/11/2017,5034.33
22/11/2017,5128.87
21/11/2017,5199.04
20/11/2017,5076.02
17/11/2017,5391.75
16/11/2017,5314.53
15/11/2017,5273.77
14/11/2017,5308.66
13/11/2017,5337.01
10/11/2017,5394.7
09/11/2017,5443.89
08/11/2017,5485.65
07/11/2017,5490.82
06/11/2017,5527.56
03/11/2017,5485.89
02/11/2017,5512.07
31/10/2017,5588.08
30/10/2017,5608.67
26/10/2017,5516.45
25/10/2017,5495.09
24/10/2017,5536.29
23/10/2017,5560.06
20/10/2017,5523.97
19/10/2017,5477.27
18/10/2017,5517.97
17/10/2017,5483.3
16/10/2017,5485.38
13/10/2017,5460.47
12/10/2017,5435.08
11/10/2017,5465.65
10/10/2017,5477.32
06/10/2017,5485.63
05/10/2017,5439.13
04/10/2017,5450.49
03/10/2017,5420.14
02/10/2017,5371.43
29/09/2017,5341.93
28/09/2017,5309.47
27/09/2017,5299.51
26/09/2017,5264.11
25/09/2017,5261.73
22/09/2017,5289.92
21/09/2017,5288.0
20/09/2017,5241.48
15/09/2017,5202.05
14/09/2017,5160.46
13/09/2017,5162.91
12/09/2017,5168.92
11/09/2017,5152.09
08/09/2017,5091.81
07/09/2017,5110.55
06/09/2017,5080.59
05/09/2017,5133.18
04/09/2017,5147.94
01/09/2017,5173.91
31/08/2017,5153.15
30/08/2017,5156.23
29/08/2017,5162.89
28/08/2017,5171.12
25/08/2017,5176.11
24/08/2017,5152.8
23/08/2017,5127.93
22/08/2017,5114.69
21/08/2017,5101.73
18/08/2017,5116.27
17/08/2017,5111.05
16/08/2017,5110.67
14/08/2017,5063.73
11/08/2017,5033.32
10/08/2017,5057.11
09/08/2017,5086.27
08/08/2017,5124.23
07/08/2017,5140.75
04/08/2017,5106.41
03/08/2017,5074.86
02/08/2017,5097.15
01/08/2017,5077.38
31/07/2017,5064.62
28/07/2017,5076.07
27/07/2017,5049.41
26/07/2017,5042.09
25/07/2017,5033.41
24/07/2017,5020.72
21/07/2017,5010.01
20/07/2017,5035.08
19/07/2017,5037.32
18/07/2017,5039.72
17/07/2017,5046.88
14/07/2017,5000.4
13/07/2017,4986.41
12/07/2017,4956.95
11/07/2017,4894.91
10/07/2017,4901.9
07/07/2017,4854.98
06/07/2017,4832.28
05/07/2017,4848.56
04/07/2017,4836.51
03/07/2017,4783.89
30/06/2017,4747.24
29/06/2017,4730.31
28/06/2017,4747.23
27/06/2017,4759.7
23/06/2017,4766.2
22/06/2017,4756.95
21/06/2017,4752.46
20/06/2017,4795.59
19/06/2017,4824.41
16/06/2017,4836.23
15/06/2017,4849.95
14/06/2017,4880.6
13/06/2017,4881.96
12/06/2017,4850.42
09/06/2017,4846.33
08/06/2017,4859.67
07/06/2017,4890.39
06/06/2017,4912.0
05/06/2017,4897.01
02/06/2017,4899.28
01/06/2017,4888.56
31/05/2017,4855.75
30/05/2017,4901.14
29/05/2017,4890.49
26/05/2017,4886.44
25/05/2017,4872.36
24/05/2017,4871.34
23/05/2017,4833.98
22/05/2017,4802.9
19/05/2017,4793.71
18/05/2017,4775.07
17/05/2017,4853.49
16/05/2017,4875.4
15/05/2017,4890.96
12/05/2017,4851.94
11/05/2017,4820.62
10/05/2017,4825.49
09/05/2017,4807.72
08/05/2017,4823.33
05/05/2017,4843.77
04/05/2017,4853.4
03/05/2017,4854.88
02/05/2017,4878.12
28/04/2017,4795.13
27/04/2017,4783.08
26/04/2017,4852.09
25/04/2017,4868.06
24/04/2017,4849.15
21/04/2017,4809.47
20/04/2017,4805.32
18/04/2017,4837.87
17/04/2017,4860.48
13/04/2017,4858.51
12/04/2017,4864.03
11/04/2017,4876.01
10/04/2017,4900.42
07/04/2017,4888.35
06/04/2017,4897.64
05/04/2017,4872.82
04/04/2017,4825.76
03/04/2017,4791.56
31/03/2017,4783.42
30/03/2017,4818.87
29/03/2017,4854.58
28/03/2017,4868.88
27/03/2017,4759.19
24/03/2017,4760.87
23/03/2017,4727.4
22/03/2017,4689.78
21/03/2017,4671.42
20/03/2017,4662.14
17/03/2017,4652.4
16/03/2017,4616.47
15/03/2017,4548.86
14/03/2017,4527.59
13/03/2017,4542.4
10/03/2017,4474.88
09/03/2017,4467.98
08/03/2017,4468.5
07/03/2017,4476.43
06/03/2017,4467.32
03/03/2017,4429.79
02/03/2017,4420.11
01/03/2017,4399.95
28/02/2017,4359.88
27/02/2017,4346.44
24/02/2017,4343.67
23/02/2017,4359.13
22/02/2017,4375.7
21/02/2017,4373.39
20/02/2017,4355.65
17/02/2017,4349.97
16/02/2017,4363.72
15/02/2017,4354.65
14/02/2017,4343.0
13/02/2017,4358.43
10/02/2017,4312.23
09/02/2017,4296.15
08/02/2017,4267.33
