DATES,EMBI
16/06/2021,856.788
15/06/2021,863.778
14/06/2021,428.016
11/06/2021,854.541
10/06/2021,862.87
09/06/2021,884.451
08/06/2021,904.963
07/06/2021,919.862
04/06/2021,916.9
03/06/2021,1825.139
02/06/2021,915.595
01/06/2021,619.379
28/05/2021,934.374
27/05/2021,966.883
26/05/2021,1887.953
25/05/2021,965.1
24/05/2021,1938.451
21/05/2021,974.807
20/05/2021,972.517
19/05/2021,973.885
18/05/2021,966.371
17/05/2021,1062.535
14/05/2021,1950.627
13/05/2021,1000.48
12/05/2021,992.204
11/05/2021,1978.158
10/05/2021,960.756
07/05/2021,959.425
06/05/2021,1919.296
05/05/2021,963.051
04/05/2021,960.646
03/05/2021,527.299
30/04/2021,651.019
29/04/2021,1015.089
28/04/2021,617.889
27/04/2021,1849.23
26/04/2021,1851.042
23/04/2021,1853.59
22/04/2021,1865.874
21/04/2021,1876.141
20/04/2021,1879.259
19/04/2021,932.722
16/04/2021,1859.985
15/04/2021,948.797
14/04/2021,953.631
13/04/2021,1934.501
12/04/2021,1934.373
09/04/2021,970.074
08/04/2021,1924.986
07/04/2021,945.307
06/04/2021,939.371
05/04/2021,1870.953
01/04/2021,943.837
31/03/2021,1905.864
30/03/2021,1927.029
29/03/2021,1901.531
26/03/2021,1891.984
25/03/2021,1891.75
24/03/2021,1811.575
23/03/2021,1743.227
22/03/2021,1729.587
19/03/2021,1705.636
18/03/2021,1720.622
17/03/2021,1702.462
16/03/2021,1704.425
15/03/2021,1728.183
12/03/2021,1756.908
11/03/2021,1745.198
10/03/2021,1830.876
09/03/2021,1743.254
08/03/2021,1734.497
05/03/2021,1673.582
04/03/2021,1640.824
03/03/2021,1609.636
02/03/2021,1559.196
01/03/2021,1524.432
26/02/2021,1541.136
25/02/2021,1493.646
24/02/2021,1448.497
23/02/2021,1465.828
22/02/2021,1462.88
19/02/2021,1404.586
18/02/2021,1375.446
17/02/2021,1347.434
16/02/2021,1322.669
15/02/2021,1275.843
12/02/2021,1275.973
11/02/2021,1267.157
10/02/2021,630.03
09/02/2021,625.901
08/02/2021,616.464
05/02/2021,625.71
04/02/2021,631.209
03/02/2021,633.188
02/02/2021,622.023
01/02/2021,626.624
29/01/2021,632.119
28/01/2021,623.658
27/01/2021,625.102
26/01/2021,610.683
25/01/2021,609.022
22/01/2021,604.988
21/01/2021,602.057
20/01/2021,598.075
19/01/2021,602.922
15/01/2021,606.614
14/01/2021,595.015
13/01/2021,579.339
12/01/2021,572.641
11/01/2021,568.276
08/01/2021,529.567
07/01/2021,547.107
06/01/2021,579.661
05/01/2021,595.607
04/01/2021,603.045
30/12/2020,545.224
29/12/2020,564.134
28/12/2020,554.508
24/12/2020,561.57
23/12/2020,561.904
22/12/2020,570.08
21/12/2020,577.529
18/12/2020,569.563
17/12/2020,569.829
16/12/2020,375.394
15/12/2020,358.023
14/12/2020,358.253
11/12/2020,370.257
10/12/2020,369.148
09/12/2020,367.048
08/12/2020,601.264
07/12/2020,594.672
04/12/2020,597.058
03/12/2020,596.576
02/12/2020,576.101
01/12/2020,549.223
30/11/2020,551.204
27/11/2020,543.123
25/11/2020,541.815
24/11/2020,538.166
23/11/2020,546.767
20/11/2020,547.789
18/11/2020,539.706
17/11/2020,545.694
16/11/2020,533.927
13/11/2020,544.74
12/11/2020,548.997
10/11/2020,546.525
09/11/2020,540.705
06/11/2020,568.285
05/11/2020,564.225
03/11/2020,591.32
02/11/2020,610.029
30/10/2020,618.678
29/10/2020,613.795
28/10/2020,607.467
27/10/2020,593.852
26/10/2020,588.519
23/10/2020,577.072
22/10/2020,582.274
21/10/2020,575.878
20/10/2020,562.33
19/10/2020,556.326
15/10/2020,551.596
14/10/2020,540.492
13/10/2020,344.365
09/10/2020,527.174
08/10/2020,542.114
07/10/2020,366.861
06/10/2020,374.463
05/10/2020,371.978
02/10/2020,374.102
01/10/2020,362.334
30/09/2020,355.83
29/09/2020,365.515
28/09/2020,362.949
25/09/2020,372.447
24/09/2020,386.778
23/09/2020,382.993
22/09/2020,368.653
21/09/2020,362.291
19/07/2019,898.651
16/07/2019,872.17
15/07/2019,878.777
11/07/2019,890.966
10/07/2019,889.413
09/07/2019,901.696
02/07/2019,916.495
25/06/2019,971.283
14/06/2019,1010.654
13/06/2019,1023.317
12/06/2019,1021.628
11/06/2019,1057.371
10/06/2019,1112.441
07/06/2019,1139.6
06/06/2019,1163.163
05/06/2019,1176.014
04/06/2019,1171.076
03/06/2019,1209.3
31/05/2019,1191.785
30/05/2019,1150.536
29/05/2019,1146.912
28/05/2019,1126.039
27/05/2019,1113.244
24/05/2019,1112.24
23/05/2019,1127.274
22/05/2019,1131.614
21/05/2019,1123.763
20/05/2019,1211.696
17/05/2019,1246.249
16/05/2019,1208.456
15/05/2019,1193.991
14/05/2019,1203.642
13/05/2019,1207.303
10/05/2019,1137.647
09/05/2019,1140.558
08/05/2019,1108.887
07/05/2019,1154.116
06/05/2019,1140.198
03/05/2019,1151.636
02/05/2019,1204.431
01/05/2019,1177.019
30/04/2019,1144.494
29/04/2019,1170.579
26/04/2019,1214.416
25/04/2019,1249.278
24/04/2019,1242.53
23/04/2019,991.132
22/04/2019,962.284
19/04/2019,948.774
18/04/2019,948.462
17/04/2019,913.885
16/04/2019,892.722
15/04/2019,884.646
12/04/2019,888.533
11/04/2019,897.634
10/04/2019,904.713
09/04/2019,903.903
08/04/2019,874.423
05/04/2019,834.115
04/04/2019,812.439
03/04/2019,782.388
02/04/2019,788.217
01/04/2019,776.092
29/03/2019,780.819
28/03/2019,783.139
27/03/2019,781.764
26/03/2019,776.252
25/03/2019,772.447
22/03/2019,778.209
21/03/2019,738.941
20/03/2019,745.773
19/03/2019,732.831
18/03/2019,717.228
15/03/2019,714.723
14/03/2019,737.398
13/03/2019,749.569
12/03/2019,745.955
11/03/2019,735.134
08/03/2019,759.558
07/03/2019,768.584
06/03/2019,740.36
05/03/2019,751.364
04/03/2019,729.645
01/03/2019,708.087
28/02/2019,676.521
27/02/2019,664.486
26/02/2019,658.755
25/02/2019,649.788
22/02/2019,654.329
21/02/2019,673.968
20/02/2019,680.585
19/02/2019,659.786
18/02/2019,646.058
15/02/2019,645.876
14/02/2019,630.096
13/02/2019,629.227
12/02/2019,626.237
11/02/2019,641.384
08/02/2019,634.829
07/02/2019,612.548
06/02/2019,593.13
05/02/2019,588.274
04/02/2019,589.105
01/02/2019,587.761
31/01/2019,621.368
30/01/2019,643.295
29/01/2019,648.904
28/01/2019,644.056
25/01/2019,628.5
24/01/2019,624.545
23/01/2019,636.578
22/01/2019,664.111
21/01/2019,643.993
18/01/2019,644.736
17/01/2019,659.164
16/01/2019,667.751
15/01/2019,676.41
14/01/2019,673.811
11/01/2019,650.33
10/01/2019,690.458
09/01/2019,702.051
08/01/2019,731.63
07/01/2019,722.636
04/01/2019,747.007
03/01/2019,760.75
02/01/2019,787.465
01/01/2019,793.58
31/12/2018,793.898
28/12/2018,803.82
27/12/2018,809.849
26/12/2018,810.723
25/12/2018,809.416
24/12/2018,810.0
21/12/2018,800.817
20/12/2018,782.158
19/12/2018,763.67
18/12/2018,758.722
17/12/2018,760.539
14/12/2018,739.484
13/12/2018,710.596
12/12/2018,692.692
11/12/2018,687.853
10/12/2018,692.429
07/12/2018,679.987
06/12/2018,678.361
05/12/2018,680.153
04/12/2018,679.333
03/12/2018,648.417
30/11/2018,660.068
29/11/2018,660.0
28/11/2018,650.581
27/11/2018,661.914
26/11/2018,640.225
23/11/2018,630.852
22/11/2018,612.908
21/11/2018,612.947
20/11/2018,621.298
19/11/2018,602.575
16/11/2018,588.194
15/11/2018,592.918
14/11/2018,588.44
13/11/2018,587.638
12/11/2018,574.142
09/11/2018,573.276
08/11/2018,571.101
07/11/2018,556.092
06/11/2018,559.999
05/11/2018,557.837
02/11/2018,571.925
01/11/2018,581.547
31/10/2018,603.833
30/10/2018,611.739
29/10/2018,623.342
26/10/2018,610.904
25/10/2018,609.335
24/10/2018,631.684
23/10/2018,622.889
22/10/2018,623.333
19/10/2018,626.234
18/10/2018,630.846
17/10/2018,629.884
16/10/2018,595.5
15/10/2018,595.0
12/10/2018,613.763
11/10/2018,639.546
10/10/2018,657.942
09/10/2018,623.21
08/10/2018,633.394
05/10/2018,636.846
04/10/2018,619.19
03/10/2018,583.781
02/10/2018,574.002
01/10/2018,592.555
28/09/2018,586.172
27/09/2018,529.323
26/09/2018,561.035
25/09/2018,560.854
24/09/2018,561.252
21/09/2018,538.241
20/09/2018,566.42
19/09/2018,601.192
18/09/2018,643.757
17/09/2018,634.189
14/09/2018,645.133
13/09/2018,687.263
12/09/2018,689.501
11/09/2018,738.99
10/09/2018,732.281
07/09/2018,717.504
06/09/2018,700.0
05/09/2018,758.36
04/09/2018,835.0
03/09/2018,774.452
31/08/2018,771.68
30/08/2018,757.518
29/08/2018,656.196
28/08/2018,602.542
27/08/2018,593.116
24/08/2018,607.671
23/08/2018,604.21
22/08/2018,593.48
21/08/2018,582.584
20/08/2018,564.453
17/08/2018,542.581
16/08/2018,542.657
15/08/2018,550.336
14/08/2018,561.761
13/08/2018,617.84
10/08/2018,573.393
09/08/2018,482.73
08/08/2018,461.77
07/08/2018,448.57
06/08/2018,434.745
03/08/2018,425.418
02/08/2018,428.081
01/08/2018,422.024
31/07/2018,417.02
30/07/2018,410.877
27/07/2018,409.995
26/07/2018,421.117
25/07/2018,433.58
24/07/2018,446.663
23/07/2018,439.801
20/07/2018,431.492
19/07/2018,439.109
18/07/2018,435.793
17/07/2018,436.992
16/07/2018,431.201
13/07/2018,422.075
12/07/2018,432.182
11/07/2018,439.497
10/07/2018,420.752
09/07/2018,417.425
06/07/2018,416.416
05/07/2018,429.085
04/07/2018,441.02
03/07/2018,441.236
02/07/2018,454.744
29/06/2018,451.036
28/06/2018,422.895
27/06/2018,419.817
26/06/2018,405.408
25/06/2018,401.135
22/06/2018,397.6
21/06/2018,403.477
20/06/2018,412.473
19/06/2018,412.287
18/06/2018,424.652
15/06/2018,406.022
14/06/2018,405.593
13/06/2018,380.369
12/06/2018,376.561
11/06/2018,356.013
08/06/2018,343.039
07/06/2018,353.554
06/06/2018,347.431
05/06/2018,347.825
04/06/2018,349.422
01/06/2018,379.036
31/05/2018,385.728
30/05/2018,379.506
29/05/2018,370.297
28/05/2018,341.387
25/05/2018,341.671
24/05/2018,335.711
23/05/2018,330.864
22/05/2018,345.777
21/05/2018,349.028
18/05/2018,358.246
17/05/2018,354.368
16/05/2018,351.332
15/05/2018,362.394
14/05/2018,416.507
11/05/2018,373.35
10/05/2018,364.17
09/05/2018,383.177
08/05/2018,394.687
07/05/2018,342.704
04/05/2018,317.136
03/05/2018,342.637
02/05/2018,302.925
01/05/2018,295.133
30/04/2018,289.45
27/04/2018,275.809
26/04/2018,287.014
25/04/2018,270.242
24/04/2018,268.547
23/04/2018,265.817
20/04/2018,263.721
19/04/2018,259.264
18/04/2018,257.952
17/04/2018,257.546
16/04/2018,256.49
13/04/2018,256.346
12/04/2018,254.767
11/04/2018,261.051
10/04/2018,263.606
09/04/2018,269.871
06/04/2018,269.326
05/04/2018,264.384
04/04/2018,269.68
03/04/2018,269.85
02/04/2018,274.248
30/03/2018,272.144
29/03/2018,272.022
28/03/2018,282.092
27/03/2018,286.311
26/03/2018,286.728
23/03/2018,299.82
22/03/2018,289.184
21/03/2018,278.821
20/03/2018,280.548
19/03/2018,265.447
16/03/2018,256.477
15/03/2018,254.588
14/03/2018,249.003
13/03/2018,248.402
12/03/2018,242.934
09/03/2018,240.788
08/03/2018,253.492
07/03/2018,261.467
06/03/2018,254.727
05/03/2018,260.435
02/03/2018,262.002
01/03/2018,264.719
28/02/2018,257.391
27/02/2018,252.384
26/02/2018,247.604
23/02/2018,253.698
22/02/2018,255.264
21/02/2018,254.037
20/02/2018,258.03
19/02/2018,251.607
16/02/2018,251.811
15/02/2018,255.191
14/02/2018,270.16
13/02/2018,277.408
12/02/2018,273.516
09/02/2018,286.111
08/02/2018,267.548
07/02/2018,249.32
06/02/2018,249.085
05/02/2018,255.34
02/02/2018,240.654
01/02/2018,232.206
31/01/2018,232.437
30/01/2018,237.737
29/01/2018,234.434
26/01/2018,229.534
25/01/2018,231.598
24/01/2018,230.484
23/01/2018,232.003
22/01/2018,229.636
19/01/2018,229.747
18/01/2018,225.234
17/01/2018,223.753
16/01/2018,222.189
15/01/2018,222.901
12/01/2018,222.944
11/01/2018,227.539
10/01/2018,229.95
09/01/2018,228.609
08/01/2018,230.233
05/01/2018,229.006
04/01/2018,226.638
03/01/2018,229.225
02/01/2018,228.502
01/01/2018,232.212
29/12/2017,232.249
28/12/2017,232.46
27/12/2017,232.536
26/12/2017,232.331
25/12/2017,233.133
22/12/2017,232.435
21/12/2017,232.559
20/12/2017,231.718
19/12/2017,232.341
18/12/2017,232.1
15/12/2017,235.001
14/12/2017,235.873
13/12/2017,235.806
12/12/2017,237.876
11/12/2017,236.752
08/12/2017,235.203
07/12/2017,233.61
06/12/2017,230.858
05/12/2017,227.769
04/12/2017,232.828
01/12/2017,238.04
30/11/2017,239.22
29/11/2017,240.672
28/11/2017,238.241
27/11/2017,237.648
24/11/2017,240.904
23/11/2017,242.855
22/11/2017,243.246
21/11/2017,244.965
20/11/2017,244.075
17/11/2017,245.011
16/11/2017,249.974
15/11/2017,257.705
14/11/2017,256.451
13/11/2017,255.433
10/11/2017,256.774
09/11/2017,255.616
08/11/2017,252.42
07/11/2017,255.218
06/11/2017,245.254
03/11/2017,243.886
02/11/2017,239.615
01/11/2017,243.565
31/10/2017,240.029
30/10/2017,241.358
27/10/2017,246.92
26/10/2017,254.66
25/10/2017,248.245
24/10/2017,245.538
23/10/2017,245.334
20/10/2017,251.138
19/10/2017,245.456
18/10/2017,245.081
17/10/2017,246.992
16/10/2017,251.607
13/10/2017,252.089
12/10/2017,258.239
11/10/2017,258.995
10/10/2017,261.719
09/10/2017,260.578
06/10/2017,260.369
05/10/2017,258.659
04/10/2017,264.264
03/10/2017,269.643
02/10/2017,278.264
29/09/2017,283.737
28/09/2017,285.702
27/09/2017,292.529
26/09/2017,291.735
25/09/2017,293.047
22/09/2017,289.496
21/09/2017,290.167
20/09/2017,291.121
19/09/2017,263.184
18/09/2017,262.82
15/09/2017,264.076
14/09/2017,266.517
13/09/2017,266.445
12/09/2017,277.299
11/09/2017,275.312
08/09/2017,278.37
07/09/2017,278.343
06/09/2017,281.706
05/09/2017,282.727
04/09/2017,287.204
01/09/2017,287.19
31/08/2017,289.217
30/08/2017,289.65
29/08/2017,297.024
28/08/2017,299.771
25/08/2017,299.323
24/08/2017,300.641
23/08/2017,300.964
22/08/2017,301.433
21/08/2017,300.757
18/08/2017,300.512
17/08/2017,307.208
16/08/2017,298.085
15/08/2017,300.653
14/08/2017,309.899
11/08/2017,331.108
10/08/2017,339.426
09/08/2017,334.136
08/08/2017,334.393
07/08/2017,336.066
04/08/2017,343.234
03/08/2017,339.622
02/08/2017,341.637
01/08/2017,343.035
31/07/2017,347.029
28/07/2017,349.196
27/07/2017,346.743
26/07/2017,345.71
25/07/2017,349.56
24/07/2017,348.383
21/07/2017,340.224
20/07/2017,338.953
19/07/2017,342.188
18/07/2017,341.316
17/07/2017,335.971
14/07/2017,335.521
13/07/2017,336.409
12/07/2017,337.128
11/07/2017,340.273
10/07/2017,338.032
07/07/2017,342.844
06/07/2017,347.022
05/07/2017,335.606
04/07/2017,322.364
03/07/2017,322.429
30/06/2017,323.592
29/06/2017,324.029
28/06/2017,316.058
27/06/2017,320.506
26/06/2017,310.127
23/06/2017,315.323
22/06/2017,317.778
21/06/2017,327.827
20/06/2017,321.963
19/06/2017,314.158
16/06/2017,310.904
15/06/2017,306.838
14/06/2017,302.915
13/06/2017,304.5
12/06/2017,307.585
09/06/2017,306.834
08/06/2017,307.221
07/06/2017,307.501
06/06/2017,304.333
05/06/2017,303.98
02/06/2017,305.099
01/06/2017,311.676
31/05/2017,312.394
30/05/2017,313.876
29/05/2017,312.08
26/05/2017,311.802
25/05/2017,313.436
24/05/2017,311.145
23/05/2017,316.569
22/05/2017,320.448
19/05/2017,312.526
18/05/2017,323.075
17/05/2017,315.307
16/05/2017,301.649
15/05/2017,303.106
12/05/2017,306.559
11/05/2017,307.481
10/05/2017,307.318
09/05/2017,314.958
08/05/2017,313.823
05/05/2017,311.177
04/05/2017,312.972
03/05/2017,306.218
02/05/2017,311.39
01/05/2017,319.012
28/04/2017,320.417
27/04/2017,323.309
26/04/2017,326.075
25/04/2017,319.434
24/04/2017,324.097
21/04/2017,331.407
20/04/2017,334.102
19/04/2017,337.586
18/04/2017,337.755
17/04/2017,337.892
14/04/2017,338.587
13/04/2017,338.27
12/04/2017,343.391
11/04/2017,341.517
10/04/2017,341.715
07/04/2017,346.657
06/04/2017,349.955
05/04/2017,349.987
04/04/2017,357.858
03/04/2017,363.844
31/03/2017,364.2
30/03/2017,362.132
29/03/2017,362.085
28/03/2017,366.329
27/03/2017,369.481
24/03/2017,367.484
23/03/2017,373.924
22/03/2017,371.357
21/03/2017,372.275
20/03/2017,366.832
17/03/2017,330.14
16/03/2017,336.402
15/03/2017,335.163
14/03/2017,358.212
13/03/2017,355.109
10/03/2017,354.132
09/03/2017,348.47
08/03/2017,346.083
07/03/2017,335.846
06/03/2017,342.989
03/03/2017,344.516
02/03/2017,350.248
01/03/2017,345.302
28/02/2017,358.3
27/02/2017,356.686
24/02/2017,351.393
23/02/2017,347.592
22/02/2017,355.337
21/02/2017,357.242
20/02/2017,364.97
17/02/2017,364.983
16/02/2017,367.928
15/02/2017,364.222
14/02/2017,354.283
13/02/2017,356.999
10/02/2017,365.466
09/02/2017,370.641
08/02/2017,376.832
07/02/2017,378.443
06/02/2017,366.88
03/02/2017,359.332
02/02/2017,367.499
01/02/2017,377.664
31/01/2017,388.005
30/01/2017,388.401
27/01/2017,381.482
26/01/2017,386.999
25/01/2017,384.194
24/01/2017,383.467
23/01/2017,382.685
20/01/2017,382.062
19/01/2017,388.214
18/01/2017,391.007
17/01/2017,388.733
16/01/2017,389.884
13/01/2017,389.735
12/01/2017,400.382
11/01/2017,408.371
10/01/2017,420.022
09/01/2017,411.353
06/01/2017,409.845
05/01/2017,408.606
04/01/2017,419.249
03/01/2017,430.603
02/01/2017,419.328
30/12/2016,419.36
29/12/2016,418.597
28/12/2016,421.033
27/12/2016,440.667
26/12/2016,441.668
23/12/2016,441.742
22/12/2016,442.674
21/12/2016,441.914
20/12/2016,445.097
19/12/2016,448.82
16/12/2016,451.874
15/12/2016,460.1
14/12/2016,460.395
13/12/2016,459.247
12/12/2016,444.749
09/12/2016,426.163
08/12/2016,421.318
07/12/2016,419.971
06/12/2016,430.0
05/12/2016,445.498
02/12/2016,455.758
01/12/2016,464.996
30/11/2016,446.392
29/11/2016,428.448
28/11/2016,427.174
25/11/2016,428.618
24/11/2016,428.654
23/11/2016,429.074
22/11/2016,423.372
21/11/2016,428.894
18/11/2016,429.628
17/11/2016,425.473
16/11/2016,415.346
15/11/2016,401.907
14/11/2016,430.147
11/11/2016,406.005
10/11/2016,409.934
09/11/2016,379.783
08/11/2016,377.6
07/11/2016,381.001
04/11/2016,399.285
03/11/2016,407.874
02/11/2016,407.916
01/11/2016,402.167
31/10/2016,390.8
28/10/2016,392.067
27/10/2016,392.606
26/10/2016,382.285
25/10/2016,380.701
24/10/2016,379.474
21/10/2016,379.561
20/10/2016,386.683
19/10/2016,387.601
18/10/2016,394.998
17/10/2016,398.311
14/10/2016,388.825
13/10/2016,384.333
12/10/2016,384.646
11/10/2016,390.783
10/10/2016,388.599
07/10/2016,388.412
06/10/2016,389.769
05/10/2016,383.455
04/10/2016,385.319
03/10/2016,379.183
30/09/2016,381.823
29/09/2016,387.142
28/09/2016,378.0
27/09/2016,387.996
26/09/2016,395.208
23/09/2016,388.333
22/09/2016,376.859
21/09/2016,387.927
20/09/2016,408.195
19/09/2016,386.926
16/09/2016,394.1
15/09/2016,392.795
14/09/2016,398.3
13/09/2016,391.985
12/09/2016,369.938
09/09/2016,379.093
08/09/2016,361.751
07/09/2016,359.766
06/09/2016,362.256
05/09/2016,373.499
02/09/2016,373.36
01/09/2016,378.502
31/08/2016,378.373
30/08/2016,376.234
29/08/2016,372.745
26/08/2016,379.06
25/08/2016,380.519
24/08/2016,376.313
23/08/2016,365.991
22/08/2016,367.121
19/08/2016,363.662
18/08/2016,357.846
17/08/2016,356.827
16/08/2016,356.951
15/08/2016,361.265
12/08/2016,370.887
11/08/2016,380.6
10/08/2016,386.724
09/08/2016,391.217
08/08/2016,393.431
05/08/2016,396.803
04/08/2016,398.669
03/08/2016,401.333
02/08/2016,406.669
01/08/2016,401.752
29/07/2016,401.806
28/07/2016,405.293
27/07/2016,406.491
26/07/2016,401.862
25/07/2016,392.351
22/07/2016,385.431
21/07/2016,385.322
20/07/2016,385.122
19/07/2016,386.046
18/07/2016,385.686
15/07/2016,388.229
14/07/2016,388.198
13/07/2016,387.758
12/07/2016,385.305
11/07/2016,395.007
08/07/2016,404.498
07/07/2016,422.499
06/07/2016,425.996
05/07/2016,421.805
04/07/2016,412.016
01/07/2016,410.993
30/06/2016,419.796
29/06/2016,413.698
28/06/2016,428.483
27/06/2016,443.503
24/06/2016,436.757
23/06/2016,421.365
22/06/2016,428.428
21/06/2016,429.837
20/06/2016,431.088
17/06/2016,450.975
16/06/2016,455.493
15/06/2016,456.873
14/06/2016,474.873
13/06/2016,457.983
10/06/2016,448.171
09/06/2016,441.747
08/06/2016,435.001
07/06/2016,426.124
06/06/2016,421.749
03/06/2016,424.36
02/06/2016,422.639
01/06/2016,421.668
31/05/2016,423.481
27/05/2016,424.14
26/05/2016,427.999
20/05/2015,5392.863
19/05/2015,5287.166
18/05/2015,5298.846
15/05/2015,5349.837
14/05/2015,5350.898
13/05/2015,5364.661
12/05/2015,5377.167
11/05/2015,5389.531
08/05/2015,5440.376
07/05/2015,5450.314
06/05/2015,5460.19
05/05/2015,5479.124
04/05/2015,5992.595
01/05/2015,5548.916
30/04/2015,5546.897
29/04/2015,5559.651
28/04/2015,5575.762
27/04/2015,5589.983
24/04/2015,5648.23
23/04/2015,5652.833
22/04/2015,5667.027
21/04/2015,5681.061
20/04/2015,5696.074
17/04/2015,6937.675
16/04/2015,6810.474
15/04/2015,6673.508
14/04/2015,6526.897
13/04/2015,6371.619
10/04/2015,5868.658
09/04/2015,5880.171
08/04/2015,5894.185
07/04/2015,5912.242
06/04/2015,5930.377
03/04/2015,6039.955
02/04/2015,6021.27
31/12/2014,2987.127
30/12/2014,2974.363
29/12/2014,2958.819
23/12/2014,2835.979
22/12/2014,2811.062
18/12/2014,2704.413
17/12/2014,2695.561
16/12/2014,2706.411
15/12/2014,2685.377
12/12/2014,2661.809
11/12/2014,2697.831
10/12/2014,2694.504
09/12/2014,2703.827
08/12/2014,2693.3
05/12/2014,2687.247
04/12/2014,2717.091
03/12/2014,2688.121
02/12/2014,2686.435
01/12/2014,2684.666
27/11/2014,2683.699
26/11/2014,2683.699
25/11/2014,2683.629
24/11/2014,2683.229
21/11/2014,2682.182
20/11/2014,2682.235
19/11/2014,2681.618
18/11/2014,2681.316
17/11/2014,2680.669
14/11/2014,2679.691
13/11/2014,2680.466
12/11/2014,2680.053
11/11/2014,2678.223
10/11/2014,2678.223
07/11/2014,2678.181
06/11/2014,2677.337
05/11/2014,2676.893
04/11/2014,2676.259
03/11/2014,2675.671
31/10/2014,2674.372
30/10/2014,2675.221
29/10/2014,2673.408
28/10/2014,2672.719
27/10/2014,2672.716
24/10/2014,2671.325
23/10/2014,2670.357
22/10/2014,2670.082
21/10/2014,2669.717
20/10/2014,2669.764
17/10/2014,2668.734
16/10/2014,2668.664
15/10/2014,2668.685
14/10/2014,2668.685
13/10/2014,2667.654
10/10/2014,2666.603
09/10/2014,2666.603
08/10/2014,2667.581
07/10/2014,2668.114
06/10/2014,2667.808
03/10/2014,2666.719
02/10/2014,2666.03
01/10/2014,2666.792
30/09/2014,2666.132
29/09/2014,2665.73
26/09/2014,2663.708
25/09/2014,2664.662
24/09/2014,2663.555
23/09/2014,2663.067
22/09/2014,2663.157
19/09/2014,2691.768
18/09/2014,2691.164
17/09/2014,2689.804
16/09/2014,2689.667
15/09/2014,1811.42
12/09/2014,1810.417
11/09/2014,1551.993
10/09/2014,1164.243
09/09/2014,1808.55
08/09/2014,1807.695
05/09/2014,1160.917
04/09/2014,2682.973
03/09/2014,2683.078
02/09/2014,2681.992
26/08/2014,1805.024
25/08/2014,1805.024
22/08/2014,2677.812
21/08/2014,2677.517
20/08/2014,2872.979
19/08/2014,2872.361
18/08/2014,2871.133
15/08/2014,2408.202
14/08/2014,2408.714
13/08/2014,2209.199
12/08/2014,1787.308
11/08/2014,1578.0
08/08/2014,1745.241
07/08/2014,1745.867
06/08/2014,1705.45
05/08/2014,2079.93
04/08/2014,1981.357
01/08/2014,2741.841
31/07/2014,2966.27
30/07/2014,1643.416
29/07/2014,1583.462
28/07/2014,2073.03
25/07/2014,1797.41
24/07/2014,1258.672
23/07/2014,1876.12
22/07/2014,1407.161
21/07/2014,1841.832
18/07/2014,1651.58
17/07/2014,1553.117
16/07/2014,1410.045
15/07/2014,1291.102
14/07/2014,1166.614
11/07/2014,1144.798
10/07/2014,1181.708
09/07/2014,1171.814
08/07/2014,1790.177
07/07/2014,1744.695
04/07/2014,1718.614
03/07/2014,1729.263
02/07/2014,1726.798
01/07/2014,1783.495
30/06/2014,1761.255
27/06/2014,1571.396
26/06/2014,1454.708
25/06/2014,1432.2
24/06/2014,1524.515
23/06/2014,1409.369
20/06/2014,1487.75
19/06/2014,2329.701
18/06/2014,2677.947
17/06/2014,2660.485
16/06/2014,1940.841
13/06/2014,1758.23
12/06/2014,1735.012
11/06/2014,1739.178
10/06/2014,1725.211
09/06/2014,1723.799
06/06/2014,1737.844
05/06/2014,1788.302
04/06/2014,1873.474
03/06/2014,1861.627
02/06/2014,1803.152
30/05/2014,1760.117
29/05/2014,1794.047
28/05/2014,1814.798
27/05/2014,1752.299
26/05/2014,1754.125
23/05/2014,1729.08
22/05/2014,1707.811
21/05/2014,1730.897
20/05/2014,1646.192
19/05/2014,1636.502
16/05/2014,1619.208
15/05/2014,1591.747
14/05/2014,1600.062
13/05/2014,1571.083
12/05/2014,1550.417
09/05/2014,1548.214
08/05/2014,1552.924
07/05/2014,1614.183
06/05/2014,1663.374
05/05/2014,1677.069
02/05/2014,1678.713
01/05/2014,1681.726
30/04/2014,1716.127
29/04/2014,1732.177
28/04/2014,1731.317
25/04/2014,1730.813
24/04/2014,1718.618
23/04/2014,1698.312
22/04/2014,1712.835
21/04/2014,1719.256
18/04/2014,1723.63
17/04/2014,1723.917
16/04/2014,1718.964
15/04/2014,1680.535
14/04/2014,1665.051
11/04/2014,1660.921
10/04/2014,1647.782
09/04/2014,1711.899
08/04/2014,1730.666
07/04/2014,1712.39
04/04/2014,1810.269
03/04/2014,1837.0
02/04/2014,1861.396
01/04/2014,1867.772
31/03/2014,1876.369
28/03/2014,1884.9
27/03/2014,1924.634
26/03/2014,1945.901
25/03/2014,1966.47
24/03/2014,1946.084
21/03/2014,1937.985
20/03/2014,1943.552
19/03/2014,2014.814
18/03/2014,2043.397
17/03/2014,2074.652
14/03/2014,2087.672
13/03/2014,2038.212
12/03/2014,2009.45
11/03/2014,1998.291
10/03/2014,1997.274
07/03/2014,1994.994
06/03/2014,2018.416
05/03/2014,2100.175
04/03/2014,2088.014
03/03/2014,2086.673
28/02/2014,2065.083
27/02/2014,2182.873
26/02/2014,2144.674
25/02/2014,2188.381
24/02/2014,2234.183
21/02/2014,2172.057
20/02/2014,2247.259
19/02/2014,2221.023
18/02/2014,2285.658
17/02/2014,2294.51
14/02/2014,2283.057
