DATES,EMBI
12/10/2021,65.369
11/10/2021,64.863
08/10/2021,59.985
07/10/2021,58.256
06/10/2021,61.019
05/10/2021,57.805
04/10/2021,52.836
01/10/2021,52.081
30/09/2021,51.559
29/09/2021,52.613
28/09/2021,51.573
27/09/2021,49.573
24/09/2021,49.105
23/09/2021,48.182
22/09/2021,48.296
21/09/2021,49.26
20/09/2021,52.033
17/09/2021,44.213
16/09/2021,42.537
15/09/2021,42.502
14/09/2021,42.35
13/09/2021,42.327
10/09/2021,42.233
09/09/2021,42.505
08/09/2021,42.463
07/09/2021,42.165
06/09/2021,42.994
03/09/2021,42.772
02/09/2021,43.052
01/09/2021,43.309
31/08/2021,44.393
30/08/2021,45.576
27/08/2021,47.123
26/08/2021,47.258
25/08/2021,47.616
24/08/2021,47.977
23/08/2021,48.567
20/08/2021,48.632
19/08/2021,48.366
18/08/2021,48.534
17/08/2021,49.559
16/08/2021,49.057
13/08/2021,49.195
12/08/2021,50.002
11/08/2021,50.711
10/08/2021,50.713
09/08/2021,50.779
06/08/2021,50.567
05/08/2021,50.573
04/08/2021,50.73
03/08/2021,50.685
02/08/2021,50.758
30/07/2021,50.93
29/07/2021,50.211
28/07/2021,51.391
27/07/2021,51.335
26/07/2021,48.799
23/07/2021,48.286
22/07/2021,48.169
21/07/2021,48.043
20/07/2021,48.314
19/07/2021,47.657
16/07/2021,46.773
15/07/2021,46.468
14/07/2021,45.712
13/07/2021,46.44
12/07/2021,46.578
09/07/2021,46.196
08/07/2021,47.051
07/07/2021,45.431
06/07/2021,43.776
05/07/2021,43.322
02/07/2021,43.732
01/07/2021,43.361
30/06/2021,43.562
29/06/2021,43.653
28/06/2021,43.651
25/06/2021,43.565
24/06/2021,44.056
23/06/2021,44.361
22/06/2021,45.028
21/06/2021,45.249
18/06/2021,44.018
17/06/2021,44.07
16/06/2021,43.549
15/06/2021,43.122
14/06/2021,42.902
11/06/2021,43.03
10/06/2021,44.032
09/06/2021,44.107
08/06/2021,44.496
07/06/2021,44.616
04/06/2021,45.266
03/06/2021,45.982
02/06/2021,45.755
01/06/2021,46.466
31/05/2021,46.224
28/05/2021,46.046
27/05/2021,46.125
26/05/2021,46.62
25/05/2021,47.679
24/05/2021,47.996
21/05/2021,48.437
20/05/2021,48.213
19/05/2021,48.048
18/05/2021,47.431
17/05/2021,47.495
14/05/2021,47.985
13/05/2021,49.199
12/05/2021,47.629
11/05/2021,46.521
10/05/2021,45.579
07/05/2021,46.202
06/05/2021,46.817
05/05/2021,46.403
04/05/2021,46.367
03/05/2021,45.646
30/04/2021,46.042
29/04/2021,46.4
28/04/2021,47.186
27/04/2021,47.153
26/04/2021,47.072
23/04/2021,46.562
22/04/2021,46.277
21/04/2021,45.467
20/04/2021,45.881
19/04/2021,44.449
16/04/2021,45.713
15/04/2021,46.983
14/04/2021,48.499
13/04/2021,46.614
12/04/2021,46.026
09/04/2021,46.425
08/04/2021,46.704
07/04/2021,46.049
06/04/2021,43.48
05/04/2021,43.298
02/04/2021,43.606
01/04/2021,43.598
31/03/2021,44.758
30/03/2021,44.835
29/03/2021,44.451
26/03/2021,43.879
25/03/2021,44.36
24/03/2021,44.048
23/03/2021,43.121
22/03/2021,43.582
19/03/2021,39.284
18/03/2021,40.057
17/03/2021,40.274
16/03/2021,40.637
15/03/2021,41.637
12/03/2021,42.477
11/03/2021,41.667
10/03/2021,44.912
09/03/2021,45.189
08/03/2021,43.263
05/03/2021,42.25
04/03/2021,42.189
03/03/2021,39.678
02/03/2021,39.202
01/03/2021,39.088
26/02/2021,40.836
25/02/2021,38.024
24/02/2021,37.56
23/02/2021,38.477
22/02/2021,38.166
19/02/2021,37.146
18/02/2021,37.347
17/02/2021,37.47
16/02/2021,36.657
15/02/2021,37.69
12/02/2021,41.739
11/02/2021,37.584
10/02/2021,37.747
09/02/2021,37.113
08/02/2021,37.369
05/02/2021,37.967
04/02/2021,38.856
03/02/2021,38.375
02/02/2021,39.367
01/02/2021,41.04
29/01/2021,41.843
28/01/2021,41.792
27/01/2021,41.084
26/01/2021,39.695
25/01/2021,39.598
22/01/2021,40.038
21/01/2021,39.555
20/01/2021,40.434
19/01/2021,40.643
18/01/2021,41.529
15/01/2021,40.749
14/01/2021,39.422
13/01/2021,39.245
12/01/2021,37.938
11/01/2021,37.083
08/01/2021,35.99
07/01/2021,35.717
06/01/2021,35.82
05/01/2021,35.865
04/01/2021,34.911
01/01/2021,41.352
31/12/2020,35.554
30/12/2020,35.858
29/12/2020,35.738
28/12/2020,41.78
25/12/2020,40.875
24/12/2020,40.832
23/12/2020,36.127
22/12/2020,35.626
21/12/2020,36.316
18/12/2020,35.051
17/12/2020,34.565
16/12/2020,35.195
15/12/2020,35.186
14/12/2020,36.311
11/12/2020,36.431
10/12/2020,36.188
09/12/2020,35.735
08/12/2020,36.032
07/12/2020,35.734
04/12/2020,34.503
03/12/2020,34.526
02/12/2020,34.845
01/12/2020,35.321
30/11/2020,35.966
27/11/2020,40.956
26/11/2020,35.712
25/11/2020,35.517
24/11/2020,35.921
23/11/2020,38.148
20/11/2020,39.422
19/11/2020,38.104
18/11/2020,37.769
17/11/2020,37.097
16/11/2020,36.606
13/11/2020,37.078
12/11/2020,35.95
11/11/2020,34.771
10/11/2020,35.297
09/11/2020,37.439
06/11/2020,39.792
05/11/2020,41.655
04/11/2020,43.663
03/11/2020,44.875
02/11/2020,46.187
30/10/2020,46.838
29/10/2020,46.661
28/10/2020,46.821
27/10/2020,45.119
26/10/2020,44.482
23/10/2020,44.369
22/10/2020,45.039
21/10/2020,45.131
20/10/2020,45.636
19/10/2020,45.41
16/10/2020,46.288
15/10/2020,47.777
14/10/2020,46.312
13/10/2020,45.556
12/10/2020,45.744
09/10/2020,45.845
08/10/2020,48.129
07/10/2020,50.434
06/10/2020,50.828
05/10/2020,53.606
02/10/2020,54.845
01/10/2020,53.795
30/09/2020,55.95
29/09/2020,56.703
28/09/2020,57.186
25/09/2020,57.915
24/09/2020,56.956
23/09/2020,51.931
22/09/2020,52.197
21/09/2020,52.361
18/09/2020,43.95
17/09/2020,44.88
16/09/2020,43.535
15/09/2020,44.425
14/09/2020,44.205
11/09/2020,45.685
10/09/2020,45.103
09/09/2020,46.157
08/09/2020,45.446
07/09/2020,44.842
04/09/2020,43.806
03/09/2020,45.012
02/09/2020,43.001
01/09/2020,44.175
31/08/2020,44.903
28/08/2020,45.633
27/08/2020,46.441
26/08/2020,46.179
25/08/2020,46.534
24/08/2020,47.387
21/08/2020,49.007
20/08/2020,49.89
19/08/2020,48.815
18/08/2020,49.093
17/08/2020,49.704
14/08/2020,49.957
13/08/2020,49.941
12/08/2020,49.93
11/08/2020,50.524
10/08/2020,52.409
07/08/2020,52.58
06/08/2020,53.185
05/08/2020,54.46
04/08/2020,55.257
03/08/2020,56.709
31/07/2020,55.653
30/07/2020,56.885
29/07/2020,56.8
28/07/2020,57.434
27/07/2020,57.124
24/07/2020,57.501
23/07/2020,56.644
22/07/2020,56.377
21/07/2020,57.894
20/07/2020,59.293
17/07/2020,60.261
16/07/2020,60.282
15/07/2020,60.021
14/07/2020,61.702
13/07/2020,60.686
10/07/2020,61.517
09/07/2020,61.102
08/07/2020,60.967
07/07/2020,59.988
06/07/2020,59.925
03/07/2020,60.402
02/07/2020,61.377
01/07/2020,63.917
30/06/2020,65.583
29/06/2020,66.87
26/06/2020,59.735
25/06/2020,66.364
24/06/2020,62.746
23/06/2020,62.284
22/06/2020,61.978
19/06/2020,62.255
18/06/2020,62.546
17/06/2020,60.171
16/06/2020,61.235
15/06/2020,70.877
12/06/2020,67.902
11/06/2020,66.373
10/06/2020,60.737
09/06/2020,58.427
08/06/2020,54.77
05/06/2020,61.426
04/06/2020,63.146
03/06/2020,66.198
02/06/2020,70.309
01/06/2020,71.747
29/05/2020,74.954
28/05/2020,71.945
27/05/2020,72.876
26/05/2020,76.046
25/05/2020,78.035
22/05/2020,79.322
21/05/2020,75.582
20/05/2020,78.837
19/05/2020,81.593
18/05/2020,86.319
15/05/2020,88.845
14/05/2020,88.742
13/05/2020,86.214
12/05/2020,85.089
11/05/2020,83.42
08/05/2020,83.029
07/05/2020,85.592
06/05/2020,84.948
05/05/2020,84.887
04/05/2020,86.392
01/05/2020,82.43
30/04/2020,80.481
29/04/2020,84.424
28/04/2020,87.727
27/04/2020,86.565
24/04/2020,87.386
23/04/2020,86.988
22/04/2020,89.439
21/04/2020,88.972
20/04/2020,82.738
17/04/2020,82.847
16/04/2020,85.664
15/04/2020,85.034
14/04/2020,78.412
13/04/2020,83.238
10/04/2020,96.056
09/04/2020,89.007
08/04/2020,99.578
07/04/2020,99.684
06/04/2020,106.337
03/04/2020,120.191
02/04/2020,113.946
01/04/2020,113.87
31/03/2020,104.411
30/03/2020,115.429
27/03/2020,98.203
26/03/2020,101.84
25/03/2020,103.708
24/03/2020,129.162
23/03/2020,170.975
20/03/2020,145.336
19/03/2020,154.19
18/03/2020,141.771
17/03/2020,130.978
16/03/2020,125.405
13/03/2020,113.091
12/03/2020,133.256
11/03/2020,87.086
10/03/2020,76.572
09/03/2020,95.481
06/03/2020,59.608
05/03/2020,50.536
04/03/2020,50.624
03/03/2020,48.348
02/03/2020,53.554
28/02/2020,54.88
27/02/2020,44.232
26/02/2020,41.29
25/02/2020,39.318
24/02/2020,40.007
21/02/2020,35.32
20/02/2020,34.383
19/02/2020,34.223
18/02/2020,35.0
17/02/2020,34.532
14/02/2020,34.487
13/02/2020,34.723
12/02/2020,34.467
11/02/2020,35.854
10/02/2020,36.755
07/02/2020,36.756
06/02/2020,34.968
05/02/2020,34.703
04/02/2020,37.351
03/02/2020,40.52
31/01/2020,41.524
30/01/2020,41.836
29/01/2020,39.667
28/01/2020,41.228
27/01/2020,37.62
24/01/2020,38.865
23/01/2020,37.645
22/01/2020,36.151
21/01/2020,35.532
20/01/2020,33.003
17/01/2020,32.968
16/01/2020,32.971
15/01/2020,34.194
14/01/2020,34.166
13/01/2020,33.975
10/01/2020,34.262
09/01/2020,34.325
08/01/2020,35.761
07/01/2020,35.503
06/01/2020,36.795
03/01/2020,34.826
02/01/2020,32.978
01/01/2020,33.541
31/12/2019,33.54
30/12/2019,33.632
27/12/2019,33.785
26/12/2019,33.546
25/12/2019,33.596
24/12/2019,33.55
23/12/2019,33.424
20/12/2019,34.079
19/12/2019,34.474
18/12/2019,35.117
17/12/2019,36.223
16/12/2019,36.646
13/12/2019,37.194
12/12/2019,39.487
11/12/2019,40.071
10/12/2019,40.669
09/12/2019,40.357
06/12/2019,39.81
05/12/2019,40.876
04/12/2019,41.386
03/12/2019,40.933
02/12/2019,40.243
29/11/2019,40.152
28/11/2019,40.344
27/11/2019,39.968
26/11/2019,40.938
25/11/2019,41.101
22/11/2019,41.554
21/11/2019,41.614
20/11/2019,42.083
19/11/2019,40.272
18/11/2019,39.643
15/11/2019,39.843
14/11/2019,41.102
13/11/2019,39.736
12/11/2019,37.674
11/11/2019,37.753
08/11/2019,37.035
07/11/2019,37.731
06/11/2019,38.258
05/11/2019,37.182
04/11/2019,37.899
01/11/2019,39.216
31/10/2019,39.836
30/10/2019,40.055
29/10/2019,38.98
28/10/2019,39.092
25/10/2019,39.675
24/10/2019,40.563
23/10/2019,40.887
22/10/2019,40.637
21/10/2019,41.503
18/10/2019,42.29
17/10/2019,42.667
16/10/2019,44.181
15/10/2019,45.608
14/10/2019,46.354
11/10/2019,46.875
10/10/2019,48.454
09/10/2019,48.873
08/10/2019,49.414
07/10/2019,48.938
04/10/2019,49.531
03/10/2019,49.141
02/10/2019,49.364
01/10/2019,47.522
30/09/2019,48.077
27/09/2019,47.816
26/09/2019,47.91
25/09/2019,48.07
24/09/2019,47.558
23/09/2019,47.324
20/09/2019,45.685
19/09/2019,40.104
18/09/2019,39.879
17/09/2019,39.966
16/09/2019,39.946
13/09/2019,39.743
12/09/2019,39.997
11/09/2019,41.453
10/09/2019,41.578
09/09/2019,41.668
06/09/2019,42.697
05/09/2019,43.445
04/09/2019,45.009
03/09/2019,47.465
02/09/2019,48.615
30/08/2019,48.208
29/08/2019,48.78
28/08/2019,50.418
27/08/2019,50.254
26/08/2019,50.544
23/08/2019,49.558
22/08/2019,49.235
21/08/2019,49.613
20/08/2019,50.321
19/08/2019,51.937
16/08/2019,53.617
15/08/2019,57.191
14/08/2019,55.024
13/08/2019,55.109
12/08/2019,55.327
09/08/2019,52.93
08/08/2019,54.149
07/08/2019,56.085
06/08/2019,55.96
05/08/2019,58.2
02/08/2019,50.878
01/08/2019,46.627
31/07/2019,45.19
30/07/2019,45.533
29/07/2019,44.814
26/07/2019,44.926
25/07/2019,45.046
24/07/2019,46.44
23/07/2019,46.975
22/07/2019,47.937
19/07/2019,47.953
18/07/2019,48.696
17/07/2019,49.192
16/07/2019,47.404
15/07/2019,47.84
12/07/2019,47.494
11/07/2019,47.773
10/07/2019,47.564
09/07/2019,49.168
08/07/2019,48.833
05/07/2019,46.346
04/07/2019,45.225
03/07/2019,45.444
02/07/2019,46.888
01/07/2019,48.721
28/06/2019,48.984
27/06/2019,49.293
26/06/2019,50.803
25/06/2019,51.01
24/06/2019,50.702
21/06/2019,50.167
20/06/2019,53.487
19/06/2019,54.544
18/06/2019,57.058
17/06/2019,57.808
14/06/2019,58.795
13/06/2019,58.581
12/06/2019,58.5
11/06/2019,57.043
10/06/2019,58.818
07/06/2019,61.595
06/06/2019,61.232
05/06/2019,63.207
04/06/2019,64.466
03/06/2019,66.199
31/05/2019,62.879
30/05/2019,61.699
29/05/2019,63.067
28/05/2019,60.058
27/05/2019,59.55
24/05/2019,59.671
23/05/2019,60.449
22/05/2019,57.966
21/05/2019,57.027
20/05/2019,57.391
17/05/2019,57.111
16/05/2019,55.253
15/05/2019,56.796
14/05/2019,57.019
13/05/2019,56.361
10/05/2019,54.548
09/05/2019,56.961
08/05/2019,54.097
07/05/2019,52.425
06/05/2019,52.016
03/05/2019,49.736
02/05/2019,50.085
01/05/2019,50.123
30/04/2019,50.74
29/04/2019,51.573
26/04/2019,52.459
25/04/2019,53.929
24/04/2019,51.979
23/04/2019,51.187
22/04/2019,50.902
19/04/2019,51.214
18/04/2019,51.055
17/04/2019,50.895
16/04/2019,51.396
15/04/2019,51.925
12/04/2019,52.366
11/04/2019,54.003
10/04/2019,54.329
09/04/2019,54.271
08/04/2019,55.024
05/04/2019,54.785
29/03/2019,58.382
20/03/2019,60.777
19/03/2019,56.118
18/03/2019,56.067
15/03/2019,58.119
14/03/2019,58.188
13/03/2019,59.556
12/03/2019,59.432
11/03/2019,60.704
08/03/2019,63.33
07/03/2019,59.36
06/03/2019,58.838
05/03/2019,57.904
04/03/2019,57.383
01/03/2019,59.619
28/02/2019,61.051
27/02/2019,61.321
26/02/2019,61.688
25/02/2019,61.815
22/02/2019,63.579
21/02/2019,63.857
20/02/2019,64.694
19/02/2019,65.804
18/02/2019,67.044
15/02/2019,67.798
14/02/2019,67.034
13/02/2019,66.121
12/02/2019,69.931
11/02/2019,71.632
08/02/2019,72.78
07/02/2019,71.004
06/02/2019,70.782
05/02/2019,71.649
04/02/2019,71.604
01/02/2019,70.203
31/01/2019,70.257
30/01/2019,75.257
29/01/2019,76.444
28/01/2019,76.16
25/01/2019,76.899
24/01/2019,78.308
23/01/2019,79.854
22/01/2019,80.6
21/01/2019,79.213
18/01/2019,80.152
17/01/2019,80.811
16/01/2019,80.559
15/01/2019,82.211
14/01/2019,82.775
11/01/2019,80.818
10/01/2019,83.335
09/01/2019,83.32
08/01/2019,86.432
07/01/2019,88.171
04/01/2019,89.62
03/01/2019,91.115
02/01/2019,89.619
01/01/2019,88.253
31/12/2018,88.231
28/12/2018,87.673
27/12/2018,88.91
26/12/2018,90.43
25/12/2018,90.305
24/12/2018,89.382
21/12/2018,87.257
20/12/2018,84.677
19/12/2018,81.825
18/12/2018,83.061
17/12/2018,82.198
14/12/2018,82.679
13/12/2018,84.152
12/12/2018,87.206
11/12/2018,89.097
10/12/2018,91.877
07/12/2018,89.769
06/12/2018,89.585
05/12/2018,89.4
04/12/2018,88.25
03/12/2018,89.297
30/11/2018,93.407
29/11/2018,94.604
28/11/2018,98.607
27/11/2018,98.637
26/11/2018,98.294
23/11/2018,99.554
22/11/2018,98.983
21/11/2018,98.37
20/11/2018,99.654
19/11/2018,97.532
16/11/2018,95.347
15/11/2018,94.05
14/11/2018,93.102
13/11/2018,91.56
12/11/2018,90.681
09/11/2018,89.782
08/11/2018,89.082
07/11/2018,91.6
06/11/2018,92.771
05/11/2018,93.623
02/11/2018,94.433
01/11/2018,98.314
31/10/2018,98.026
30/10/2018,98.733
29/10/2018,98.534
26/10/2018,97.787
25/10/2018,95.523
24/10/2018,94.156
23/10/2018,93.094
22/10/2018,91.914
19/10/2018,92.442
18/10/2018,90.392
17/10/2018,90.557
16/10/2018,91.009
15/10/2018,89.306
12/10/2018,89.463
11/10/2018,89.816
10/10/2018,87.135
09/10/2018,88.555
08/10/2018,89.013
05/10/2018,85.215
04/10/2018,82.694
03/10/2018,78.17
02/10/2018,78.218
01/10/2018,76.807
28/09/2018,76.69
27/09/2018,77.041
26/09/2018,77.912
25/09/2018,78.422
24/09/2018,78.509
21/09/2018,78.968
20/09/2018,78.641
19/09/2018,77.21
18/09/2018,79.145
17/09/2018,79.509
14/09/2018,79.438
13/09/2018,81.034
12/09/2018,83.897
11/09/2018,84.109
10/09/2018,85.962
07/09/2018,86.844
06/09/2018,87.127
05/09/2018,87.043
04/09/2018,82.728
03/09/2018,80.363
31/08/2018,79.592
30/08/2018,78.239
29/08/2018,76.843
28/08/2018,75.928
27/08/2018,76.55
24/08/2018,78.413
23/08/2018,77.678
22/08/2018,77.123
21/08/2018,77.05
20/08/2018,77.698
17/08/2018,78.611
16/08/2018,78.675
15/08/2018,77.908
14/08/2018,77.836
13/08/2018,81.109
10/08/2018,76.043
09/08/2018,73.389
08/08/2018,73.5
07/08/2018,72.642
06/08/2018,73.845
03/08/2018,74.583
02/08/2018,75.014
01/08/2018,73.14
31/07/2018,73.052
30/07/2018,72.076
27/07/2018,71.781
26/07/2018,72.206
25/07/2018,74.402
24/07/2018,75.415
23/07/2018,76.925
20/07/2018,78.054
19/07/2018,78.571
18/07/2018,77.913
17/07/2018,78.085
16/07/2018,76.818
13/07/2018,79.61
12/07/2018,81.199
11/07/2018,82.377
10/07/2018,84.202
09/07/2018,86.965
06/07/2018,89.472
05/07/2018,89.897
04/07/2018,89.405
03/07/2018,91.538
02/07/2018,93.583
29/06/2018,91.308
28/06/2018,95.107
27/06/2018,93.876
26/06/2018,92.355
25/06/2018,91.302
22/06/2018,91.779
21/06/2018,93.529
20/06/2018,92.667
19/06/2018,95.708
18/06/2018,88.145
15/06/2018,87.397
14/06/2018,87.242
13/06/2018,87.579
12/06/2018,87.827
11/06/2018,88.271
08/06/2018,89.018
07/06/2018,86.109
06/06/2018,87.548
05/06/2018,86.858
04/06/2018,87.769
01/06/2018,86.556
31/05/2018,83.933
30/05/2018,83.579
29/05/2018,83.849
28/05/2018,81.23
25/05/2018,83.42
24/05/2018,84.47
23/05/2018,85.551
22/05/2018,85.513
21/05/2018,86.79
18/05/2018,85.762
17/05/2018,85.059
16/05/2018,85.127
15/05/2018,80.651
14/05/2018,78.918
11/05/2018,79.065
10/05/2018,83.22
09/05/2018,84.696
08/05/2018,83.502
07/05/2018,80.181
04/05/2018,79.01
03/05/2018,76.596
02/05/2018,74.035
01/05/2018,71.427
30/04/2018,72.25
27/04/2018,73.03
26/04/2018,74.121
25/04/2018,74.952
24/04/2018,73.342
23/04/2018,73.708
20/04/2018,71.606
19/04/2018,71.168
18/04/2018,70.605
17/04/2018,70.537
16/04/2018,72.183
13/04/2018,72.485
12/04/2018,73.012
11/04/2018,72.738
10/04/2018,71.615
09/04/2018,72.81
06/04/2018,72.294
05/04/2018,73.011
04/04/2018,74.104
03/04/2018,74.136
02/04/2018,74.075
30/03/2018,74.095
29/03/2018,74.508
28/03/2018,74.715
27/03/2018,75.41
26/03/2018,76.365
23/03/2018,76.882
22/03/2018,72.91
21/03/2018,72.753
20/03/2018,71.109
19/03/2018,65.092
16/03/2018,63.848
15/03/2018,64.693
14/03/2018,63.489
13/03/2018,63.443
12/03/2018,63.143
09/03/2018,64.885
08/03/2018,66.061
07/03/2018,65.809
06/03/2018,63.637
05/03/2018,64.356
02/03/2018,64.266
01/03/2018,63.238
28/02/2018,63.13
27/02/2018,63.081
26/02/2018,64.318
23/02/2018,65.427
22/02/2018,65.184
21/02/2018,64.616
20/02/2018,63.758
19/02/2018,61.538
16/02/2018,63.097
15/02/2018,63.659
14/02/2018,66.147
13/02/2018,66.901
12/02/2018,68.402
09/02/2018,70.09
08/02/2018,66.014
07/02/2018,62.282
06/02/2018,64.119
05/02/2018,61.474
02/02/2018,59.147
01/02/2018,57.481
31/01/2018,59.194
30/01/2018,58.892
29/01/2018,56.056
26/01/2018,56.213
25/01/2018,56.51
24/01/2018,55.188
23/01/2018,55.606
22/01/2018,56.5
19/01/2018,56.228
18/01/2018,55.041
17/01/2018,54.687
16/01/2018,54.553
15/01/2018,54.584
12/01/2018,53.686
11/01/2018,53.299
10/01/2018,52.336
09/01/2018,51.866
08/01/2018,53.618
05/01/2018,55.209
04/01/2018,57.339
03/01/2018,58.225
02/01/2018,65.093
29/12/2017,67.276
28/12/2017,58.628
27/12/2017,59.338
22/12/2017,59.417
21/12/2017,59.627
20/12/2017,60.45
19/12/2017,60.736
18/12/2017,61.049
15/12/2017,60.96
14/12/2017,61.202
13/12/2017,61.129
12/12/2017,61.872
11/12/2017,62.826
08/12/2017,63.258
07/12/2017,62.594
06/12/2017,62.346
05/12/2017,62.67
04/12/2017,62.508
01/12/2017,62.748
30/11/2017,63.028
29/11/2017,62.647
28/11/2017,63.046
27/11/2017,64.274
24/11/2017,65.709
23/11/2017,65.325
22/11/2017,66.32
21/11/2017,66.806
20/11/2017,68.053
17/11/2017,67.13
16/11/2017,68.392
15/11/2017,68.706
14/11/2017,67.983
13/11/2017,68.802
10/11/2017,68.769
09/11/2017,66.622
08/11/2017,66.076
07/11/2017,64.12
06/11/2017,63.998
03/11/2017,63.243
02/11/2017,63.018
01/11/2017,62.757
31/10/2017,63.174
30/10/2017,63.157
27/10/2017,62.883
26/10/2017,62.217
25/10/2017,61.747
24/10/2017,62.423
23/10/2017,62.044
20/10/2017,62.756
19/10/2017,63.061
18/10/2017,64.546
17/10/2017,64.714
16/10/2017,64.693
13/10/2017,64.602
12/10/2017,64.753
11/10/2017,64.892
10/10/2017,65.026
09/10/2017,64.679
06/10/2017,64.018
05/10/2017,64.369
04/10/2017,64.4
03/10/2017,64.887
02/10/2017,65.337
29/09/2017,65.14
28/09/2017,66.118
27/09/2017,65.952
26/09/2017,65.015
25/09/2017,64.1
22/09/2017,63.059
21/09/2017,62.294
20/09/2017,61.552
19/09/2017,56.894
18/09/2017,58.263
15/09/2017,59.573
14/09/2017,59.571
13/09/2017,60.178
12/09/2017,60.031
11/09/2017,60.9
08/09/2017,62.946
07/09/2017,62.671
06/09/2017,64.403
05/09/2017,62.11
04/09/2017,61.439
01/09/2017,60.324
31/08/2017,60.935
30/08/2017,61.221
29/08/2017,64.454
28/08/2017,62.155
25/08/2017,64.535
24/08/2017,65.215
23/08/2017,66.322
22/08/2017,67.916
21/08/2017,69.402
18/08/2017,69.706
17/08/2017,68.318
16/08/2017,68.644
15/08/2017,69.514
14/08/2017,70.594
11/08/2017,73.382
10/08/2017,70.404
09/08/2017,69.624
08/08/2017,67.882
07/08/2017,68.287
04/08/2017,69.092
03/08/2017,68.655
02/08/2017,68.483
01/08/2017,69.234
31/07/2017,69.934
28/07/2017,70.077
27/07/2017,69.689
26/07/2017,70.997
25/07/2017,72.816
24/07/2017,73.258
21/07/2017,73.022
20/07/2017,72.943
19/07/2017,76.833
18/07/2017,73.142
17/07/2017,72.338
14/07/2017,72.643
13/07/2017,73.12
12/07/2017,75.344
11/07/2017,76.248
10/07/2017,77.594
07/07/2017,80.383
06/07/2017,78.419
05/07/2017,77.735
04/07/2017,77.534
03/07/2017,76.888
30/06/2017,77.369
29/06/2017,76.404
28/06/2017,76.94
27/06/2017,75.612
26/06/2017,76.063
23/06/2017,76.337
22/06/2017,78.631
21/06/2017,77.071
20/06/2017,73.879
19/06/2017,72.172
16/06/2017,72.169
15/06/2017,72.755
14/06/2017,71.091
13/06/2017,75.059
12/06/2017,76.226
09/06/2017,76.125
08/06/2017,77.411
07/06/2017,78.0
06/06/2017,78.517
05/06/2017,78.297
02/06/2017,77.922
01/06/2017,78.538
31/05/2017,81.289
30/05/2017,81.043
29/05/2017,80.605
26/05/2017,80.245
25/05/2017,79.815
24/05/2017,78.431
23/05/2017,78.435
22/05/2017,77.921
19/05/2017,78.64
18/05/2017,81.767
17/05/2017,77.754
16/05/2017,77.642
15/05/2017,78.619
12/05/2017,77.67
11/05/2017,77.511
10/05/2017,77.355
09/05/2017,77.477
08/05/2017,78.461
05/05/2017,78.199
04/05/2017,78.095
03/05/2017,78.688
02/05/2017,78.285
01/05/2017,79.879
28/04/2017,79.493
27/04/2017,80.117
26/04/2017,79.47
25/04/2017,80.401
24/04/2017,81.756
21/04/2017,83.804
20/04/2017,84.714
19/04/2017,86.848
18/04/2017,87.129
17/04/2017,85.599
14/04/2017,86.133
13/04/2017,85.96
12/04/2017,84.392
11/04/2017,83.61
10/04/2017,82.087
07/04/2017,82.046
06/04/2017,82.66
05/04/2017,82.104
04/04/2017,81.666
03/04/2017,82.005
31/03/2017,81.797
30/03/2017,81.937
29/03/2017,81.386
28/03/2017,82.569
27/03/2017,83.701
24/03/2017,82.844
23/03/2017,83.667
22/03/2017,85.199
21/03/2017,83.116
20/03/2017,85.332
17/03/2017,77.585
16/03/2017,79.954
15/03/2017,83.615
14/03/2017,83.862
13/03/2017,83.79
10/03/2017,86.737
09/03/2017,86.768
08/03/2017,84.608
07/03/2017,83.778
06/03/2017,85.179
03/03/2017,84.132
02/03/2017,83.046
01/03/2017,85.329
28/02/2017,85.167
27/02/2017,83.636
24/02/2017,82.826
23/02/2017,82.889
22/02/2017,83.584
21/02/2017,85.276
20/02/2017,87.993
17/02/2017,87.106
16/02/2017,86.653
15/02/2017,86.658
14/02/2017,84.716
13/02/2017,89.917
10/02/2017,90.511
09/02/2017,92.553
08/02/2017,93.193
07/02/2017,91.666
06/02/2017,91.846
03/02/2017,93.922
02/02/2017,98.332
01/02/2017,99.33
31/01/2017,97.851
27/01/2017,97.622
26/01/2017,97.664
25/01/2017,97.699
24/01/2017,99.968
23/01/2017,100.665
20/01/2017,101.998
19/01/2017,99.294
18/01/2017,97.889
17/01/2017,97.668
16/01/2017,100.677
13/01/2017,100.207
12/01/2017,101.131
11/01/2017,102.366
10/01/2017,103.16
09/01/2017,103.322
06/01/2017,102.0
05/01/2017,103.501
04/01/2017,108.829
03/01/2017,110.007
30/12/2016,109.67
29/12/2016,110.0
28/12/2016,110.479
23/12/2016,110.32
22/12/2016,110.1
21/12/2016,111.142
20/12/2016,111.866
19/12/2016,109.363
16/12/2016,109.871
15/12/2016,110.501
14/12/2016,106.774
13/12/2016,107.938
12/12/2016,109.169
09/12/2016,109.048
08/12/2016,109.858
07/12/2016,110.832
06/12/2016,114.848
05/12/2016,117.835
02/12/2016,119.152
01/12/2016,118.802
30/11/2016,120.237
29/11/2016,121.654
28/11/2016,122.35
25/11/2016,122.605
24/11/2016,124.37
23/11/2016,124.159
22/11/2016,127.693
21/11/2016,131.888
18/11/2016,128.434
17/11/2016,125.251
16/11/2016,128.344
15/11/2016,129.447
14/11/2016,134.812
11/11/2016,124.144
10/11/2016,115.149
09/11/2016,116.0
08/11/2016,112.172
07/11/2016,113.187
04/11/2016,116.035
