DATES,STX
07/04/2021,506.95
05/04/2021,513.68
02/04/2021,520.55
01/04/2021,521.12
31/03/2021,520.09
30/03/2021,520.67
29/03/2021,518.34
26/03/2021,515.43
25/03/2021,514.79
24/03/2021,513.95
23/03/2021,512.04
22/03/2021,512.58
19/03/2021,512.11
18/03/2021,515.08
17/03/2021,515.64
16/03/2021,514.96
15/03/2021,516.69
12/03/2021,518.39
11/03/2021,521.50
10/03/2021,520.64
09/03/2021,512.81
08/03/2021,510.94
05/03/2021,509.73
04/03/2021,507.30
03/03/2021,511.04
02/03/2021,494.86
01/03/2021,495.76
25/02/2021,492.58
24/02/2021,491.28
23/02/2021,494.34
22/02/2021,484.75
19/02/2021,491.95
18/02/2021,495.80
17/02/2021,498.37
16/02/2021,501.07
15/02/2021,500.15
11/02/2021,497.70
10/02/2021,501.43
09/02/2021,501.11
08/02/2021,500.54
05/02/2021,492.16
04/02/2021,486.84
03/02/2021,486.88
02/02/2021,489.21
01/02/2021,486.19
29/01/2021,481.73
28/01/2021,482.79
27/01/2021,493.30
26/01/2021,500.04
25/01/2021,496.39
22/01/2021,494.92
21/01/2021,499.99
20/01/2021,498.70
19/01/2021,500.81
18/01/2021,498.30
15/01/2021,503.01
14/01/2021,509.09
13/01/2021,512.53
12/01/2021,509.78
11/01/2021,509.06
08/01/2021,511.04
07/01/2021,501.86
06/01/2021,494.87
05/01/2021,500.25
04/01/2021,487.99
30/12/2020,481.96
29/12/2020,487.00
28/12/2020,481.23
25/12/2020,492.44
24/12/2020,483.16
23/12/2020,471.22
22/12/2020,475.94
21/12/2020,469.36
18/12/2020,496.36
17/12/2020,497.70
16/12/2020,498.55
15/12/2020,497.20
14/12/2020,498.18
09/12/2020,501.22
08/12/2020,500.15
04/12/2020,489.50
03/12/2020,484.30
02/12/2020,477.02
01/12/2020,478.34
30/11/2020,473.18
27/11/2020,485.82
26/11/2020,486.43
25/11/2020,482.62
24/11/2020,476.23
23/11/2020,483.55
20/11/2020,472.04
19/11/2020,463.72
18/11/2020,463.41
17/11/2020,457.79
16/11/2020,457.81
13/11/2020,456.62
12/11/2020,453.73
11/11/2020,459.63
10/11/2020,458.30
09/11/2020,427.43
06/11/2020,416.44
05/11/2020,417.20
04/11/2020,399.35
03/11/2020,400.76
02/11/2020,392.35
30/10/2020,390.40
29/10/2020,393.05
28/10/2020,395.40
27/10/2020,396.36
26/10/2020,396.17
22/10/2020,398.33
21/10/2020,399.65
20/10/2020,397.45
19/10/2020,397.68
16/10/2020,404.94
15/10/2020,407.84
14/10/2020,414.14
12/10/2020,419.20
09/10/2020,418.19
08/10/2020,420.30
07/10/2020,415.87
06/10/2020,411.05
05/10/2020,407.97
02/10/2020,405.88
01/10/2020,410.81
30/09/2020,406.34
29/09/2020,414.16
28/09/2020,416.88
25/09/2020,409.01
24/09/2020,410.23
23/09/2020,417.51
22/09/2020,421.07
21/09/2020,425.45
18/09/2020,430.87
17/09/2020,430.88
16/09/2020,434.64
15/09/2020,432.46
14/09/2020,428.44
11/09/2020,430.79
10/09/2020,433.89
09/09/2020,434.71
08/09/2020,435.37
03/09/2020,441.78
02/09/2020,443.03
01/09/2020,440.06
31/08/2020,441.52
28/08/2020,447.06
27/08/2020,448.33
26/08/2020,448.46
25/08/2020,447.81
24/08/2020,446.74
21/08/2020,441.31
20/08/2020,441.27
19/08/2020,446.57
18/08/2020,455.84
17/08/2020,452.34
14/08/2020,453.49
13/08/2020,461.31
11/08/2020,455.42
10/08/2020,449.20
07/08/2020,450.93
06/08/2020,454.73
05/08/2020,455.02
04/08/2020,452.04
03/08/2020,449.04
31/07/2020,454.48
30/07/2020,449.40
29/07/2020,457.81
24/07/2020,459.72
23/07/2020,467.99
22/07/2020,466.18
21/07/2020,473.10
20/07/2020,466.55
17/07/2020,467.57
16/07/2020,463.14
15/07/2020,465.88
14/07/2020,461.71
13/07/2020,461.28
10/07/2020,464.63
09/07/2020,471.72
08/07/2020,471.10
07/07/2020,475.84
03/07/2020,476.44
02/07/2020,478.39
01/07/2020,467.98
30/06/2020,463.95
29/06/2020,460.68
26/06/2020,460.49
25/06/2020,459.07
24/06/2020,461.61
23/06/2020,469.68
22/06/2020,468.42
19/06/2020,474.68
18/06/2020,476.51
17/06/2020,478.22
16/06/2020,475.62
15/06/2020,465.77
12/06/2020,481.03
11/06/2020,487.58
10/06/2020,496.59
09/06/2020,492.97
08/06/2020,504.57
05/06/2020,503.76
04/06/2020,492.95
02/06/2020,478.69
01/06/2020,470.04
29/05/2020,467.83
28/05/2020,463.39
27/05/2020,466.92
26/05/2020,463.10
25/05/2020,457.26
22/05/2020,452.48
21/05/2020,460.40
20/05/2020,461.23
19/05/2020,457.05
18/05/2020,448.44
15/05/2020,445.52
14/05/2020,447.23
13/05/2020,453.09
12/05/2020,456.29
11/05/2020,452.75
08/05/2020,444.12
07/05/2020,440.99
05/05/2020,448.43
30/04/2020,456.33
29/04/2020,447.92
28/04/2020,446.96
27/04/2020,444.58
24/04/2020,440.59
23/04/2020,445.67
22/04/2020,443.34
21/04/2020,440.68
20/04/2020,447.41
17/04/2020,437.61
16/04/2020,421.87
15/04/2020,435.17
14/04/2020,444.02
13/04/2020,436.87
10/04/2020,434.77
09/04/2020,428.93
08/04/2020,429.33
07/04/2020,435.41
03/04/2020,407.47
02/04/2020,408.45
01/04/2020,394.26
31/03/2020,402.51
30/03/2020,388.64
27/03/2020,394.34
26/03/2020,393.39
25/03/2020,388.56
24/03/2020,368.27
23/03/2020,361.92
20/03/2020,399.75
19/03/2020,368.59
18/03/2020,368.73
17/03/2020,363.14
16/03/2020,366.27
13/03/2020,396.69
12/03/2020,386.36
11/03/2020,433.04
10/03/2020,439.78
09/03/2020,434.13
06/03/2020,479.48
05/03/2020,490.55
04/03/2020,487.21
03/03/2020,488.01
02/03/2020,471.26
28/02/2020,471.06
27/02/2020,491.91
26/02/2020,480.29
25/02/2020,506.68
24/02/2020,504.80
21/02/2020,526.05
20/02/2020,524.46
19/02/2020,527.81
18/02/2020,529.00
17/02/2020,534.49
14/02/2020,533.59
13/02/2020,536.25
12/02/2020,540.75
11/02/2020,534.72
07/02/2020,539.83
06/02/2020,540.50
05/02/2020,540.10
04/02/2020,534.91
03/02/2020,524.75
31/01/2020,532.20
30/01/2020,536.51
29/01/2020,536.53
28/01/2020,532.46
27/01/2020,535.83
24/01/2020,554.53
23/01/2020,556.34
22/01/2020,555.53
21/01/2020,556.50
20/01/2020,560.88
17/01/2020,565.51
16/01/2020,563.08
15/01/2020,555.61
14/01/2020,560.01
13/01/2020,560.21
10/01/2020,560.15
09/01/2020,560.83
08/01/2020,554.29
07/01/2020,563.31
06/01/2020,557.11
03/01/2020,565.97
02/01/2020,566.31
30/12/2019,559.54
27/12/2019,560.55
26/12/2019,561.49
25/12/2019,560.44
24/12/2019,559.09
23/12/2019,561.46
20/12/2019,560.38
19/12/2019,558.94
18/12/2019,556.65
17/12/2019,549.24
16/12/2019,547.34
13/12/2019,556.65
12/12/2019,551.27
11/12/2019,546.79
09/12/2019,547.22
06/12/2019,548.07
04/12/2019,550.40
03/12/2019,551.28
02/12/2019,551.63
29/11/2019,559.81
28/11/2019,564.22
27/11/2019,566.82
26/11/2019,566.29
25/11/2019,568.49
22/11/2019,561.82
21/11/2019,559.58
20/11/2019,560.57
19/11/2019,565.71
18/11/2019,566.74
15/11/2019,566.27
14/11/2019,568.80
13/11/2019,571.59
12/11/2019,575.29
11/11/2019,572.48
08/11/2019,577.98
07/11/2019,579.78
06/11/2019,572.43
05/11/2019,573.13
04/11/2019,568.55
01/11/2019,557.56
31/10/2019,560.76
30/10/2019,562.12
29/10/2019,555.58
28/10/2019,557.31
25/10/2019,555.50
24/10/2019,564.99
22/10/2019,568.89
21/10/2019,566.41
18/10/2019,570.32
17/10/2019,571.63
16/10/2019,573.33
15/10/2019,571.08
11/10/2019,570.02
10/10/2019,563.27
09/10/2019,568.46
08/10/2019,566.80
07/10/2019,567.91
04/10/2019,565.17
03/10/2019,567.27
02/10/2019,568.89
01/10/2019,572.75
30/09/2019,578.01
27/09/2019,580.74
26/09/2019,577.56
25/09/2019,574.80
24/09/2019,576.91
23/09/2019,574.22
20/09/2019,579.48
19/09/2019,579.63
18/09/2019,585.04
17/09/2019,588.55
16/09/2019,588.78
13/09/2019,588.64
12/09/2019,589.63
11/09/2019,596.07
10/09/2019,590.09
09/09/2019,591.57
06/09/2019,590.02
05/09/2019,589.94
04/09/2019,585.00
03/09/2019,575.89
02/09/2019,582.19
30/08/2019,584.52
29/08/2019,577.22
28/08/2019,568.05
27/08/2019,567.67
26/08/2019,572.30
23/08/2019,582.16
22/08/2019,575.53
21/08/2019,577.20
20/08/2019,572.56
19/08/2019,577.22
16/08/2019,574.71
15/08/2019,565.71
14/08/2019,572.49
13/08/2019,572.42
09/08/2019,583.59
08/08/2019,587.27
07/08/2019,589.94
06/08/2019,591.72
05/08/2019,590.21
02/08/2019,598.50
01/08/2019,603.39
31/07/2019,606.32
30/07/2019,604.27
26/07/2019,606.75
25/07/2019,612.62
24/07/2019,612.42
23/07/2019,613.14
22/07/2019,614.04
19/07/2019,617.44
18/07/2019,613.52
17/07/2019,613.93
15/07/2019,615.77
12/07/2019,616.28
11/07/2019,620.16
10/07/2019,620.65
09/07/2019,613.75
08/07/2019,616.81
05/07/2019,618.17
04/07/2019,616.83
03/07/2019,622.11
02/07/2019,621.30
01/07/2019,624.86
28/06/2019,620.76
27/06/2019,621.33
26/06/2019,617.53
25/06/2019,618.33
24/06/2019,616.17
21/06/2019,616.78
20/06/2019,618.03
19/06/2019,613.40
18/06/2019,605.38
17/06/2019,598.42
14/06/2019,601.28
13/06/2019,602.32
12/06/2019,601.61
11/06/2019,601.89
10/06/2019,599.41
07/06/2019,595.45
06/06/2019,596.76
05/06/2019,596.39
04/06/2019,592.68
31/05/2019,584.64
30/05/2019,585.07
29/05/2019,583.76
28/05/2019,590.35
27/05/2019,587.69
24/05/2019,583.65
23/05/2019,582.44
22/05/2019,588.80
21/05/2019,582.52
17/05/2019,580.72
16/05/2019,583.38
15/05/2019,586.25
14/05/2019,590.06
13/05/2019,591.22
10/05/2019,594.40
09/05/2019,592.67
08/05/2019,595.65
07/05/2019,601.21
03/05/2019,606.23
02/05/2019,606.24
30/04/2019,604.27
29/04/2019,600.82
26/04/2019,601.51
25/04/2019,604.22
24/04/2019,605.17
23/04/2019,603.91
22/04/2019,603.91
19/04/2019,603.18
18/04/2019,603.89
17/04/2019,602.91
12/04/2019,599.83
11/04/2019,600.40
10/04/2019,602.16
09/04/2019,600.81
05/04/2019,595.15
04/04/2019,594.24
03/04/2019,596.87
02/04/2019,597.22
01/04/2019,593.99
29/03/2019,592.38
28/03/2019,591.12
27/03/2019,590.98
26/03/2019,592.80
25/03/2019,589.87
22/03/2019,599.03
21/03/2019,592.31
20/03/2019,589.90
19/03/2019,590.95
18/03/2019,585.47
15/03/2019,588.39
14/03/2019,592.93
13/03/2019,593.64
12/03/2019,588.80
11/03/2019,589.10
08/03/2019,591.16
07/03/2019,592.05
06/03/2019,588.62
05/03/2019,594.94
04/03/2019,594.86
01/03/2019,597.48
28/02/2019,601.40
27/02/2019,607.57
26/02/2019,607.32
25/02/2019,610.56
22/02/2019,604.76
21/02/2019,599.55
20/02/2019,599.62
18/02/2019,596.32
15/02/2019,596.03
14/02/2019,601.47
13/02/2019,602.90
12/02/2019,597.70
11/02/2019,596.47
08/02/2019,601.59
07/02/2019,603.09
06/02/2019,605.34
05/02/2019,603.44
04/02/2019,603.47
01/02/2019,603.46
31/01/2019,600.33
30/01/2019,596.82
29/01/2019,594.68
28/01/2019,595.08
25/01/2019,594.73
24/01/2019,593.95
23/01/2019,592.66
22/01/2019,589.24
21/01/2019,585.07
18/01/2019,582.45
17/01/2019,580.96
16/01/2019,579.61
15/01/2019,578.16
14/01/2019,580.04
11/01/2019,585.89
10/01/2019,582.47
09/01/2019,582.55
08/01/2019,583.60
07/01/2019,583.93
04/01/2019,576.79
03/01/2019,569.41
02/01/2019,571.74
28/12/2018,570.42
27/12/2018,565.02
26/12/2018,567.55
25/12/2018,566.92
24/12/2018,580.13
21/12/2018,581.22
20/12/2018,580.61
19/12/2018,581.72
18/12/2018,575.51
17/12/2018,581.97
14/12/2018,583.62
13/12/2018,585.51
12/12/2018,594.00
11/12/2018,592.73
07/12/2018,599.28
06/12/2018,601.92
04/12/2018,610.32
03/12/2018,609.47
30/11/2018,593.97
29/11/2018,591.80
28/11/2018,593.15
27/11/2018,591.31
26/11/2018,589.97
23/11/2018,587.34
22/11/2018,580.71
21/11/2018,584.89
20/11/2018,584.14
19/11/2018,592.82
16/11/2018,591.81
15/11/2018,591.98
14/11/2018,596.11
13/11/2018,599.73
12/11/2018,597.56
09/11/2018,602.81
08/11/2018,607.52
07/11/2018,604.59
06/11/2018,601.09
05/11/2018,599.89
02/11/2018,604.61
01/11/2018,599.23
31/10/2018,600.52
30/10/2018,586.96
29/10/2018,586.84
26/10/2018,584.14
25/10/2018,591.79
24/10/2018,582.17
22/10/2018,597.17
19/10/2018,597.83
18/10/2018,603.21
17/10/2018,607.33
16/10/2018,607.74
12/10/2018,608.09
11/10/2018,603.82
10/10/2018,620.01
09/10/2018,610.34
08/10/2018,609.04
05/10/2018,617.76
04/10/2018,622.02
03/10/2018,627.33
02/10/2018,629.07
01/10/2018,634.32
28/09/2018,633.08
27/09/2018,632.65
26/09/2018,631.34
25/09/2018,632.58
24/09/2018,631.41
21/09/2018,634.44
20/09/2018,633.72
19/09/2018,632.27
18/09/2018,629.51
17/09/2018,619.16
14/09/2018,622.62
13/09/2018,621.30
12/09/2018,603.10
11/09/2018,598.87
10/09/2018,608.66
07/09/2018,608.41
06/09/2018,610.83
05/09/2018,607.36
04/09/2018,619.00
03/09/2018,622.13
31/08/2018,622.49
30/08/2018,623.13
29/08/2018,625.79
28/08/2018,623.99
27/08/2018,623.61
24/08/2018,618.65
23/08/2018,620.83
22/08/2018,618.03
21/08/2018,616.12
20/08/2018,618.36
17/08/2018,612.87
16/08/2018,609.67
15/08/2018,608.96
14/08/2018,615.92
10/08/2018,619.88
09/08/2018,627.52
08/08/2018,627.15
07/08/2018,622.64
06/08/2018,618.21
03/08/2018,623.71
02/08/2018,623.61
01/08/2018,630.13
31/07/2018,621.81
26/07/2018,620.79
25/07/2018,615.28
24/07/2018,608.50
23/07/2018,609.74
20/07/2018,607.07
19/07/2018,594.03
18/07/2018,591.01
17/07/2018,585.49
16/07/2018,586.10
13/07/2018,589.91
12/07/2018,590.00
11/07/2018,589.96
10/07/2018,593.72
09/07/2018,583.93
06/07/2018,581.01
05/07/2018,576.18
04/07/2018,585.83
03/07/2018,583.47
02/07/2018,577.11
29/06/2018,574.53
28/06/2018,574.08
27/06/2018,579.19
26/06/2018,582.47
25/06/2018,580.16
22/06/2018,586.40
21/06/2018,584.88
20/06/2018,595.84
19/06/2018,585.91
18/06/2018,599.86
15/06/2018,610.37
14/06/2018,612.10
13/06/2018,615.58
12/06/2018,620.60
11/06/2018,617.96
08/06/2018,617.36
07/06/2018,623.34
06/06/2018,626.63
05/06/2018,624.05
04/06/2018,617.23
01/06/2018,616.24
31/05/2018,618.70
30/05/2018,617.82
28/05/2018,620.72
25/05/2018,625.38
24/05/2018,620.99
23/05/2018,630.41
22/05/2018,635.61
21/05/2018,639.03
18/05/2018,633.59
17/05/2018,633.28
16/05/2018,632.85
15/05/2018,637.89
14/05/2018,640.56
11/05/2018,638.31
10/05/2018,630.62
09/05/2018,633.69
08/05/2018,635.70
07/05/2018,643.06
04/05/2018,640.73
03/05/2018,645.80
02/05/2018,647.92
30/04/2018,642.90
27/04/2018,643.35
26/04/2018,641.12
25/04/2018,643.27
24/04/2018,648.17
23/04/2018,649.44
20/04/2018,654.87
19/04/2018,651.63
18/04/2018,640.94
17/04/2018,633.16
12/04/2018,638.98
11/04/2018,637.96
10/04/2018,637.64
09/04/2018,635.42
05/04/2018,628.89
04/04/2018,623.30
03/04/2018,640.69
02/04/2018,645.08
30/03/2018,643.27
29/03/2018,638.80
28/03/2018,645.83
27/03/2018,653.30
26/03/2018,652.96
23/03/2018,649.95
22/03/2018,649.61
21/03/2018,649.63
20/03/2018,651.07
19/03/2018,650.71
16/03/2018,655.36
15/03/2018,656.69
14/03/2018,656.74
13/03/2018,658.36
12/03/2018,656.19
09/03/2018,646.20
08/03/2018,643.07
07/03/2018,642.97
06/03/2018,649.52
05/03/2018,653.38
02/03/2018,655.02
28/02/2018,661.35
27/02/2018,661.12
26/02/2018,660.19
23/02/2018,648.26
22/02/2018,642.42
21/02/2018,642.30
20/02/2018,638.14
19/02/2018,641.52
16/02/2018,638.69
15/02/2018,636.67
14/02/2018,631.66
13/02/2018,633.91
12/02/2018,632.90
09/02/2018,628.33
08/02/2018,629.51
07/02/2018,632.20
06/02/2018,634.21
05/02/2018,641.65
02/02/2018,647.30
01/02/2018,649.37
31/01/2018,646.55
30/01/2018,647.11
29/01/2018,652.59
26/01/2018,649.30
25/01/2018,644.22
24/01/2018,650.79
23/01/2018,649.82
22/01/2018,644.19
19/01/2018,643.67
18/01/2018,644.32
17/01/2018,649.11
16/01/2018,647.52
15/01/2018,648.02
12/01/2018,642.32
11/01/2018,638.30
10/01/2018,634.79
09/01/2018,635.29
08/01/2018,635.01
05/01/2018,636.53
04/01/2018,637.55
03/01/2018,630.77
29/12/2017,620.26
28/12/2017,616.32
27/12/2017,621.13
26/12/2017,619.89
25/12/2017,619.71
22/12/2017,615.92
21/12/2017,614.57
20/12/2017,615.44
19/12/2017,612.47
18/12/2017,610.37
15/12/2017,607.83
14/12/2017,607.28
13/12/2017,601.74
12/12/2017,600.42
08/12/2017,600.06
07/12/2017,599.93
06/12/2017,595.95
04/12/2017,595.27
01/12/2017,593.74
30/11/2017,592.81
29/11/2017,595.90
28/11/2017,594.27
27/11/2017,591.16
24/11/2017,591.00
23/11/2017,594.75
22/11/2017,595.55
21/11/2017,593.80
20/11/2017,594.80
17/11/2017,593.20
16/11/2017,586.05
15/11/2017,584.47
14/11/2017,589.85
13/11/2017,582.89
10/11/2017,582.29
09/11/2017,588.00
08/11/2017,592.13
07/11/2017,592.21
06/11/2017,590.30
03/11/2017,586.76
02/11/2017,586.15
01/11/2017,590.62
31/10/2017,592.35
30/10/2017,591.29
27/10/2017,588.79
25/10/2017,586.34
24/10/2017,585.68
20/10/2017,584.20
19/10/2017,582.50
18/10/2017,591.73
17/10/2017,598.10
16/10/2017,597.81
12/10/2017,592.35
11/10/2017,594.28
10/10/2017,591.55
09/10/2017,585.14
06/10/2017,586.48
05/10/2017,584.11
04/10/2017,584.25
03/10/2017,587.06
02/10/2017,587.13
29/09/2017,580.34
28/09/2017,578.95
27/09/2017,581.52
26/09/2017,580.98
25/09/2017,580.04
22/09/2017,576.85
21/09/2017,582.38
20/09/2017,583.81
19/09/2017,585.90
18/09/2017,584.97
15/09/2017,579.59
14/09/2017,579.22
13/09/2017,572.28
12/09/2017,572.33
11/09/2017,570.28
08/09/2017,568.91
07/09/2017,565.75
06/09/2017,560.73
05/09/2017,561.16
04/09/2017,561.26
01/09/2017,561.89
31/08/2017,562.25
30/08/2017,562.89
29/08/2017,561.81
28/08/2017,549.27
25/08/2017,545.50
24/08/2017,545.72
23/08/2017,544.76
22/08/2017,543.92
21/08/2017,542.47
18/08/2017,540.64
17/08/2017,541.35
16/08/2017,540.61
15/08/2017,540.84
11/08/2017,539.53
10/08/2017,541.87
09/08/2017,541.79
08/08/2017,542.49
07/08/2017,539.90
04/08/2017,541.61
03/08/2017,541.48
02/08/2017,542.89
01/08/2017,541.45
31/07/2017,543.15
27/07/2017,545.16
26/07/2017,545.91
25/07/2017,545.03
24/07/2017,542.26
21/07/2017,540.23
20/07/2017,541.62
19/07/2017,542.38
18/07/2017,540.42
17/07/2017,541.04
14/07/2017,541.99
13/07/2017,542.83
12/07/2017,540.24
11/07/2017,538.02
07/07/2017,539.76
06/07/2017,540.02
05/07/2017,542.55
04/07/2017,540.77
03/07/2017,542.58
30/06/2017,539.64
29/06/2017,540.48
28/06/2017,541.50
27/06/2017,543.03
26/06/2017,540.70
23/06/2017,539.52
22/06/2017,538.14
21/06/2017,536.84
20/06/2017,537.85
19/06/2017,539.19
16/06/2017,536.92
15/06/2017,535.02
14/06/2017,537.23
13/06/2017,535.99
12/06/2017,532.07
09/06/2017,533.46
08/06/2017,535.57
07/06/2017,534.65
06/06/2017,536.51
05/06/2017,535.54
02/06/2017,537.07
01/06/2017,535.99
31/05/2017,534.89
30/05/2017,538.54
29/05/2017,538.45
26/05/2017,538.93
25/05/2017,539.83
24/05/2017,539.99
23/05/2017,539.95
22/05/2017,537.93
19/05/2017,534.51
18/05/2017,532.94
17/05/2017,535.03
16/05/2017,535.18
15/05/2017,532.70
12/05/2017,535.58
11/05/2017,538.36
09/05/2017,539.42
08/05/2017,540.65
05/05/2017,540.69
04/05/2017,541.31
03/05/2017,538.32
02/05/2017,537.85
28/04/2017,537.84
27/04/2017,538.62
26/04/2017,540.15
25/04/2017,538.41
24/04/2017,537.06
21/04/2017,539.76
20/04/2017,538.38
19/04/2017,537.62
18/04/2017,540.93
17/04/2017,541.81
12/04/2017,547.50
11/04/2017,543.91
10/04/2017,543.31
07/04/2017,543.96
05/04/2017,542.43
04/04/2017,541.80
03/04/2017,540.65
31/03/2017,538.53
30/03/2017,541.53
29/03/2017,539.81
28/03/2017,540.87
27/03/2017,538.69
24/03/2017,540.04
23/03/2017,537.03
22/03/2017,536.46
21/03/2017,537.87
20/03/2017,535.06
17/03/2017,534.39
16/03/2017,532.98
15/03/2017,527.27
14/03/2017,528.81
13/03/2017,528.22
10/03/2017,526.05
09/03/2017,528.09
08/03/2017,530.02
07/03/2017,526.79
06/03/2017,527.45
03/03/2017,531.79
02/03/2017,532.81
01/03/2017,532.67
28/02/2017,528.50
27/02/2017,527.03
24/02/2017,529.76
23/02/2017,530.06
22/02/2017,533.22
21/02/2017,528.89
20/02/2017,533.58
17/02/2017,533.19
16/02/2017,531.86
15/02/2017,531.28
14/02/2017,529.53
10/02/2017,535.33
09/02/2017,534.95
08/02/2017,538.16
07/02/2017,535.45
06/02/2017,537.85
03/02/2017,534.08
02/02/2017,529.36
01/02/2017,530.58
31/01/2017,531.04
30/01/2017,537.53
27/01/2017,537.59
26/01/2017,539.43
25/01/2017,533.89
24/01/2017,530.28
23/01/2017,525.37
20/01/2017,523.22
19/01/2017,522.44
18/01/2017,524.86
17/01/2017,527.02
16/01/2017,528.76
13/01/2017,530.92
12/01/2017,528.42
11/01/2017,530.45
10/01/2017,531.51
09/01/2017,529.08
06/01/2017,531.68
05/01/2017,532.63
04/01/2017,530.43
30/12/2016,520.76
29/12/2016,519.12
28/12/2016,513.18
27/12/2016,510.36
26/12/2016,510.06
23/12/2016,507.52
22/12/2016,506.56
21/12/2016,507.22
20/12/2016,509.37
19/12/2016,511.69
16/12/2016,509.65
15/12/2016,510.38
14/12/2016,511.74
13/12/2016,516.02
09/12/2016,515.22
08/12/2016,515.39
07/12/2016,514.25
06/12/2016,512.70
02/12/2016,508.04
01/12/2016,511.60
30/11/2016,508.78
29/11/2016,502.58
28/11/2016,504.31
25/11/2016,504.75
24/11/2016,500.23
23/11/2016,503.47
22/11/2016,499.90
21/11/2016,497.05
18/11/2016,494.71
17/11/2016,495.28
16/11/2016,494.19
15/11/2016,495.50
14/11/2016,492.55
11/11/2016,502.78
10/11/2016,510.99
09/11/2016,509.23
08/11/2016,510.50
07/11/2016,506.88
04/11/2016,500.20
03/11/2016,503.00
02/11/2016,506.34
01/11/2016,508.91
31/10/2016,506.60
28/10/2016,508.09
27/10/2016,509.53
26/10/2016,508.26
25/10/2016,513.38
21/10/2016,512.31
20/10/2016,511.54
19/10/2016,508.72
18/10/2016,508.19
17/10/2016,509.91
14/10/2016,513.85
13/10/2016,495.45
12/10/2016,488.64
11/10/2016,499.53
10/10/2016,505.49
07/10/2016,522.19
06/10/2016,525.62
05/10/2016,524.05
04/10/2016,524.36
03/10/2016,516.52
30/09/2016,513.31
29/09/2016,516.22
28/09/2016,511.30
27/09/2016,514.60
26/09/2016,515.01
23/09/2016,516.56
22/09/2016,521.61
21/09/2016,514.64
20/09/2016,509.58
19/09/2016,516.41
16/09/2016,511.59
15/09/2016,506.39
14/09/2016,505.75
13/09/2016,502.94
12/09/2016,487.85
09/09/2016,500.45
08/09/2016,505.07
07/09/2016,512.65
06/09/2016,515.97
05/09/2016,515.42
02/09/2016,523.57
01/09/2016,531.39
31/08/2016,532.99
30/08/2016,533.23
29/08/2016,532.83
26/08/2016,535.10
25/08/2016,532.15
24/08/2016,533.23
23/08/2016,530.37
22/08/2016,531.96
19/08/2016,530.73
18/08/2016,534.22
17/08/2016,528.11
16/08/2016,531.46
15/08/2016,534.38
11/08/2016,535.48
10/08/2016,531.50
09/08/2016,530.95
08/08/2016,529.83
05/08/2016,519.00
04/08/2016,514.12
03/08/2016,513.54
02/08/2016,510.32
01/08/2016,517.08
29/07/2016,520.62
28/07/2016,522.08
27/07/2016,516.59
26/07/2016,512.56
25/07/2016,516.52
22/07/2016,515.85
21/07/2016,513.98
20/07/2016,516.30
15/07/2016,507.52
14/07/2016,507.52
13/07/2016,503.31
12/07/2016,501.38
11/07/2016,498.85
08/07/2016,494.28
07/07/2016,493.51
06/07/2016,492.28
05/07/2016,493.46
04/07/2016,495.73
30/06/2016,489.87
29/06/2016,488.55
28/06/2016,486.16
27/06/2016,481.75
24/06/2016,478.93
23/06/2016,489.76
22/06/2016,482.89
21/06/2016,485.66
20/06/2016,481.53
17/06/2016,481.33
16/06/2016,477.19
15/06/2016,486.89
14/06/2016,484.42
13/06/2016,482.31
10/06/2016,487.17
09/06/2016,489.57
08/06/2016,495.29
07/06/2016,495.04
06/06/2016,494.68
03/06/2016,492.51
02/06/2016,486.67
01/06/2016,484.34
31/05/2016,488.60
30/05/2016,489.63
27/05/2016,484.46
26/05/2016,479.56
25/05/2016,478.02
24/05/2016,472.14
23/05/2016,472.13
19/05/2016,473.45
18/05/2016,480.05
17/05/2016,482.62
16/05/2016,477.15
13/05/2016,474.31
12/05/2016,476.73
11/05/2016,467.90
10/05/2016,472.45
09/05/2016,473.89
04/05/2016,470.62
03/05/2016,473.35
29/04/2016,477.31
28/04/2016,474.10
27/04/2016,479.44
26/04/2016,481.79
25/04/2016,476.99
22/04/2016,478.71
21/04/2016,484.72
20/04/2016,479.87
19/04/2016,480.55
18/04/2016,473.60
12/04/2016,467.81
11/04/2016,461.49
08/04/2016,462.83
07/04/2016,456.86
05/04/2016,463.28
04/04/2016,477.62
01/04/2016,478.07
31/03/2016,482.06
30/03/2016,484.20
29/03/2016,475.49
28/03/2016,474.60
25/03/2016,477.63
24/03/2016,483.31
23/03/2016,486.50
22/03/2016,479.56
21/03/2016,479.34
18/03/2016,474.07
17/03/2016,472.97
16/03/2016,470.56
15/03/2016,475.70
14/03/2016,482.39
11/03/2016,481.40
10/03/2016,475.44
09/03/2016,483.34
08/03/2016,478.24
07/03/2016,486.25
04/03/2016,477.73
03/03/2016,478.78
02/03/2016,473.10
01/03/2016,464.54
29/02/2016,456.20
26/02/2016,461.08
25/02/2016,455.59
24/02/2016,456.52
23/02/2016,455.40
19/02/2016,452.18
18/02/2016,439.98
17/02/2016,435.42
16/02/2016,434.39
15/02/2016,433.44
12/02/2016,427.86
11/02/2016,429.13
10/02/2016,437.29
09/02/2016,436.91
08/02/2016,440.11
05/02/2016,441.47
04/02/2016,437.35
03/02/2016,433.36
02/02/2016,430.42
01/02/2016,437.01
29/01/2016,439.38
28/01/2016,432.05
27/01/2016,425.31
26/01/2016,420.53
25/01/2016,420.10
22/01/2016,419.70
21/01/2016,409.84
