DATES,STX
06/10/2021,2908.31
05/10/2021,2962.17
01/10/2021,3019.18
30/09/2021,3068.82
29/09/2021,3060.27
28/09/2021,3097.92
27/09/2021,3133.64
24/09/2021,3125.24
23/09/2021,3127.58
17/09/2021,3140.51
16/09/2021,3130.09
15/09/2021,3153.4
14/09/2021,3148.83
13/09/2021,3127.86
10/09/2021,3125.76
09/09/2021,3114.7
08/09/2021,3162.99
07/09/2021,3187.42
06/09/2021,3203.33
03/09/2021,3201.06
02/09/2021,3175.85
01/09/2021,3207.02
31/08/2021,3199.27
30/08/2021,3144.19
27/08/2021,3133.9
26/08/2021,3128.53
25/08/2021,3146.81
24/08/2021,3138.3
23/08/2021,3090.21
20/08/2021,3060.51
19/08/2021,3097.83
18/08/2021,3158.93
17/08/2021,3143.09
13/08/2021,3171.29
12/08/2021,3208.38
11/08/2021,3220.62
10/08/2021,3243.19
09/08/2021,3260.42
06/08/2021,3270.36
05/08/2021,3276.13
04/08/2021,3280.38
03/08/2021,3237.14
02/08/2021,3223.04
30/07/2021,3202.32
29/07/2021,3242.65
28/07/2021,3236.86
27/07/2021,3232.53
26/07/2021,3224.95
23/07/2021,3254.42
22/07/2021,3250.21
21/07/2021,3215.91
20/07/2021,3232.7
19/07/2021,3244.04
16/07/2021,3276.91
15/07/2021,3286.22
14/07/2021,3264.81
13/07/2021,3271.38
12/07/2021,3246.47
09/07/2021,3217.95
08/07/2021,3252.68
07/07/2021,3285.34
06/07/2021,3305.21
05/07/2021,3293.21
02/07/2021,3281.78
01/07/2021,3282.06
30/06/2021,3296.68
29/06/2021,3286.68
28/06/2021,3301.89
25/06/2021,3302.84
24/06/2021,3286.1
23/06/2021,3276.19
22/06/2021,3263.88
21/06/2021,3240.79
18/06/2021,3267.93
17/06/2021,3264.96
16/06/2021,3278.68
15/06/2021,3258.63
14/06/2021,3252.13
11/06/2021,3249.32
10/06/2021,3224.64
09/06/2021,3216.18
08/06/2021,3247.83
07/06/2021,3252.12
04/06/2021,3240.08
03/06/2021,3247.43
02/06/2021,3224.23
01/06/2021,3221.87
31/05/2021,3203.92
28/05/2021,3188.73
27/05/2021,3165.51
26/05/2021,3168.43
25/05/2021,3171.32
24/05/2021,3144.3
21/05/2021,3156.42
20/05/2021,3162.28
18/05/2021,3173.05
17/05/2021,3134.52
14/05/2021,3153.32
13/05/2021,3122.11
12/05/2021,3161.66
11/05/2021,3209.43
10/05/2021,3249.3
07/05/2021,3197.2
06/05/2021,3178.74
04/05/2021,3147.37
03/05/2021,3127.2
30/04/2021,3147.86
29/04/2021,3174.07
28/04/2021,3181.47
27/04/2021,3215.42
26/04/2021,3217.53
23/04/2021,3186.1
22/04/2021,3177.52
21/04/2021,3171.66
20/04/2021,3220.7
19/04/2021,3198.84
16/04/2021,3198.62
15/04/2021,3194.33
14/04/2021,3182.38
13/04/2021,3169.08
12/04/2021,3135.59
09/04/2021,3131.88
08/04/2021,3143.26
07/04/2021,3137.41
06/04/2021,3127.08
05/04/2021,3120.83
02/04/2021,3112.8
01/04/2021,3087.4
31/03/2021,3061.42
30/03/2021,3070.0
29/03/2021,3036.04
26/03/2021,3041.01
25/03/2021,3008.33
24/03/2021,2996.35
23/03/2021,3004.74
22/03/2021,3035.46
19/03/2021,3039.53
18/03/2021,3066.01
17/03/2021,3047.5
16/03/2021,3067.17
15/03/2021,3045.71
12/03/2021,3054.39
11/03/2021,3013.7
10/03/2021,2958.12
09/03/2021,2976.12
08/03/2021,2996.11
05/03/2021,3026.26
04/03/2021,3043.49
03/03/2021,3082.99
02/03/2021,3043.87
26/02/2021,3012.95
25/02/2021,3099.69
24/02/2021,2994.98
23/02/2021,3070.09
22/02/2021,3079.75
19/02/2021,3107.62
18/02/2021,3086.66
17/02/2021,3133.73
16/02/2021,3163.25
15/02/2021,3147.0
10/02/2021,3100.58
09/02/2021,3084.67
08/02/2021,3091.24
05/02/2021,3120.63
04/02/2021,3087.55
03/02/2021,3129.68
02/02/2021,3096.81
01/02/2021,3056.53
29/01/2021,2976.21
28/01/2021,3069.05
27/01/2021,3122.56
26/01/2021,3140.31
25/01/2021,3208.99
22/01/2021,3140.63
21/01/2021,3160.84
20/01/2021,3114.55
19/01/2021,3092.66
18/01/2021,3013.93
15/01/2021,3085.9
14/01/2021,3149.93
13/01/2021,3148.29
12/01/2021,3125.95
11/01/2021,3148.45
08/01/2021,3152.18
07/01/2021,3031.68
06/01/2021,2968.21
05/01/2021,2990.57
04/01/2021,2944.45
30/12/2020,2873.47
29/12/2020,2820.51
28/12/2020,2808.6
24/12/2020,2806.86
23/12/2020,2759.82
22/12/2020,2733.68
21/12/2020,2778.65
18/12/2020,2772.18
17/12/2020,2770.43
16/12/2020,2771.79
15/12/2020,2756.82
14/12/2020,2762.2
11/12/2020,2770.06
10/12/2020,2746.46
09/12/2020,2755.47
08/12/2020,2700.93
07/12/2020,2745.44
04/12/2020,2731.45
03/12/2020,2696.22
02/12/2020,2675.9
01/12/2020,2634.25
30/11/2020,2591.34
27/11/2020,2633.45
26/11/2020,2625.91
25/11/2020,2601.54
24/11/2020,2617.76
23/11/2020,2602.59
20/11/2020,2553.5
19/11/2020,2547.42
18/11/2020,2545.64
17/11/2020,2539.15
16/11/2020,2543.03
13/11/2020,2493.87
12/11/2020,2475.62
11/11/2020,2485.87
10/11/2020,2452.83
09/11/2020,2447.2
06/11/2020,2416.5
05/11/2020,2413.79
04/11/2020,2357.32
03/11/2020,2343.31
02/11/2020,2300.16
30/10/2020,2267.15
29/10/2020,2326.67
28/10/2020,2345.26
27/10/2020,2330.84
26/10/2020,2343.91
23/10/2020,2360.81
22/10/2020,2355.05
21/10/2020,2370.86
20/10/2020,2358.41
19/10/2020,2346.74
16/10/2020,2341.53
15/10/2020,2361.21
14/10/2020,2380.48
13/10/2020,2403.15
12/10/2020,2403.73
08/10/2020,2391.96
07/10/2020,2386.94
06/10/2020,2365.9
05/10/2020,2358.0
29/09/2020,2327.89
28/09/2020,2308.08
25/09/2020,2278.79
24/09/2020,2272.7
23/09/2020,2333.24
22/09/2020,2332.59
21/09/2020,2389.39
18/09/2020,2412.4
17/09/2020,2406.17
16/09/2020,2435.92
15/09/2020,2443.58
14/09/2020,2427.91
11/09/2020,2396.69
10/09/2020,2396.48
09/09/2020,2375.81
08/09/2020,2401.91
07/09/2020,2384.22
04/09/2020,2368.25
03/09/2020,2395.9
02/09/2020,2364.37
01/09/2020,2349.55
31/08/2020,2326.17
28/08/2020,2353.8
27/08/2020,2344.45
26/08/2020,2369.32
25/08/2020,2366.73
24/08/2020,2329.83
21/08/2020,2304.59
20/08/2020,2274.22
19/08/2020,2360.54
18/08/2020,2348.24
14/08/2020,2407.49
13/08/2020,2437.53
12/08/2020,2432.35
11/08/2020,2418.67
10/08/2020,2386.38
07/08/2020,2351.67
06/08/2020,2342.61
05/08/2020,2311.86
04/08/2020,2279.97
03/08/2020,2251.04
31/07/2020,2249.37
30/07/2020,2267.01
29/07/2020,2263.16
28/07/2020,2256.99
27/07/2020,2217.86
24/07/2020,2200.44
23/07/2020,2216.19
22/07/2020,2228.66
21/07/2020,2228.83
20/07/2020,2198.2
17/07/2020,2201.19
16/07/2020,2183.76
15/07/2020,2201.88
14/07/2020,2183.61
13/07/2020,2186.06
10/07/2020,2150.25
09/07/2020,2167.9
08/07/2020,2158.88
07/07/2020,2164.17
06/07/2020,2187.93
03/07/2020,2152.41
02/07/2020,2135.37
01/07/2020,2106.7
30/06/2020,2108.33
29/06/2020,2093.48
26/06/2020,2134.65
25/06/2020,2112.37
24/06/2020,2161.51
23/06/2020,2131.24
22/06/2020,2126.73
19/06/2020,2141.32
18/06/2020,2133.48
17/06/2020,2141.05
16/06/2020,2138.05
15/06/2020,2030.82
12/06/2020,2132.3
11/06/2020,2176.78
10/06/2020,2195.69
09/06/2020,2188.92
08/06/2020,2184.29
05/06/2020,2181.87
04/06/2020,2151.18
03/06/2020,2147.0
02/06/2020,2087.19
01/06/2020,2065.08
29/05/2020,2029.6
28/05/2020,2028.54
27/05/2020,2031.2
26/05/2020,2029.78
25/05/2020,1994.6
22/05/2020,1970.13
21/05/2020,1998.31
20/05/2020,1989.64
19/05/2020,1980.61
18/05/2020,1937.11
15/05/2020,1927.28
14/05/2020,1924.96
13/05/2020,1940.42
12/05/2020,1922.17
11/05/2020,1935.4
08/05/2020,1945.82
07/05/2020,1928.61
06/05/2020,1928.76
04/05/2020,1895.37
29/04/2020,1947.56
28/04/2020,1934.09
27/04/2020,1922.77
24/04/2020,1889.01
23/04/2020,1914.73
22/04/2020,1896.15
21/04/2020,1879.38
20/04/2020,1898.36
17/04/2020,1914.53
16/04/2020,1857.07
14/04/2020,1857.08
13/04/2020,1825.76
10/04/2020,1860.7
09/04/2020,1836.21
08/04/2020,1807.14
07/04/2020,1823.6
06/04/2020,1791.88
03/04/2020,1725.44
02/04/2020,1724.86
01/04/2020,1685.46
31/03/2020,1754.64
30/03/2020,1717.12
27/03/2020,1717.73
26/03/2020,1686.24
25/03/2020,1704.76
24/03/2020,1609.97
23/03/2020,1482.46
20/03/2020,1566.15
19/03/2020,1457.64
18/03/2020,1591.2
17/03/2020,1672.44
16/03/2020,1714.86
13/03/2020,1771.44
12/03/2020,1834.33
11/03/2020,1908.27
10/03/2020,1962.93
09/03/2020,1954.77
06/03/2020,2040.22
05/03/2020,2085.26
04/03/2020,2059.33
03/03/2020,2014.15
02/03/2020,2002.51
28/02/2020,1987.01
27/02/2020,2054.89
26/02/2020,2076.77
25/02/2020,2103.61
24/02/2020,2079.04
21/02/2020,2162.84
20/02/2020,2195.5
19/02/2020,2210.34
18/02/2020,2208.88
17/02/2020,2242.17
14/02/2020,2243.59
13/02/2020,2232.96
12/02/2020,2238.38
11/02/2020,2223.12
10/02/2020,2201.07
07/02/2020,2211.95
06/02/2020,2227.94
05/02/2020,2165.63
04/02/2020,2157.9
03/02/2020,2118.88
31/01/2020,2119.01
30/01/2020,2148.0
29/01/2020,2185.28
28/01/2020,2176.72
23/01/2020,2246.13
22/01/2020,2267.25
21/01/2020,2239.69
20/01/2020,2262.64
17/01/2020,2250.57
16/01/2020,2248.05
15/01/2020,2230.98
14/01/2020,2238.88
13/01/2020,2229.26
10/01/2020,2206.39
09/01/2020,2186.45
08/01/2020,2151.31
07/01/2020,2175.54
06/01/2020,2155.07
03/01/2020,2176.46
02/01/2020,2175.17
30/12/2019,2197.67
27/12/2019,2204.21
26/12/2019,2197.93
24/12/2019,2190.08
23/12/2019,2203.71
20/12/2019,2204.18
19/12/2019,2196.56
18/12/2019,2194.76
17/12/2019,2195.68
16/12/2019,2168.15
13/12/2019,2170.25
12/12/2019,2137.35
11/12/2019,2105.62
10/12/2019,2098.0
09/12/2019,2088.65
06/12/2019,2081.85
05/12/2019,2060.74
04/12/2019,2068.89
03/12/2019,2084.07
02/12/2019,2091.92
29/11/2019,2087.96
28/11/2019,2118.6
27/11/2019,2127.85
26/11/2019,2121.35
25/11/2019,2123.5
22/11/2019,2101.96
21/11/2019,2096.6
20/11/2019,2125.32
19/11/2019,2153.24
18/11/2019,2160.69
15/11/2019,2162.18
14/11/2019,2139.23
13/11/2019,2122.45
12/11/2019,2140.92
11/11/2019,2124.09
08/11/2019,2137.23
07/11/2019,2144.29
06/11/2019,2144.15
05/11/2019,2142.64
04/11/2019,2130.24
01/11/2019,2100.2
31/10/2019,2083.48
30/10/2019,2080.27
29/10/2019,2092.69
28/10/2019,2093.6
25/10/2019,2087.89
24/10/2019,2085.66
23/10/2019,2080.62
22/10/2019,2088.86
21/10/2019,2064.84
18/10/2019,2060.69
17/10/2019,2077.94
16/10/2019,2082.83
15/10/2019,2068.17
14/10/2019,2067.4
11/10/2019,2044.61
10/10/2019,2028.15
08/10/2019,2046.25
07/10/2019,2021.73
04/10/2019,2020.69
02/10/2019,2031.91
01/10/2019,2072.42
30/09/2019,2063.05
27/09/2019,2049.93
26/09/2019,2074.52
25/09/2019,2073.39
24/09/2019,2101.04
23/09/2019,2091.7
20/09/2019,2091.52
19/09/2019,2080.35
18/09/2019,2070.73
17/09/2019,2062.33
16/09/2019,2062.22
11/09/2019,2049.2
10/09/2019,2032.08
09/09/2019,2019.55
06/09/2019,2009.13
05/09/2019,2004.75
04/09/2019,1988.53
03/09/2019,1965.69
02/09/2019,1969.19
30/08/2019,1967.79
29/08/2019,1933.41
28/08/2019,1941.09
27/08/2019,1924.6
26/08/2019,1916.31
23/08/2019,1948.3
22/08/2019,1951.01
21/08/2019,1964.65
20/08/2019,1960.25
19/08/2019,1939.9
16/08/2019,1927.17
14/08/2019,1938.37
13/08/2019,1925.83
12/08/2019,1942.29
09/08/2019,1937.75
08/08/2019,1920.61
07/08/2019,1909.71
06/08/2019,1917.5
05/08/2019,1946.98
02/08/2019,1998.13
01/08/2019,2017.34
31/07/2019,2024.55
30/07/2019,2038.68
29/07/2019,2029.48
26/07/2019,2066.26
25/07/2019,2074.48
24/07/2019,2082.3
23/07/2019,2101.45
22/07/2019,2093.34
19/07/2019,2094.36
18/07/2019,2066.55
17/07/2019,2072.92
16/07/2019,2091.87
15/07/2019,2082.48
12/07/2019,2086.66
11/07/2019,2080.58
10/07/2019,2058.78
09/07/2019,2052.03
08/07/2019,2064.17
05/07/2019,2110.59
04/07/2019,2108.73
03/07/2019,2096.02
02/07/2019,2122.02
01/07/2019,2129.74
28/06/2019,2130.62
27/06/2019,2134.32
26/06/2019,2121.85
25/06/2019,2121.64
24/06/2019,2126.33
21/06/2019,2125.62
20/06/2019,2131.29
19/06/2019,2124.78
18/06/2019,2098.71
17/06/2019,2090.73
14/06/2019,2095.41
13/06/2019,2103.15
12/06/2019,2108.75
11/06/2019,2111.81
10/06/2019,2099.49
07/06/2019,2072.33
05/06/2019,2069.11
04/06/2019,2066.97
03/06/2019,2067.85
31/05/2019,2041.74
30/05/2019,2038.8
29/05/2019,2023.32
28/05/2019,2048.83
27/05/2019,2044.21
24/05/2019,2045.31
23/05/2019,2059.59
22/05/2019,2064.86
21/05/2019,2061.25
20/05/2019,2055.71
17/05/2019,2055.8
16/05/2019,2067.69
15/05/2019,2092.78
14/05/2019,2081.84
13/05/2019,2079.01
10/05/2019,2108.04
09/05/2019,2102.01
08/05/2019,2168.01
07/05/2019,2176.99
03/05/2019,2196.32
02/05/2019,2212.75
30/04/2019,2203.59
29/04/2019,2216.43
26/04/2019,2179.31
25/04/2019,2190.5
24/04/2019,2201.03
23/04/2019,2220.51
22/04/2019,2216.65
19/04/2019,2216.15
18/04/2019,2213.77
17/04/2019,2245.89
16/04/2019,2248.63
15/04/2019,2242.88
12/04/2019,2233.45
11/04/2019,2224.44
10/04/2019,2224.39
09/04/2019,2213.56
08/04/2019,2210.6
05/04/2019,2209.61
04/04/2019,2206.53
03/04/2019,2203.27
02/04/2019,2177.18
01/04/2019,2168.28
29/03/2019,2140.67
28/03/2019,2128.1
27/03/2019,2145.62
26/03/2019,2148.8
25/03/2019,2144.86
22/03/2019,2186.95
21/03/2019,2184.88
20/03/2019,2177.1
19/03/2019,2177.62
18/03/2019,2179.49
15/03/2019,2176.11
14/03/2019,2155.68
13/03/2019,2148.41
12/03/2019,2157.18
11/03/2019,2138.1
08/03/2019,2137.44
07/03/2019,2165.79
06/03/2019,2175.6
05/03/2019,2179.23
04/03/2019,2190.66
28/02/2019,2195.44
27/02/2019,2234.79
26/02/2019,2226.6
25/02/2019,2232.56
22/02/2019,2230.5
21/02/2019,2228.66
20/02/2019,2229.76
19/02/2019,2205.63
18/02/2019,2210.89
15/02/2019,2196.09
14/02/2019,2225.85
13/02/2019,2201.48
12/02/2019,2190.47
11/02/2019,2180.73
08/02/2019,2177.05
07/02/2019,2203.42
01/02/2019,2203.46
31/01/2019,2204.85
30/01/2019,2206.2
29/01/2019,2183.36
28/01/2019,2177.3
25/01/2019,2177.73
24/01/2019,2145.03
23/01/2019,2127.78
22/01/2019,2117.77
21/01/2019,2124.61
18/01/2019,2124.28
17/01/2019,2107.06
16/01/2019,2106.1
15/01/2019,2097.18
14/01/2019,2064.52
11/01/2019,2075.57
10/01/2019,2063.28
09/01/2019,2064.71
08/01/2019,2025.27
07/01/2019,2037.1
04/01/2019,2010.25
03/01/2019,1993.7
02/01/2019,2010.0
28/12/2018,2041.04
27/12/2018,2028.44
26/12/2018,2028.01
24/12/2018,2055.01
21/12/2018,2061.49
20/12/2018,2060.12
19/12/2018,2078.84
18/12/2018,2062.11
17/12/2018,2071.09
14/12/2018,2069.38
13/12/2018,2095.55
12/12/2018,2082.57
11/12/2018,2052.97
10/12/2018,2053.79
07/12/2018,2075.76
06/12/2018,2068.69
05/12/2018,2101.31
04/12/2018,2114.35
03/12/2018,2131.93
30/11/2018,2096.86
29/11/2018,2114.1
28/11/2018,2108.22
27/11/2018,2099.42
26/11/2018,2083.02
23/11/2018,2057.48
22/11/2018,2069.95
21/11/2018,2076.55
20/11/2018,2082.58
19/11/2018,2100.56
16/11/2018,2092.4
15/11/2018,2088.06
14/11/2018,2068.05
13/11/2018,2071.23
12/11/2018,2080.44
09/11/2018,2086.09
08/11/2018,2092.63
07/11/2018,2078.69
06/11/2018,2089.62
05/11/2018,2076.92
02/11/2018,2096.0
01/11/2018,2024.46
31/10/2018,2029.69
30/10/2018,2014.69
29/10/2018,1996.05
26/10/2018,2027.15
25/10/2018,2063.3
24/10/2018,2097.58
23/10/2018,2106.1
22/10/2018,2161.71
19/10/2018,2156.26
18/10/2018,2148.31
17/10/2018,2167.51
16/10/2018,2145.12
15/10/2018,2145.12
12/10/2018,2161.85
11/10/2018,2129.67
10/10/2018,2228.61
08/10/2018,2253.83
05/10/2018,2267.52
04/10/2018,2274.49
02/10/2018,2309.57
01/10/2018,2338.88
28/09/2018,2343.07
27/09/2018,2355.43
21/09/2018,2339.17
20/09/2018,2323.45
19/09/2018,2308.46
18/09/2018,2308.98
17/09/2018,2303.01
14/09/2018,2318.25
13/09/2018,2286.23
12/09/2018,2282.92
11/09/2018,2283.2
10/09/2018,2288.66
07/09/2018,2281.58
06/09/2018,2287.61
05/09/2018,2291.77
04/09/2018,2315.72
03/09/2018,2307.03
31/08/2018,2322.88
30/08/2018,2307.35
29/08/2018,2309.03
28/08/2018,2303.12
27/08/2018,2299.3
24/08/2018,2293.21
23/08/2018,2282.6
22/08/2018,2273.33
21/08/2018,2270.06
20/08/2018,2247.88
17/08/2018,2247.05
16/08/2018,2240.8
14/08/2018,2258.91
13/08/2018,2248.45
10/08/2018,2282.79
09/08/2018,2303.71
08/08/2018,2301.45
07/08/2018,2300.16
06/08/2018,2286.5
03/08/2018,2287.68
02/08/2018,2270.2
01/08/2018,2307.07
31/07/2018,2295.26
30/07/2018,2293.51
27/07/2018,2294.99
26/07/2018,2289.06
25/07/2018,2273.03
24/07/2018,2280.2
23/07/2018,2269.31
20/07/2018,2289.19
19/07/2018,2282.29
18/07/2018,2290.11
17/07/2018,2297.92
16/07/2018,2301.99
13/07/2018,2310.9
12/07/2018,2285.06
11/07/2018,2280.62
10/07/2018,2294.16
09/07/2018,2285.8
06/07/2018,2272.87
05/07/2018,2257.55
04/07/2018,2265.46
03/07/2018,2272.76
02/07/2018,2271.54
29/06/2018,2326.13
28/06/2018,2314.24
27/06/2018,2342.03
26/06/2018,2350.92
25/06/2018,2357.88
22/06/2018,2357.22
21/06/2018,2337.83
20/06/2018,2363.91
19/06/2018,2340.11
18/06/2018,2376.24
15/06/2018,2404.04
14/06/2018,2423.48
12/06/2018,2468.83
11/06/2018,2470.15
08/06/2018,2451.58
07/06/2018,2470.58
05/06/2018,2453.76
04/06/2018,2447.76
01/06/2018,2438.96
31/05/2018,2423.01
30/05/2018,2409.03
29/05/2018,2457.25
28/05/2018,2478.96
25/05/2018,2460.8
24/05/2018,2466.01
23/05/2018,2471.91
21/05/2018,2465.57
18/05/2018,2460.65
17/05/2018,2448.45
16/05/2018,2459.82
15/05/2018,2458.54
14/05/2018,2476.11
11/05/2018,2477.71
10/05/2018,2464.16
09/05/2018,2443.98
08/05/2018,2449.81
04/05/2018,2461.38
03/05/2018,2487.25
02/05/2018,2505.61
30/04/2018,2515.38
27/04/2018,2492.4
26/04/2018,2475.64
25/04/2018,2448.81
24/04/2018,2464.14
23/04/2018,2474.11
20/04/2018,2476.33
19/04/2018,2486.1
18/04/2018,2479.98
17/04/2018,2453.77
16/04/2018,2457.49
13/04/2018,2455.07
12/04/2018,2442.71
11/04/2018,2444.22
10/04/2018,2450.74
09/04/2018,2444.08
06/04/2018,2429.58
05/04/2018,2437.52
04/04/2018,2408.06
03/04/2018,2442.43
02/04/2018,2444.16
30/03/2018,2445.85
29/03/2018,2436.37
28/03/2018,2419.29
27/03/2018,2452.06
26/03/2018,2437.08
23/03/2018,2416.76
22/03/2018,2496.02
21/03/2018,2484.97
20/03/2018,2485.52
19/03/2018,2475.03
16/03/2018,2493.97
15/03/2018,2492.38
14/03/2018,2486.08
13/03/2018,2494.49
12/03/2018,2484.12
09/03/2018,2459.45
08/03/2018,2433.08
07/03/2018,2401.82
06/03/2018,2411.41
05/03/2018,2375.06
02/03/2018,2402.16
28/02/2018,2427.36
27/02/2018,2456.14
26/02/2018,2457.65
23/02/2018,2451.52
22/02/2018,2414.28
21/02/2018,2429.65
20/02/2018,2415.12
19/02/2018,2442.82
14/02/2018,2421.83
13/02/2018,2395.19
12/02/2018,2385.38
09/02/2018,2363.77
08/02/2018,2407.62
07/02/2018,2396.56
06/02/2018,2453.31
05/02/2018,2491.75
02/02/2018,2525.39
01/02/2018,2568.54
31/01/2018,2566.46
30/01/2018,2567.74
29/01/2018,2598.19
26/01/2018,2574.76
25/01/2018,2562.23
24/01/2018,2538.0
23/01/2018,2536.6
22/01/2018,2502.11
19/01/2018,2520.26
18/01/2018,2515.81
17/01/2018,2515.43
16/01/2018,2521.74
15/01/2018,2503.73
12/01/2018,2496.42
11/01/2018,2487.91
10/01/2018,2499.75
09/01/2018,2510.23
08/01/2018,2513.28
05/01/2018,2497.52
04/01/2018,2466.46
03/01/2018,2486.35
02/01/2018,2479.65
28/12/2017,2467.49
27/12/2017,2436.67
26/12/2017,2427.34
22/12/2017,2440.54
21/12/2017,2429.83
20/12/2017,2472.37
19/12/2017,2478.53
18/12/2017,2481.88
15/12/2017,2482.07
14/12/2017,2469.48
13/12/2017,2480.55
12/12/2017,2461.0
11/12/2017,2471.49
08/12/2017,2464.0
07/12/2017,2461.98
06/12/2017,2474.37
05/12/2017,2510.12
04/12/2017,2501.67
01/12/2017,2475.41
30/11/2017,2476.37
29/11/2017,2512.9
28/11/2017,2514.19
27/11/2017,2507.81
24/11/2017,2544.33
23/11/2017,2537.15
22/11/2017,2540.51
21/11/2017,2530.7
20/11/2017,2527.67
17/11/2017,2533.99
16/11/2017,2534.79
15/11/2017,2518.25
14/11/2017,2526.64
13/11/2017,2530.35
10/11/2017,2542.95
09/11/2017,2550.57
08/11/2017,2552.4
07/11/2017,2545.44
06/11/2017,2549.41
03/11/2017,2557.97
02/11/2017,2546.36
01/11/2017,2556.47
31/10/2017,2523.43
30/10/2017,2501.93
27/10/2017,2496.63
26/10/2017,2480.63
25/10/2017,2492.5
24/10/2017,2490.49
23/10/2017,2490.05
20/10/2017,2489.54
19/10/2017,2473.06
18/10/2017,2482.91
17/10/2017,2484.37
16/10/2017,2480.05
13/10/2017,2473.62
12/10/2017,2474.76
11/10/2017,2458.16
10/10/2017,2433.81
29/09/2017,2394.47
28/09/2017,2373.14
27/09/2017,2372.57
26/09/2017,2374.32
25/09/2017,2380.4
22/09/2017,2388.71
21/09/2017,2406.5
20/09/2017,2412.2
19/09/2017,2416.05
18/09/2017,2418.21
15/09/2017,2386.07
14/09/2017,2377.66
13/09/2017,2360.18
12/09/2017,2365.47
11/09/2017,2359.08
08/09/2017,2343.72
07/09/2017,2346.19
06/09/2017,2319.82
05/09/2017,2326.62
04/09/2017,2329.65
01/09/2017,2357.69
31/08/2017,2363.19
30/08/2017,2372.29
29/08/2017,2364.74
28/08/2017,2370.3
25/08/2017,2378.51
24/08/2017,2375.84
23/08/2017,2366.4
22/08/2017,2365.33
21/08/2017,2355.0
18/08/2017,2358.37
17/08/2017,2361.67
16/08/2017,2348.26
14/08/2017,2334.22
11/08/2017,2319.71
10/08/2017,2359.47
09/08/2017,2368.39
08/08/2017,2394.73
07/08/2017,2398.75
04/08/2017,2395.45
03/08/2017,2386.85
02/08/2017,2427.63
01/08/2017,2422.96
31/07/2017,2402.71
28/07/2017,2400.99
27/07/2017,2443.24
26/07/2017,2434.51
25/07/2017,2439.9
24/07/2017,2451.53
21/07/2017,2450.06
20/07/2017,2441.84
19/07/2017,2429.94
18/07/2017,2426.04
17/07/2017,2425.1
14/07/2017,2414.63
13/07/2017,2409.49
12/07/2017,2391.77
11/07/2017,2396.0
10/07/2017,2382.1
07/07/2017,2379.87
06/07/2017,2387.81
05/07/2017,2388.35
04/07/2017,2380.52
03/07/2017,2394.48
30/06/2017,2391.79
29/06/2017,2395.66
28/06/2017,2382.56
27/06/2017,2391.95
26/06/2017,2388.66
23/06/2017,2378.6
22/06/2017,2370.37
21/06/2017,2357.53
20/06/2017,2369.23
19/06/2017,2370.9
16/06/2017,2361.83
15/06/2017,2361.65
14/06/2017,2372.64
13/06/2017,2374.7
12/06/2017,2357.87
09/06/2017,2381.69
08/06/2017,2363.57
07/06/2017,2360.14
05/06/2017,2368.62
02/06/2017,2371.72
01/06/2017,2344.61
31/05/2017,2347.38
30/05/2017,2343.68
29/05/2017,2352.97
26/05/2017,2355.3
25/05/2017,2342.93
24/05/2017,2317.34
23/05/2017,2311.74
22/05/2017,2304.03
19/05/2017,2288.48
18/05/2017,2286.82
17/05/2017,2293.08
16/05/2017,2295.33
15/05/2017,2290.65
12/05/2017,2286.02
11/05/2017,2296.37
10/05/2017,2270.12
08/05/2017,2292.76
04/05/2017,2241.24
02/05/2017,2219.67
28/04/2017,2205.44
27/04/2017,2209.46
26/04/2017,2207.84
25/04/2017,2196.85
24/04/2017,2173.74
21/04/2017,2165.04
20/04/2017,2149.15
19/04/2017,2138.4
18/04/2017,2148.46
17/04/2017,2145.76
14/04/2017,2134.88
13/04/2017,2148.61
12/04/2017,2128.91
11/04/2017,2123.85
10/04/2017,2133.32
07/04/2017,2151.73
06/04/2017,2152.75
05/04/2017,2160.85
04/04/2017,2161.1
03/04/2017,2167.51
31/03/2017,2160.23
30/03/2017,2164.64
29/03/2017,2166.98
28/03/2017,2163.31
27/03/2017,2155.66
24/03/2017,2168.95
23/03/2017,2172.72
22/03/2017,2168.3
21/03/2017,2178.38
20/03/2017,2157.01
17/03/2017,2164.58
16/03/2017,2150.08
15/03/2017,2133.0
14/03/2017,2133.78
13/03/2017,2117.59
10/03/2017,2097.35
09/03/2017,2091.06
08/03/2017,2095.41
07/03/2017,2094.05
06/03/2017,2081.36
03/03/2017,2078.75
02/03/2017,2102.65
28/02/2017,2091.64
27/02/2017,2085.52
24/02/2017,2094.12
23/02/2017,2107.63
22/02/2017,2106.61
21/02/2017,2102.93
20/02/2017,2084.39
17/02/2017,2080.58
16/02/2017,2081.84
15/02/2017,2083.86
14/02/2017,2074.57
13/02/2017,2078.65
10/02/2017,2075.08
09/02/2017,2065.88
08/02/2017,2065.08
07/02/2017,2075.21
06/02/2017,2077.66
03/02/2017,2073.16
02/02/2017,2071.01
01/02/2017,2080.48
31/01/2017,2067.57
26/01/2017,2083.59
25/01/2017,2066.94
24/01/2017,2065.76
23/01/2017,2065.99
20/01/2017,2065.61
19/01/2017,2072.79
18/01/2017,2070.54
17/01/2017,2071.87
16/01/2017,2064.17
13/01/2017,2076.79
12/01/2017,2087.14
11/01/2017,2075.17
10/01/2017,2045.12
09/01/2017,2048.78
06/01/2017,2049.12
05/01/2017,2041.95
