DATES,EMBI
13/09/2021,17.501
10/09/2021,17.565
09/09/2021,17.468
08/09/2021,17.692
07/09/2021,17.652
06/09/2021,17.79
03/09/2021,17.831
02/09/2021,17.673
01/09/2021,18.134
31/08/2021,18.09
30/08/2021,18.174
27/08/2021,18.264
26/08/2021,18.128
25/08/2021,18.381
24/08/2021,18.421
23/08/2021,18.487
20/08/2021,18.147
19/08/2021,18.491
18/08/2021,18.255
17/08/2021,18.241
16/08/2021,18.157
13/08/2021,18.168
12/08/2021,18.147
11/08/2021,18.28
10/08/2021,18.214
06/08/2021,18.438
05/08/2021,18.417
04/08/2021,18.433
03/08/2021,18.412
02/08/2021,18.381
30/07/2021,18.449
29/07/2021,18.443
28/07/2021,18.588
27/07/2021,18.729
26/07/2021,18.553
23/07/2021,18.553
22/07/2021,18.581
21/07/2021,18.576
19/07/2021,18.444
16/07/2021,18.305
15/07/2021,18.215
14/07/2021,18.293
13/07/2021,18.188
12/07/2021,18.172
09/07/2021,18.185
08/07/2021,18.272
07/07/2021,18.362
06/07/2021,18.05
05/07/2021,18.083
02/07/2021,18.103
01/07/2021,18.129
30/06/2021,18.044
29/06/2021,18.023
28/06/2021,17.964
25/06/2021,18.109
24/06/2021,18.16
23/06/2021,18.525
22/06/2021,18.533
21/06/2021,18.33
18/06/2021,18.166
17/06/2021,18.543
16/06/2021,18.117
15/06/2021,18.128
11/06/2021,18.441
08/06/2021,18.346
07/06/2021,18.485
04/06/2021,18.589
03/06/2021,18.588
02/06/2021,18.278
01/06/2021,18.249
31/05/2021,18.647
28/05/2021,18.745
27/05/2021,18.424
25/05/2021,18.787
24/05/2021,18.983
21/05/2021,18.978
20/05/2021,18.975
19/05/2021,19.013
18/05/2021,19.029
17/05/2021,18.955
14/05/2021,19.122
13/05/2021,19.49
12/05/2021,19.272
11/05/2021,19.111
10/05/2021,19.417
07/05/2021,19.698
06/05/2021,19.458
05/05/2021,19.508
04/05/2021,19.413
03/05/2021,19.594
30/04/2021,19.665
29/04/2021,19.634
28/04/2021,20.424
27/04/2021,20.546
26/04/2021,20.983
23/04/2021,21.378
22/04/2021,20.968
21/04/2021,20.91
20/04/2021,21.053
19/04/2021,21.064
16/04/2021,21.733
15/04/2021,21.784
14/04/2021,21.973
13/04/2021,22.143
12/04/2021,21.872
09/04/2021,22.188
08/04/2021,21.994
07/04/2021,22.24
06/04/2021,21.947
05/04/2021,21.885
01/04/2021,22.288
31/03/2021,22.476
30/03/2021,22.466
29/03/2021,22.085
26/03/2021,22.113
25/03/2021,22.156
24/03/2021,22.358
23/03/2021,21.722
22/03/2021,21.987
19/03/2021,20.452
18/03/2021,21.338
17/03/2021,21.573
16/03/2021,21.03
15/03/2021,21.165
12/03/2021,21.753
11/03/2021,22.067
10/03/2021,23.447
09/03/2021,23.786
08/03/2021,23.533
05/03/2021,23.128
04/03/2021,22.687
03/03/2021,22.323
02/03/2021,22.29
01/03/2021,22.549
26/02/2021,23.533
25/02/2021,22.002
24/02/2021,22.136
23/02/2021,22.446
22/02/2021,22.138
19/02/2021,22.182
18/02/2021,22.087
17/02/2021,22.397
16/02/2021,22.054
15/02/2021,22.41
11/02/2021,22.488
10/02/2021,22.609
09/02/2021,22.606
08/02/2021,22.655
05/02/2021,22.932
04/02/2021,23.113
03/02/2021,23.318
02/02/2021,23.501
01/02/2021,25.195
29/01/2021,24.373
28/01/2021,25.896
27/01/2021,23.995
26/01/2021,23.951
25/01/2021,24.754
22/01/2021,24.002
21/01/2021,24.592
20/01/2021,24.045
19/01/2021,25.115
18/01/2021,24.799
15/01/2021,25.48
14/01/2021,25.113
13/01/2021,24.803
12/01/2021,24.505
11/01/2021,24.187
08/01/2021,23.227
07/01/2021,23.297
06/01/2021,23.39
05/01/2021,23.35
04/01/2021,21.993
31/12/2020,21.912
30/12/2020,22.015
29/12/2020,22.051
23/12/2020,22.073
22/12/2020,21.579
21/12/2020,21.893
18/12/2020,21.542
17/12/2020,21.258
16/12/2020,21.367
15/12/2020,21.751
14/12/2020,21.628
11/12/2020,21.574
10/12/2020,21.314
09/12/2020,20.86
08/12/2020,20.833
07/12/2020,20.637
04/12/2020,20.999
03/12/2020,21.052
02/12/2020,21.133
01/12/2020,21.259
30/11/2020,21.485
26/11/2020,21.362
25/11/2020,21.344
24/11/2020,21.518
23/11/2020,21.83
20/11/2020,22.303
19/11/2020,21.993
18/11/2020,21.763
17/11/2020,21.649
16/11/2020,21.754
13/11/2020,22.009
12/11/2020,21.454
11/11/2020,21.093
10/11/2020,20.771
09/11/2020,22.023
06/11/2020,23.739
05/11/2020,24.285
04/11/2020,25.335
03/11/2020,25.875
02/11/2020,26.102
30/10/2020,26.128
29/10/2020,25.599
28/10/2020,25.707
27/10/2020,25.472
23/10/2020,24.715
22/10/2020,24.975
21/10/2020,25.11
20/10/2020,25.087
19/10/2020,24.962
15/10/2020,25.663
14/10/2020,24.139
13/10/2020,24.098
12/10/2020,24.089
09/10/2020,24.178
08/10/2020,24.434
07/10/2020,24.894
06/10/2020,25.056
05/10/2020,25.741
02/10/2020,26.357
01/10/2020,25.668
30/09/2020,26.746
29/09/2020,26.816
28/09/2020,27.168
25/09/2020,28.092
24/09/2020,27.205
23/09/2020,25.519
22/09/2020,26.223
21/09/2020,25.79
18/09/2020,22.538
16/09/2020,22.359
14/09/2020,22.409
08/09/2020,22.613
07/09/2020,22.464
02/09/2020,21.554
21/08/2020,21.948
20/08/2020,21.723
19/08/2020,21.578
18/08/2020,21.83
17/08/2020,21.853
14/08/2020,21.668
13/08/2020,21.435
12/08/2020,21.818
11/08/2020,22.071
31/07/2020,23.481
30/07/2020,23.599
29/07/2020,23.664
28/07/2020,23.625
27/07/2020,23.841
24/07/2020,24.207
23/07/2020,23.429
22/07/2020,23.8
21/07/2020,23.786
20/07/2020,24.475
17/07/2020,24.544
16/07/2020,24.624
15/07/2020,24.366
14/07/2020,25.434
13/07/2020,25.221
10/07/2020,25.297
09/07/2020,24.677
08/07/2020,24.906
07/07/2020,24.879
06/07/2020,24.733
03/07/2020,25.112
02/07/2020,25.387
01/07/2020,26.755
30/06/2020,27.935
29/06/2020,28.245
26/06/2020,28.984
25/06/2020,28.451
24/06/2020,26.906
23/06/2020,27.052
22/06/2020,27.27
19/06/2020,27.023
18/06/2020,27.54
17/06/2020,27.449
16/06/2020,27.094
15/06/2020,29.222
12/06/2020,28.425
11/06/2020,26.032
10/06/2020,24.117
09/06/2020,23.87
08/06/2020,21.893
05/06/2020,23.127
04/06/2020,23.814
03/06/2020,25.799
02/06/2020,26.874
01/06/2020,27.248
29/05/2020,28.713
28/05/2020,26.718
27/05/2020,26.509
26/05/2020,27.868
25/05/2020,28.629
22/05/2020,27.839
21/05/2020,26.975
20/05/2020,29.224
19/05/2020,31.079
18/05/2020,33.389
15/05/2020,33.827
14/05/2020,35.044
13/05/2020,34.707
12/05/2020,33.851
11/05/2020,34.497
08/05/2020,35.31
07/05/2020,35.299
06/05/2020,33.432
05/05/2020,35.64
04/05/2020,36.557
01/05/2020,32.556
30/04/2020,33.469
29/04/2020,34.059
28/04/2020,37.25
27/04/2020,36.925
24/04/2020,37.392
23/04/2020,36.813
22/04/2020,36.296
21/04/2020,35.057
20/04/2020,31.994
17/04/2020,31.305
16/04/2020,30.488
15/04/2020,33.716
14/04/2020,32.751
13/04/2020,32.818
09/04/2020,32.886
08/04/2020,34.221
07/04/2020,36.828
06/04/2020,38.143
03/04/2020,42.806
02/04/2020,43.487
01/04/2020,42.182
31/03/2020,36.602
27/03/2020,34.586
25/03/2020,34.694
24/03/2020,45.878
23/03/2020,61.092
20/03/2020,52.203
19/03/2020,51.011
18/03/2020,49.383
17/03/2020,48.964
16/03/2020,50.203
13/03/2020,43.089
12/03/2020,46.581
11/03/2020,37.995
10/03/2020,34.988
09/03/2020,42.939
06/03/2020,34.441
05/03/2020,31.124
04/03/2020,29.817
03/03/2020,29.847
02/03/2020,32.102
28/02/2020,34.431
27/02/2020,30.041
26/02/2020,29.127
25/02/2020,28.389
24/02/2020,28.684
21/02/2020,24.03
20/02/2020,22.333
19/02/2020,22.076
18/02/2020,22.734
17/02/2020,22.259
14/02/2020,22.625
13/02/2020,22.853
12/02/2020,22.65
11/02/2020,23.555
10/02/2020,24.408
07/02/2020,24.174
06/02/2020,23.762
05/02/2020,23.975
04/02/2020,25.882
03/02/2020,27.237
31/01/2020,26.741
30/01/2020,27.272
29/01/2020,24.846
28/01/2020,25.118
24/01/2020,23.189
23/01/2020,23.212
22/01/2020,22.381
21/01/2020,21.969
20/01/2020,20.817
17/01/2020,20.582
16/01/2020,20.803
15/01/2020,21.392
14/01/2020,21.179
13/01/2020,21.604
10/01/2020,22.095
09/01/2020,22.32
08/01/2020,23.097
07/01/2020,22.694
06/01/2020,23.828
03/01/2020,22.865
02/01/2020,21.335
13/12/2019,24.177
12/12/2019,25.468
11/12/2019,25.85
10/12/2019,26.081
09/12/2019,26.004
06/12/2019,26.457
05/12/2019,26.735
04/12/2019,27.458
03/12/2019,27.441
02/12/2019,27.26
29/11/2019,27.235
28/11/2019,27.29
27/11/2019,27.386
26/11/2019,27.598
25/11/2019,27.902
22/11/2019,28.127
21/11/2019,28.334
20/11/2019,28.385
19/11/2019,27.599
18/11/2019,27.235
15/11/2019,27.494
14/11/2019,28.023
13/11/2019,27.547
12/11/2019,27.159
11/11/2019,27.539
08/11/2019,26.977
07/11/2019,27.472
06/11/2019,27.465
05/11/2019,26.948
04/11/2019,28.433
01/11/2019,28.888
30/10/2019,29.111
29/10/2019,28.982
28/10/2019,29.402
25/10/2019,29.756
24/10/2019,30.384
23/10/2019,30.671
22/10/2019,30.593
21/10/2019,31.131
18/10/2019,31.788
17/10/2019,32.043
16/10/2019,32.138
15/10/2019,32.53
14/10/2019,32.566
11/10/2019,33.197
10/10/2019,33.347
09/10/2019,33.731
08/10/2019,33.711
04/10/2019,33.983
03/10/2019,34.005
02/10/2019,34.356
01/10/2019,33.565
19/09/2019,28.981
18/09/2019,28.878
13/09/2019,28.327
12/09/2019,28.525
11/09/2019,28.406
10/09/2019,28.566
09/09/2019,29.066
06/09/2019,29.35
05/09/2019,29.517
04/09/2019,31.575
03/09/2019,32.984
02/09/2019,32.851
30/08/2019,32.887
29/08/2019,33.339
28/08/2019,33.758
27/08/2019,33.589
26/08/2019,32.964
23/08/2019,31.149
22/08/2019,31.404
21/08/2019,31.522
20/08/2019,31.027
19/08/2019,31.066
16/08/2019,31.592
15/08/2019,32.148
14/08/2019,31.518
13/08/2019,32.485
12/08/2019,32.293
09/08/2019,31.693
08/08/2019,31.991
07/08/2019,32.476
06/08/2019,31.951
05/08/2019,32.633
02/08/2019,30.116
01/08/2019,29.248
31/07/2019,29.039
30/07/2019,28.954
29/07/2019,28.855
26/07/2019,29.12
25/07/2019,29.165
24/07/2019,29.962
23/07/2019,30.15
22/07/2019,31.398
19/07/2019,31.487
18/07/2019,31.629
17/07/2019,31.636
16/07/2019,31.78
15/07/2019,31.471
12/07/2019,31.549
11/07/2019,31.312
10/07/2019,31.584
09/07/2019,32.188
08/07/2019,31.857
05/07/2019,31.199
04/07/2019,30.804
03/07/2019,30.859
17/06/2019,33.031
14/06/2019,32.967
13/06/2019,32.806
12/06/2019,32.91
11/06/2019,32.433
10/06/2019,32.848
06/06/2019,34.291
05/06/2019,35.992
04/06/2019,36.975
03/06/2019,37.909
31/05/2019,36.287
30/05/2019,35.789
29/05/2019,36.627
28/05/2019,35.248
27/05/2019,35.206
24/05/2019,35.346
23/05/2019,35.346
22/05/2019,34.44
21/05/2019,34.915
20/05/2019,35.099
17/05/2019,34.871
16/05/2019,34.464
15/05/2019,35.051
14/05/2019,36.079
10/05/2019,34.806
09/05/2019,35.163
08/05/2019,33.89
07/05/2019,32.927
06/05/2019,33.09
03/05/2019,32.084
02/05/2019,31.672
30/04/2019,31.704
29/04/2019,31.431
26/04/2019,32.01
25/04/2019,32.928
24/04/2019,31.309
23/04/2019,31.598
12/04/2019,32.85
11/04/2019,33.037
10/04/2019,33.42
29/03/2019,32.099
20/03/2019,30.558
19/03/2019,28.349
18/03/2019,28.456
15/03/2019,29.338
14/03/2019,28.968
13/03/2019,29.54
12/03/2019,29.155
11/03/2019,29.446
08/03/2019,30.371
07/03/2019,28.839
06/03/2019,28.455
05/03/2019,28.11
04/03/2019,27.907
01/03/2019,28.932
28/02/2019,29.594
27/02/2019,29.118
26/02/2019,29.231
25/02/2019,29.185
22/02/2019,30.327
21/02/2019,30.19
20/02/2019,30.388
19/02/2019,30.73
18/02/2019,31.134
15/02/2019,32.208
14/02/2019,31.948
13/02/2019,32.288
12/02/2019,32.784
11/02/2019,32.62
08/02/2019,33.213
07/02/2019,32.079
04/02/2019,32.579
01/02/2019,32.324
31/01/2019,32.773
30/01/2019,34.003
29/01/2019,34.236
28/01/2019,34.0
25/01/2019,34.085
24/01/2019,34.722
23/01/2019,35.083
22/01/2019,34.916
21/01/2019,34.557
18/01/2019,33.969
17/01/2019,34.782
16/01/2019,34.809
15/01/2019,35.429
14/01/2019,36.029
11/01/2019,35.21
10/01/2019,37.861
09/01/2019,38.113
08/01/2019,39.138
07/01/2019,40.396
04/01/2019,40.499
03/01/2019,41.092
02/01/2019,40.207
31/12/2018,39.031
28/12/2018,39.409
27/12/2018,39.336
24/12/2018,39.981
13/11/2018,40.722
06/11/2018,40.162
01/11/2018,40.623
31/10/2018,40.415
30/10/2018,40.557
19/10/2018,39.815
09/10/2018,39.806
08/10/2018,39.337
05/10/2018,38.595
03/10/2018,37.48
26/09/2018,38.358
18/09/2018,38.804
17/09/2018,38.503
14/09/2018,37.84
13/09/2018,37.947
11/09/2018,37.666
10/09/2018,39.141
24/08/2018,40.39
13/07/2018,45.555
06/07/2018,49.5
05/07/2018,49.5
04/07/2018,48.787
02/07/2018,50.385
29/06/2018,49.677
28/06/2018,52.467
27/06/2018,50.321
26/06/2018,48.583
25/06/2018,47.015
21/06/2018,45.71
20/06/2018,45.322
19/06/2018,46.122
18/06/2018,43.504
14/06/2018,43.215
12/06/2018,43.396
08/06/2018,43.56
07/06/2018,42.574
06/06/2018,42.822
05/06/2018,42.668
04/06/2018,43.476
01/06/2018,43.276
31/05/2018,42.742
30/05/2018,45.219
22/05/2018,44.015
11/05/2018,40.608
10/05/2018,41.565
08/05/2018,42.351
03/05/2018,43.117
02/05/2018,43.814
30/04/2018,44.348
27/04/2018,45.705
26/04/2018,47.628
25/04/2018,48.249
24/04/2018,47.676
23/04/2018,48.388
20/04/2018,47.909
19/04/2018,47.029
18/04/2018,47.337
17/04/2018,47.614
16/04/2018,48.948
13/04/2018,49.235
11/04/2018,49.659
10/04/2018,49.218
09/04/2018,50.518
06/04/2018,50.323
23/03/2018,54.917
21/03/2018,51.268
20/03/2018,51.121
16/03/2018,45.195
15/03/2018,45.205
14/03/2018,43.526
13/03/2018,42.127
12/03/2018,41.464
09/03/2018,44.388
08/03/2018,46.89
07/03/2018,47.327
06/03/2018,50.426
05/03/2018,51.065
02/03/2018,51.1
28/02/2018,50.043
27/02/2018,50.019
23/02/2018,51.497
22/02/2018,51.948
21/02/2018,51.998
20/02/2018,51.513
15/02/2018,52.004
14/02/2018,53.603
13/02/2018,54.379
12/02/2018,56.315
09/02/2018,56.166
08/02/2018,52.066
07/02/2018,50.135
06/02/2018,51.5
05/02/2018,51.809
02/02/2018,49.244
01/02/2018,48.505
31/01/2018,49.266
30/01/2018,47.755
29/01/2018,45.962
26/01/2018,45.76
25/01/2018,46.215
24/01/2018,44.969
23/01/2018,45.058
22/01/2018,45.38
19/01/2018,45.003
18/01/2018,43.306
17/01/2018,42.921
16/01/2018,42.477
15/01/2018,43.164
12/01/2018,43.036
11/01/2018,42.893
10/01/2018,42.973
09/01/2018,43.533
08/01/2018,45.34
05/01/2018,47.945
04/01/2018,50.083
03/01/2018,51.868
28/12/2017,52.227
21/12/2017,53.386
20/12/2017,54.039
19/12/2017,54.519
14/12/2017,55.462
12/12/2017,56.157
08/12/2017,58.188
06/12/2017,57.939
05/12/2017,57.732
30/11/2017,58.393
29/11/2017,57.781
28/11/2017,57.5
27/11/2017,60.458
23/11/2017,63.596
21/11/2017,65.452
20/11/2017,66.383
17/11/2017,66.218
16/11/2017,68.853
15/11/2017,70.558
14/11/2017,69.878
13/11/2017,71.935
10/11/2017,72.693
09/11/2017,71.821
08/11/2017,72.39
07/11/2017,71.492
06/11/2017,70.193
03/11/2017,68.882
02/11/2017,70.493
01/11/2017,70.53
31/10/2017,72.806
30/10/2017,72.936
27/10/2017,71.637
26/10/2017,71.712
25/10/2017,70.817
24/10/2017,71.15
23/10/2017,69.855
17/10/2017,70.384
16/10/2017,70.071
13/10/2017,69.784
12/10/2017,69.761
11/10/2017,70.621
10/10/2017,70.525
09/10/2017,70.42
06/10/2017,69.151
05/10/2017,70.591
04/10/2017,70.792
03/10/2017,72.625
02/10/2017,73.925
29/09/2017,73.944
28/09/2017,75.351
27/09/2017,75.493
26/09/2017,74.321
25/09/2017,72.006
22/09/2017,71.539
21/09/2017,70.112
20/09/2017,68.674
19/09/2017,64.749
18/09/2017,66.602
15/09/2017,69.131
14/09/2017,67.468
12/09/2017,67.199
11/09/2017,68.099
08/09/2017,71.189
07/09/2017,70.699
06/09/2017,71.72
05/09/2017,66.991
04/09/2017,65.585
01/09/2017,60.505
31/08/2017,60.461
30/08/2017,61.13
29/08/2017,62.899
28/08/2017,57.939
25/08/2017,60.113
24/08/2017,61.497
23/08/2017,63.391
21/08/2017,64.714
18/08/2017,64.345
16/08/2017,64.37
15/08/2017,66.258
14/08/2017,69.464
11/08/2017,69.496
10/08/2017,63.074
09/08/2017,61.379
08/08/2017,57.176
07/08/2017,57.517
04/08/2017,58.426
03/08/2017,58.113
02/08/2017,57.248
01/08/2017,57.398
31/07/2017,57.118
28/07/2017,55.911
27/07/2017,54.914
26/07/2017,55.266
25/07/2017,55.979
24/07/2017,56.48
21/07/2017,56.893
20/07/2017,56.918
19/07/2017,57.348
18/07/2017,57.527
17/07/2017,57.441
14/07/2017,58.465
13/07/2017,58.183
12/07/2017,58.726
11/07/2017,58.479
10/07/2017,59.813
07/07/2017,61.643
06/07/2017,58.043
05/07/2017,58.085
04/07/2017,56.87
03/07/2017,54.072
30/06/2017,52.677
29/06/2017,52.01
28/06/2017,53.0
27/06/2017,51.278
26/06/2017,51.37
23/06/2017,51.21
22/06/2017,52.433
21/06/2017,51.986
20/06/2017,49.732
19/06/2017,50.677
16/06/2017,50.659
15/06/2017,50.614
14/06/2017,48.982
13/06/2017,52.417
12/06/2017,52.438
09/06/2017,52.417
08/06/2017,52.827
07/06/2017,54.105
06/06/2017,54.584
05/06/2017,54.291
02/06/2017,54.884
01/06/2017,55.595
31/05/2017,56.151
30/05/2017,56.015
29/05/2017,55.967
26/05/2017,55.473
25/05/2017,54.96
24/05/2017,56.044
23/05/2017,57.259
22/05/2017,56.293
19/05/2017,57.111
18/05/2017,60.109
17/05/2017,56.382
16/05/2017,56.388
15/05/2017,57.535
12/05/2017,55.229
11/05/2017,54.897
10/05/2017,55.801
09/05/2017,56.353
08/05/2017,56.987
05/05/2017,57.381
03/05/2017,56.454
02/05/2017,55.974
28/04/2017,56.375
27/04/2017,55.377
26/04/2017,52.945
25/04/2017,53.945
24/04/2017,55.228
21/04/2017,56.384
20/04/2017,57.598
19/04/2017,60.223
18/04/2017,59.99
17/04/2017,59.479
13/04/2017,59.565
12/04/2017,57.78
11/04/2017,57.421
10/04/2017,53.055
07/04/2017,51.692
06/04/2017,51.14
05/04/2017,51.086
04/04/2017,50.85
03/04/2017,50.7
31/03/2017,50.765
30/03/2017,51.06
29/03/2017,50.933
28/03/2017,50.695
27/03/2017,50.456
24/03/2017,49.718
23/03/2017,49.806
22/03/2017,50.745
21/03/2017,47.217
20/03/2017,46.022
17/03/2017,41.262
16/03/2017,43.026
15/03/2017,46.215
14/03/2017,46.044
13/03/2017,45.896
10/03/2017,47.639
09/03/2017,48.344
08/03/2017,46.627
07/03/2017,46.382
06/03/2017,46.796
03/03/2017,45.27
02/03/2017,43.969
01/03/2017,44.972
28/02/2017,45.0
27/02/2017,44.142
24/02/2017,44.42
23/02/2017,44.168
22/02/2017,43.917
21/02/2017,45.39
20/02/2017,46.848
17/02/2017,46.64
16/02/2017,46.16
15/02/2017,45.64
14/02/2017,44.445
13/02/2017,45.53
10/02/2017,45.573
09/02/2017,46.529
08/02/2017,46.491
07/02/2017,45.686
06/02/2017,45.065
03/02/2017,46.243
02/02/2017,46.873
01/02/2017,46.819
31/01/2017,46.773
27/01/2017,46.561
26/01/2017,45.238
25/01/2017,45.211
24/01/2017,46.612
23/01/2017,46.602
20/01/2017,46.417
19/01/2017,47.23
18/01/2017,47.833
17/01/2017,48.325
16/01/2017,47.75
13/01/2017,47.56
12/01/2017,49.5
11/01/2017,48.833
10/01/2017,48.166
09/01/2017,47.72
06/01/2017,45.665
05/01/2017,43.834
04/01/2017,44.416
03/01/2017,43.751
23/12/2016,43.821
22/12/2016,44.0
21/12/2016,44.0
20/12/2016,44.947
19/12/2016,44.079
16/12/2016,44.0
15/12/2016,43.25
14/12/2016,41.147
13/12/2016,41.081
12/12/2016,41.499
09/12/2016,41.833
08/12/2016,42.166
07/12/2016,42.833
06/12/2016,45.417
05/12/2016,46.084
02/12/2016,48.165
01/12/2016,48.63
30/11/2016,49.794
29/11/2016,50.506
28/11/2016,51.333
25/11/2016,50.165
24/11/2016,50.99
23/11/2016,49.333
22/11/2016,50.168
21/11/2016,52.334
18/11/2016,53.167
17/11/2016,51.247
16/11/2016,51.999
15/11/2016,50.75
14/11/2016,55.0
11/11/2016,52.502
10/11/2016,45.826
09/11/2016,47.725
08/11/2016,44.666
07/11/2016,44.082
04/11/2016,44.708
03/11/2016,44.416
02/11/2016,43.407
01/11/2016,41.335
31/10/2016,41.754
28/10/2016,41.333
27/10/2016,41.166
26/10/2016,40.251
25/10/2016,40.925
24/10/2016,40.668
21/10/2016,40.828
20/10/2016,40.675
19/10/2016,41.172
18/10/2016,41.417
17/10/2016,41.224
14/10/2016,41.158
13/10/2016,41.495
12/10/2016,40.665
11/10/2016,40.825
07/10/2016,40.658
06/10/2016,40.331
05/10/2016,40.663
04/10/2016,41.318
03/10/2016,40.946
30/09/2016,41.838
29/09/2016,40.071
28/09/2016,40.855
27/09/2016,40.944
26/09/2016,41.494
23/09/2016,40.166
22/09/2016,39.333
21/09/2016,42.333
20/09/2016,42.667
19/09/2016,40.809
16/09/2016,40.162
15/09/2016,41.328
14/09/2016,41.666
13/09/2016,41.833
12/09/2016,44.157
09/09/2016,40.002
08/09/2016,40.333
07/09/2016,39.768
06/09/2016,41.418
05/09/2016,41.67
02/09/2016,43.33
01/09/2016,43.25
31/08/2016,42.913
30/08/2016,42.542
29/08/2016,43.577
26/08/2016,44.33
25/08/2016,43.917
24/08/2016,43.333
23/08/2016,43.667
22/08/2016,43.333
19/08/2016,43.33
18/08/2016,43.668
17/08/2016,44.83
16/08/2016,44.335
15/08/2016,44.5
12/08/2016,44.667
11/08/2016,45.33
10/08/2016,45.001
09/08/2016,45.33
08/08/2016,45.333
05/08/2016,48.122
04/08/2016,50.417
03/08/2016,50.674
02/08/2016,49.251
01/08/2016,48.333
29/07/2016,49.665
28/07/2016,50.334
27/07/2016,50.5
26/07/2016,49.008
25/07/2016,48.5
22/07/2016,48.837
21/07/2016,48.667
20/07/2016,48.833
19/07/2016,48.666
18/07/2016,48.0
15/07/2016,47.002
14/07/2016,46.501
13/07/2016,48.166
12/07/2016,47.767
11/07/2016,51.083
08/07/2016,55.833
07/07/2016,55.0
06/07/2016,56.679
05/07/2016,55.287
04/07/2016,53.834
01/07/2016,55.011
30/06/2016,56.132
29/06/2016,55.666
28/06/2016,61.169
27/06/2016,62.167
24/06/2016,61.0
23/06/2016,54.749
22/06/2016,58.499
21/06/2016,59.251
20/06/2016,59.667
17/06/2016,61.916
16/06/2016,63.423
15/06/2016,62.241
14/06/2016,64.0
13/06/2016,62.165
10/06/2016,59.33
09/06/2016,57.0
08/06/2016,57.251
07/06/2016,56.584
06/06/2016,57.823
03/06/2016,58.92
02/06/2016,59.334
01/06/2016,60.271
31/05/2016,59.0
30/05/2016,57.391
27/05/2016,58.333
26/05/2016,58.667
25/05/2016,59.667
24/05/2016,62.669
23/05/2016,63.0
20/05/2016,63.083
19/05/2016,65.0
18/05/2016,63.334
17/05/2016,62.918
16/05/2016,64.0
13/05/2016,64.158
12/05/2016,62.667
11/05/2016,61.5
10/05/2016,62.0
09/05/2016,63.828
06/05/2016,64.666
05/05/2016,63.833
04/05/2016,65.167
03/05/2016,64.666
29/04/2016,64.333
28/04/2016,63.666
27/04/2016,64.167
13/04/2016,62.334
12/04/2016,64.0
11/04/2016,65.166
08/04/2016,66.357
07/04/2016,66.25
06/04/2016,66.0
05/04/2016,67.084
04/04/2016,64.525
01/04/2016,65.0
31/03/2016,63.999
30/03/2016,63.832
29/03/2016,67.159
28/03/2016,67.337
24/03/2016,68.333
23/03/2016,65.0
22/03/2016,64.583
21/03/2016,64.66
18/03/2016,56.497
17/03/2016,56.812
16/03/2016,60.666
15/03/2016,61.335
14/03/2016,59.668
11/03/2016,59.665
10/03/2016,62.0
09/03/2016,63.167
08/03/2016,63.248
07/03/2016,61.75
04/03/2016,61.834
03/03/2016,62.75
02/03/2016,64.005
01/03/2016,66.419
29/02/2016,69.166
26/02/2016,69.165
25/02/2016,71.749
24/02/2016,72.167
23/02/2016,70.0
22/02/2016,68.915
19/02/2016,71.167
18/02/2016,69.499
17/02/2016,71.332
12/02/2016,80.25
11/02/2016,81.167
10/02/2016,71.383
05/02/2016,68.738
04/02/2016,66.792
03/02/2016,69.334
02/02/2016,67.001
01/02/2016,65.0
29/01/2016,63.166
28/01/2016,65.481
27/01/2016,68.669
26/01/2016,68.438
25/01/2016,65.25
22/01/2016,65.167
21/01/2016,69.333
20/01/2016,71.612
19/01/2016,66.25
18/01/2016,71.666
15/01/2016,70.603
14/01/2016,68.002
13/01/2016,64.917
12/01/2016,66.35
11/01/2016,64.749
08/01/2016,62.852
07/01/2016,64.833
06/01/2016,60.298
05/01/2016,57.833
04/01/2016,58.443
31/12/2015,55.656
29/12/2015,56.563
28/12/2015,56.594
18/12/2015,58.333
17/12/2015,56.049
16/12/2015,56.598
15/12/2015,59.167
14/12/2015,59.666
11/12/2015,57.946
10/12/2015,54.987
09/12/2015,55.001
08/12/2015,54.167
07/12/2015,52.66
04/12/2015,53.333
03/12/2015,52.333
02/12/2015,52.667
01/12/2015,53.342
30/11/2015,53.489
20/11/2015,53.495
19/11/2015,53.5
18/11/2015,55.98
17/11/2015,57.668
16/11/2015,59.502
13/11/2015,59.174
12/11/2015,57.667
11/11/2015,58.333
10/11/2015,59.17
09/11/2015,57.796
06/11/2015,57.333
05/11/2015,57.171
04/11/2015,56.502
03/11/2015,59.205
02/11/2015,61.25
30/10/2015,61.667
29/10/2015,62.666
28/10/2015,62.501
27/10/2015,62.501
26/10/2015,61.499
23/10/2015,62.666
22/10/2015,64.999
21/10/2015,64.999
20/10/2015,64.583
19/10/2015,63.669
16/10/2015,65.334
15/10/2015,67.159
14/10/2015,69.667
13/10/2015,70.333
12/10/2015,66.832
09/10/2015,67.501
08/10/2015,71.499
07/10/2015,66.669
06/10/2015,70.167
05/10/2015,69.696
02/10/2015,75.333
01/10/2015,74.055
30/09/2015,78.501
29/09/2015,82.499
28/09/2015,75.493
25/09/2015,74.335
24/09/2015,73.614
23/09/2015,70.167
22/09/2015,67.832
21/09/2015,64.998
18/09/2015,60.999
17/09/2015,64.0
16/09/2015,64.5
15/09/2015,66.167
14/09/2015,69.418
10/09/2015,69.166
09/09/2015,66.856
08/09/2015,69.334
