DATES,STX
25/10/2021,60967.05
22/10/2021,60821.62
21/10/2021,60923.5
20/10/2021,61259.96
19/10/2021,61716.05
18/10/2021,61765.59
14/10/2021,61305.95
13/10/2021,60737.05
12/10/2021,60284.31
11/10/2021,60135.78
08/10/2021,60059.06
07/10/2021,59677.83
06/10/2021,59189.73
05/10/2021,59744.88
04/10/2021,59299.32
01/10/2021,58765.58
30/09/2021,59126.36
29/09/2021,59413.27
28/09/2021,59667.6
27/09/2021,60077.88
24/09/2021,60048.47
23/09/2021,59885.36
22/09/2021,58927.33
21/09/2021,59005.27
20/09/2021,58490.93
17/09/2021,59015.89
16/09/2021,59141.16
15/09/2021,58723.2
14/09/2021,58247.09
13/09/2021,58177.76
09/09/2021,58305.07
08/09/2021,58250.26
07/09/2021,58279.48
06/09/2021,58296.91
03/09/2021,58129.95
02/09/2021,57852.54
01/09/2021,57338.21
31/08/2021,57552.39
30/08/2021,56889.76
27/08/2021,56124.72
26/08/2021,55949.1
25/08/2021,55944.21
24/08/2021,55958.98
23/08/2021,55555.79
20/08/2021,55329.32
18/08/2021,55629.49
17/08/2021,55792.27
16/08/2021,55582.58
13/08/2021,55437.29
12/08/2021,54843.98
11/08/2021,54525.93
10/08/2021,54554.66
09/08/2021,54402.85
06/08/2021,54277.72
05/08/2021,54492.84
04/08/2021,54369.77
03/08/2021,53823.36
02/08/2021,52950.63
30/07/2021,52586.84
29/07/2021,52653.07
28/07/2021,52443.71
27/07/2021,52578.76
26/07/2021,52852.27
23/07/2021,52975.8
22/07/2021,52837.21
20/07/2021,52198.51
19/07/2021,52553.4
16/07/2021,53140.06
15/07/2021,53158.85
14/07/2021,52904.05
13/07/2021,52769.73
12/07/2021,52372.69
09/07/2021,52386.19
08/07/2021,52568.94
07/07/2021,53054.76
06/07/2021,52861.18
05/07/2021,52880.0
02/07/2021,52484.67
01/07/2021,52318.6
30/06/2021,52482.71
29/06/2021,52549.66
28/06/2021,52735.59
25/06/2021,52925.04
24/06/2021,52699.0
23/06/2021,52306.08
22/06/2021,52588.71
21/06/2021,52574.46
18/06/2021,52344.45
17/06/2021,52323.33
16/06/2021,52501.98
15/06/2021,52773.05
14/06/2021,52551.53
11/06/2021,52474.76
10/06/2021,52300.47
09/06/2021,51941.64
08/06/2021,52275.57
07/06/2021,52328.51
04/06/2021,52100.05
03/06/2021,52232.43
02/06/2021,51849.48
01/06/2021,51934.88
31/05/2021,51937.44
28/05/2021,51422.88
27/05/2021,51115.22
26/05/2021,51017.52
25/05/2021,50637.53
24/05/2021,50651.9
21/05/2021,50540.48
20/05/2021,49564.86
19/05/2021,49902.64
18/05/2021,50193.33
17/05/2021,49580.73
14/05/2021,48732.55
12/05/2021,48690.8
11/05/2021,49161.81
10/05/2021,49502.41
07/05/2021,49206.47
06/05/2021,48949.76
05/05/2021,48677.55
04/05/2021,48253.51
03/05/2021,48718.52
30/04/2021,48782.36
29/04/2021,49765.94
28/04/2021,49733.84
27/04/2021,48944.14
26/04/2021,48386.51
23/04/2021,47878.45
22/04/2021,48080.67
20/04/2021,47705.8
19/04/2021,47949.42
16/04/2021,48832.03
15/04/2021,48803.68
13/04/2021,48544.06
12/04/2021,47883.38
09/04/2021,49591.32
08/04/2021,49746.21
07/04/2021,49661.76
06/04/2021,49201.39
05/04/2021,49159.32
01/04/2021,50029.83
31/03/2021,49509.15
30/03/2021,50136.58
26/03/2021,49008.5
25/03/2021,48440.12
24/03/2021,49180.31
23/03/2021,50051.44
22/03/2021,49771.29
19/03/2021,49858.24
18/03/2021,49216.52
17/03/2021,49801.62
16/03/2021,50363.96
15/03/2021,50395.08
12/03/2021,50792.08
10/03/2021,51279.51
09/03/2021,51025.48
08/03/2021,50441.07
05/03/2021,50405.32
04/03/2021,50846.08
03/03/2021,51444.65
02/03/2021,50296.89
01/03/2021,49849.84
26/02/2021,49099.99
25/02/2021,51039.31
24/02/2021,50781.69
23/02/2021,49751.41
22/02/2021,49744.32
19/02/2021,50889.76
18/02/2021,51324.69
17/02/2021,51703.83
16/02/2021,52104.17
15/02/2021,52154.13
12/02/2021,51544.3
11/02/2021,51531.52
10/02/2021,51309.39
09/02/2021,51329.08
08/02/2021,51348.77
05/02/2021,50731.63
04/02/2021,50614.29
03/02/2021,50255.75
02/02/2021,49797.72
01/02/2021,48600.61
29/01/2021,46285.77
28/01/2021,46874.36
27/01/2021,47409.93
25/01/2021,48347.59
22/01/2021,48878.54
21/01/2021,49624.76
20/01/2021,49792.12
19/01/2021,49398.29
18/01/2021,48564.27
15/01/2021,49034.67
14/01/2021,49584.16
13/01/2021,49492.32
12/01/2021,49517.11
11/01/2021,49269.32
08/01/2021,48782.51
07/01/2021,48093.32
06/01/2021,48174.06
05/01/2021,48437.78
04/01/2021,48176.8
01/01/2021,47868.98
31/12/2020,47751.33
30/12/2020,47746.22
29/12/2020,47613.08
28/12/2020,47353.75
24/12/2020,46973.54
23/12/2020,46444.18
22/12/2020,46006.69
21/12/2020,45553.96
18/12/2020,46960.69
17/12/2020,46890.34
16/12/2020,46666.46
15/12/2020,46263.17
14/12/2020,46253.46
11/12/2020,46099.01
10/12/2020,45959.88
09/12/2020,46103.5
08/12/2020,45608.51
07/12/2020,45426.97
04/12/2020,45079.55
03/12/2020,44632.65
02/12/2020,44618.04
01/12/2020,44655.44
27/11/2020,44149.72
26/11/2020,44259.74
25/11/2020,43828.1
24/11/2020,44523.02
23/11/2020,44077.15
20/11/2020,43882.25
19/11/2020,43599.96
18/11/2020,44180.05
17/11/2020,43952.71
14/11/2020,43637.98
13/11/2020,43443.0
12/11/2020,43357.19
11/11/2020,43593.67
10/11/2020,43277.65
09/11/2020,42597.43
06/11/2020,41893.06
05/11/2020,41340.16
04/11/2020,40616.14
03/11/2020,40261.13
02/11/2020,39757.58
30/10/2020,39614.07
29/10/2020,39749.85
28/10/2020,39922.46
27/10/2020,40522.1
26/10/2020,40145.5
23/10/2020,40685.5
22/10/2020,40558.49
21/10/2020,40707.31
20/10/2020,40544.37
19/10/2020,40431.6
16/10/2020,39982.98
15/10/2020,39728.41
14/10/2020,40794.74
13/10/2020,40625.51
12/10/2020,40593.8
09/10/2020,40509.49
08/10/2020,40182.67
07/10/2020,39878.95
06/10/2020,39574.57
05/10/2020,38973.7
01/10/2020,38697.05
30/09/2020,38067.93
29/09/2020,37973.22
28/09/2020,37981.63
25/09/2020,37388.66
24/09/2020,36553.6
23/09/2020,37668.42
22/09/2020,37734.08
21/09/2020,38034.14
18/09/2020,38845.82
17/09/2020,38979.85
16/09/2020,39302.85
15/09/2020,39044.35
14/09/2020,38756.63
11/09/2020,38854.55
10/09/2020,38840.32
09/09/2020,38193.92
08/09/2020,38365.35
07/09/2020,38417.23
04/09/2020,38357.18
03/09/2020,38990.94
02/09/2020,39086.03
01/09/2020,38900.8
31/08/2020,38628.29
28/08/2020,39467.31
27/08/2020,39113.47
26/08/2020,39073.92
25/08/2020,38843.88
24/08/2020,38799.08
21/08/2020,38434.72
20/08/2020,38220.39
19/08/2020,38614.79
18/08/2020,38528.32
17/08/2020,38050.78
14/08/2020,37877.34
13/08/2020,38310.49
12/08/2020,38369.63
11/08/2020,38407.01
10/08/2020,38182.08
07/08/2020,38040.57
06/08/2020,38025.45
05/08/2020,37663.33
04/08/2020,37687.91
03/08/2020,36939.6
31/07/2020,37606.89
30/07/2020,37736.07
29/07/2020,38071.13
28/07/2020,38492.95
27/07/2020,37934.73
24/07/2020,38128.9
23/07/2020,38140.47
22/07/2020,37871.52
21/07/2020,37930.33
20/07/2020,37418.99
17/07/2020,37020.14
16/07/2020,36471.68
15/07/2020,36051.81
14/07/2020,36033.06
13/07/2020,36693.69
10/07/2020,36594.33
09/07/2020,36737.69
08/07/2020,36329.01
07/07/2020,36674.52
06/07/2020,36487.28
03/07/2020,36021.42
02/07/2020,35843.7
01/07/2020,35414.45
30/06/2020,34915.8
29/06/2020,34961.52
26/06/2020,35171.27
25/06/2020,34842.1
24/06/2020,34868.98
23/06/2020,35430.43
22/06/2020,34911.32
19/06/2020,34731.73
18/06/2020,34208.05
17/06/2020,33507.92
16/06/2020,33605.22
15/06/2020,33228.8
12/06/2020,33780.89
11/06/2020,33538.37
10/06/2020,34247.05
09/06/2020,33956.69
08/06/2020,34370.58
05/06/2020,34287.24
04/06/2020,33980.7
03/06/2020,34109.54
02/06/2020,33825.53
01/06/2020,33303.52
29/05/2020,32424.1
28/05/2020,32200.59
27/05/2020,31605.22
26/05/2020,30609.3
22/05/2020,30672.59
21/05/2020,30932.9
20/05/2020,30818.61
19/05/2020,30196.17
18/05/2020,30028.98
15/05/2020,31097.73
14/05/2020,31122.89
13/05/2020,32008.61
12/05/2020,31371.12
11/05/2020,31561.22
08/05/2020,31642.7
07/05/2020,31443.38
06/05/2020,31685.75
05/05/2020,31453.51
04/05/2020,31715.35
30/04/2020,33717.62
29/04/2020,32720.16
28/04/2020,32114.52
27/04/2020,31743.08
24/04/2020,31327.22
23/04/2020,31863.08
22/04/2020,31379.55
21/04/2020,30636.71
20/04/2020,31648.0
17/04/2020,31588.72
16/04/2020,30602.61
15/04/2020,30379.81
13/04/2020,30690.02
09/04/2020,31159.62
08/04/2020,29893.96
07/04/2020,30067.21
03/04/2020,27590.95
01/04/2020,28265.31
31/03/2020,29468.49
30/03/2020,28440.32
27/03/2020,29815.59
26/03/2020,29946.77
25/03/2020,28535.78
24/03/2020,26674.03
23/03/2020,25981.24
20/03/2020,29915.96
19/03/2020,28288.23
18/03/2020,28869.51
17/03/2020,30579.09
16/03/2020,31390.07
13/03/2020,34103.48
12/03/2020,32778.14
11/03/2020,35697.4
09/03/2020,35634.95
06/03/2020,37576.62
05/03/2020,38470.61
04/03/2020,38409.48
03/03/2020,38623.7
02/03/2020,38144.02
28/02/2020,38297.29
27/02/2020,39745.66
26/02/2020,39888.96
25/02/2020,40281.2
24/02/2020,40363.23
20/02/2020,41170.12
19/02/2020,41323.0
18/02/2020,40894.38
17/02/2020,41055.69
14/02/2020,41257.74
13/02/2020,41459.79
12/02/2020,41565.9
11/02/2020,41216.14
10/02/2020,40979.62
07/02/2020,41141.85
06/02/2020,41306.03
05/02/2020,41142.66
04/02/2020,40789.38
03/02/2020,39872.31
01/02/2020,39735.53
31/01/2020,40723.49
30/01/2020,40913.82
29/01/2020,41198.66
28/01/2020,40966.86
27/01/2020,41155.12
24/01/2020,41613.19
23/01/2020,41386.4
22/01/2020,41115.38
21/01/2020,41323.81
20/01/2020,41528.91
17/01/2020,41945.37
16/01/2020,41932.56
15/01/2020,41872.73
14/01/2020,41952.63
13/01/2020,41859.69
10/01/2020,41599.72
09/01/2020,41452.35
08/01/2020,40817.74
07/01/2020,40869.47
06/01/2020,40676.63
03/01/2020,41464.61
02/01/2020,41626.64
01/01/2020,41306.02
31/12/2019,41253.74
30/12/2019,41558.0
27/12/2019,41575.14
26/12/2019,41163.76
24/12/2019,41461.26
23/12/2019,41642.66
20/12/2019,41681.54
19/12/2019,41673.92
18/12/2019,41558.57
17/12/2019,41352.17
16/12/2019,40938.72
13/12/2019,41009.71
12/12/2019,40581.71
11/12/2019,40412.57
10/12/2019,40239.88
09/12/2019,40487.43
06/12/2019,40445.15
05/12/2019,40779.59
04/12/2019,40850.29
03/12/2019,40675.45
02/12/2019,40802.17
29/11/2019,40793.81
28/11/2019,41130.17
27/11/2019,41020.61
26/11/2019,40821.3
25/11/2019,40889.23
22/11/2019,40359.41
21/11/2019,40575.17
20/11/2019,40651.64
19/11/2019,40469.7
18/11/2019,40284.19
15/11/2019,40356.69
14/11/2019,40286.48
13/11/2019,40116.06
11/11/2019,40345.08
08/11/2019,40323.61
07/11/2019,40653.74
06/11/2019,40469.78
05/11/2019,40248.23
04/11/2019,40301.96
01/11/2019,40165.03
31/10/2019,40129.05
30/10/2019,40051.87
29/10/2019,39831.84
25/10/2019,39058.06
24/10/2019,39020.39
23/10/2019,39058.83
22/10/2019,38963.84
18/10/2019,39298.38
17/10/2019,39052.06
16/10/2019,38598.99
15/10/2019,38506.09
14/10/2019,38214.47
11/10/2019,38127.08
10/10/2019,37880.4
09/10/2019,38177.95
07/10/2019,37531.98
04/10/2019,37673.31
03/10/2019,38106.87
01/10/2019,38305.41
30/09/2019,38667.33
27/09/2019,38822.57
26/09/2019,38989.74
25/09/2019,38593.52
24/09/2019,39097.14
23/09/2019,39090.03
20/09/2019,38014.62
19/09/2019,36093.47
18/09/2019,36563.88
17/09/2019,36481.09
16/09/2019,37123.31
13/09/2019,37384.99
12/09/2019,37104.28
11/09/2019,37270.82
09/09/2019,37145.45
06/09/2019,36981.77
05/09/2019,36644.42
04/09/2019,36724.74
03/09/2019,36562.91
30/08/2019,37332.79
29/08/2019,37068.93
28/08/2019,37451.84
27/08/2019,37641.27
26/08/2019,37494.12
23/08/2019,36701.16
22/08/2019,36472.93
21/08/2019,37060.37
20/08/2019,37328.01
19/08/2019,37402.49
16/08/2019,37350.33
14/08/2019,37311.53
13/08/2019,36958.16
09/08/2019,37581.91
08/08/2019,37327.36
07/08/2019,36690.5
06/08/2019,36976.85
05/08/2019,36699.84
02/08/2019,37118.22
01/08/2019,37018.32
31/07/2019,37481.12
30/07/2019,37397.24
29/07/2019,37686.37
26/07/2019,37882.79
25/07/2019,37830.98
24/07/2019,37847.65
23/07/2019,37982.74
22/07/2019,38031.13
19/07/2019,38337.01
18/07/2019,38897.46
17/07/2019,39215.64
16/07/2019,39131.04
15/07/2019,38896.71
12/07/2019,38736.23
11/07/2019,38823.11
10/07/2019,38557.04
09/07/2019,38730.82
08/07/2019,38720.57
05/07/2019,39513.39
04/07/2019,39908.06
03/07/2019,39839.25
02/07/2019,39816.48
01/07/2019,39686.5
28/06/2019,39394.64
27/06/2019,39586.41
26/06/2019,39592.08
25/06/2019,39434.94
24/06/2019,39122.96
21/06/2019,39194.49
20/06/2019,39601.63
19/06/2019,39112.74
18/06/2019,39046.34
17/06/2019,38960.79
14/06/2019,39452.07
13/06/2019,39741.36
12/06/2019,39756.81
11/06/2019,39950.46
10/06/2019,39784.52
07/06/2019,39615.9
06/06/2019,39529.72
04/06/2019,40083.54
03/06/2019,40267.62
31/05/2019,39714.2
30/05/2019,39831.97
29/05/2019,39502.05
28/05/2019,39749.73
27/05/2019,39683.29
24/05/2019,39434.72
23/05/2019,38811.39
22/05/2019,39110.21
21/05/2019,38969.8
20/05/2019,39352.67
17/05/2019,37930.77
16/05/2019,37393.48
15/05/2019,37114.88
14/05/2019,37318.53
13/05/2019,37090.82
10/05/2019,37462.99
09/05/2019,37558.91
08/05/2019,37789.13
07/05/2019,38276.63
06/05/2019,38600.34
03/05/2019,38963.26
02/05/2019,38981.43
30/04/2019,39031.55
26/04/2019,39067.33
25/04/2019,38730.86
24/04/2019,39054.68
23/04/2019,38564.88
22/04/2019,38645.18
18/04/2019,39140.28
16/04/2019,39275.64
15/04/2019,38905.84
12/04/2019,38767.11
11/04/2019,38607.01
10/04/2019,38585.35
09/04/2019,38939.22
08/04/2019,38700.53
05/04/2019,38862.23
04/04/2019,38684.72
03/04/2019,38877.12
02/04/2019,39056.65
01/04/2019,38871.87
29/03/2019,38672.91
28/03/2019,38545.72
27/03/2019,38132.88
26/03/2019,38233.41
25/03/2019,37808.91
22/03/2019,38164.61
20/03/2019,38386.75
19/03/2019,38363.47
18/03/2019,38095.07
15/03/2019,38024.32
14/03/2019,37754.89
13/03/2019,37752.17
12/03/2019,37535.66
11/03/2019,37054.1
08/03/2019,36671.43
07/03/2019,36725.42
06/03/2019,36636.1
05/03/2019,36442.54
01/03/2019,36063.81
28/02/2019,35867.44
27/02/2019,35905.43
26/02/2019,35973.71
25/02/2019,36213.38
22/02/2019,35871.48
21/02/2019,35898.35
20/02/2019,35756.26
19/02/2019,35352.61
18/02/2019,35498.44
15/02/2019,35808.95
14/02/2019,35876.22
13/02/2019,36034.11
12/02/2019,36153.62
11/02/2019,36395.03
08/02/2019,36546.48
07/02/2019,36971.09
06/02/2019,36975.23
05/02/2019,36616.81
04/02/2019,36582.74
01/02/2019,36469.43
31/01/2019,36256.69
30/01/2019,35591.25
29/01/2019,35592.5
28/01/2019,35656.7
25/01/2019,36025.54
24/01/2019,36195.1
23/01/2019,36108.47
22/01/2019,36444.64
21/01/2019,36578.96
18/01/2019,36386.61
17/01/2019,36374.08
16/01/2019,36321.29
15/01/2019,36318.33
14/01/2019,35853.56
11/01/2019,36009.84
10/01/2019,36106.5
09/01/2019,36212.91
08/01/2019,35980.93
07/01/2019,35850.16
04/01/2019,35695.1
03/01/2019,35513.71
02/01/2019,35891.52
01/01/2019,36254.57
31/12/2018,36068.33
28/12/2018,36076.72
27/12/2018,35807.28
26/12/2018,35649.94
24/12/2018,35470.15
21/12/2018,35742.07
20/12/2018,36431.67
19/12/2018,36484.33
18/12/2018,36347.08
17/12/2018,36270.07
14/12/2018,35962.93
13/12/2018,35929.64
12/12/2018,35779.07
11/12/2018,35150.01
10/12/2018,34959.72
07/12/2018,35673.25
06/12/2018,35312.13
05/12/2018,35884.41
04/12/2018,36134.31
03/12/2018,36241.0
30/11/2018,36194.3
29/11/2018,36170.41
28/11/2018,35716.95
27/11/2018,35513.14
26/11/2018,35354.08
22/11/2018,34981.02
21/11/2018,35199.8
20/11/2018,35474.51
19/11/2018,35774.88
16/11/2018,35457.16
15/11/2018,35260.54
14/11/2018,35141.99
13/11/2018,35144.49
12/11/2018,34812.99
09/11/2018,35158.55
07/11/2018,35237.68
06/11/2018,34991.91
05/11/2018,34950.92
02/11/2018,35011.65
01/11/2018,34431.97
31/10/2018,34442.05
30/10/2018,33891.13
29/10/2018,34067.4
26/10/2018,33349.31
25/10/2018,33690.09
24/10/2018,34033.96
23/10/2018,33847.23
22/10/2018,34134.38
19/10/2018,34315.63
17/10/2018,34779.58
16/10/2018,35162.48
15/10/2018,34865.1
12/10/2018,34733.58
11/10/2018,34001.15
10/10/2018,34760.89
09/10/2018,34299.47
08/10/2018,34474.38
05/10/2018,34376.99
04/10/2018,35169.16
03/10/2018,35975.63
01/10/2018,36526.14
28/09/2018,36227.14
27/09/2018,36324.17
26/09/2018,36542.27
25/09/2018,36652.06
24/09/2018,36305.02
21/09/2018,36841.6
19/09/2018,37121.22
18/09/2018,37290.67
17/09/2018,37585.51
14/09/2018,38090.64
12/09/2018,37717.96
11/09/2018,37413.13
10/09/2018,37922.17
07/09/2018,38389.82
06/09/2018,38242.81
05/09/2018,38018.31
04/09/2018,38157.92
03/09/2018,38312.52
31/08/2018,38645.07
30/08/2018,38690.1
29/08/2018,38722.93
28/08/2018,38896.63
27/08/2018,38694.11
24/08/2018,38251.8
23/08/2018,38336.76
21/08/2018,38285.75
20/08/2018,38278.75
17/08/2018,37947.88
16/08/2018,37663.56
14/08/2018,37852.0
13/08/2018,37644.9
10/08/2018,37869.23
09/08/2018,38024.37
08/08/2018,37887.56
07/08/2018,37665.8
06/08/2018,37691.89
03/08/2018,37556.16
02/08/2018,37165.16
01/08/2018,37521.62
31/07/2018,37606.58
30/07/2018,37494.4
27/07/2018,37336.85
26/07/2018,36984.64
25/07/2018,36858.23
24/07/2018,36825.1
23/07/2018,36718.6
20/07/2018,36496.37
19/07/2018,36351.23
18/07/2018,36373.44
17/07/2018,36519.96
16/07/2018,36323.77
13/07/2018,36541.63
12/07/2018,36548.41
11/07/2018,36265.93
10/07/2018,36239.62
09/07/2018,35934.72
06/07/2018,35657.86
05/07/2018,35574.55
04/07/2018,35645.4
03/07/2018,35378.6
02/07/2018,35264.41
29/06/2018,35423.48
28/06/2018,35037.64
27/06/2018,35217.11
26/06/2018,35490.04
25/06/2018,35470.35
22/06/2018,35689.6
21/06/2018,35432.39
20/06/2018,35547.33
19/06/2018,35286.74
18/06/2018,35548.26
15/06/2018,35622.14
14/06/2018,35599.82
13/06/2018,35739.16
12/06/2018,35692.52
11/06/2018,35483.47
08/06/2018,35443.67
07/06/2018,35463.08
06/06/2018,35178.88
05/06/2018,34903.21
04/06/2018,35011.89
01/06/2018,35227.26
31/05/2018,35322.38
30/05/2018,34906.11
29/05/2018,34949.24
28/05/2018,35165.48
25/05/2018,34924.87
24/05/2018,34663.11
23/05/2018,34344.91
22/05/2018,34651.24
21/05/2018,34616.13
18/05/2018,34848.3
17/05/2018,35149.12
16/05/2018,35387.88
15/05/2018,35543.94
14/05/2018,35556.71
11/05/2018,35535.79
10/05/2018,35246.27
09/05/2018,35319.35
08/05/2018,35216.32
07/05/2018,35208.14
04/05/2018,34915.38
03/05/2018,35103.14
02/05/2018,35176.42
30/04/2018,35160.36
27/04/2018,34969.7
26/04/2018,34713.6
25/04/2018,34501.27
24/04/2018,34616.64
23/04/2018,34450.77
20/04/2018,34415.58
19/04/2018,34427.29
18/04/2018,34331.68
17/04/2018,34395.06
16/04/2018,34305.43
13/04/2018,34192.65
12/04/2018,34101.13
11/04/2018,33940.44
10/04/2018,33880.25
09/04/2018,33788.54
06/04/2018,33626.97
05/04/2018,33596.8
04/04/2018,33019.07
03/04/2018,33370.63
02/04/2018,33255.36
28/03/2018,32968.68
27/03/2018,33174.39
26/03/2018,33066.41
23/03/2018,32596.54
22/03/2018,33006.27
21/03/2018,33136.18
20/03/2018,32996.76
19/03/2018,32923.12
16/03/2018,33176.0
15/03/2018,33685.54
14/03/2018,33835.74
13/03/2018,33856.78
12/03/2018,33917.94
09/03/2018,33307.14
08/03/2018,33351.57
07/03/2018,33033.09
06/03/2018,33317.2
05/03/2018,33746.78
01/03/2018,34046.94
28/02/2018,34184.04
27/02/2018,34346.39
26/02/2018,34445.75
23/02/2018,34142.15
22/02/2018,33819.5
21/02/2018,33844.86
20/02/2018,33703.59
19/02/2018,33774.66
16/02/2018,34010.76
15/02/2018,34297.47
14/02/2018,34155.95
12/02/2018,34300.47
09/02/2018,34005.76
08/02/2018,34413.16
07/02/2018,34082.71
06/02/2018,34195.94
05/02/2018,34757.16
02/02/2018,35066.75
01/02/2018,35906.66
31/01/2018,35965.02
30/01/2018,36033.73
29/01/2018,36283.25
25/01/2018,36050.44
24/01/2018,36161.64
23/01/2018,36139.98
22/01/2018,35798.01
19/01/2018,35511.58
18/01/2018,35260.29
17/01/2018,35081.82
16/01/2018,34771.05
15/01/2018,34843.51
12/01/2018,34592.39
11/01/2018,34503.49
10/01/2018,34433.07
09/01/2018,34443.19
08/01/2018,34352.79
05/01/2018,34153.85
04/01/2018,33969.64
03/01/2018,33793.38
02/01/2018,33812.26
01/01/2018,33812.75
29/12/2017,34056.83
28/12/2017,33848.03
27/12/2017,33911.81
26/12/2017,34010.61
22/12/2017,33940.3
21/12/2017,33756.28
20/12/2017,33777.38
19/12/2017,33836.74
18/12/2017,33601.68
15/12/2017,33462.97
14/12/2017,33246.7
13/12/2017,33053.04
12/12/2017,33227.99
11/12/2017,33455.79
08/12/2017,33250.3
07/12/2017,32949.21
06/12/2017,32597.18
05/12/2017,32802.44
04/12/2017,32869.72
01/12/2017,32832.94
30/11/2017,33149.35
29/11/2017,33602.76
28/11/2017,33618.59
27/11/2017,33724.44
24/11/2017,33679.24
23/11/2017,33588.08
22/11/2017,33561.55
21/11/2017,33478.35
20/11/2017,33359.9
17/11/2017,33342.8
16/11/2017,33106.82
15/11/2017,32760.44
14/11/2017,32941.87
13/11/2017,33033.56
10/11/2017,33314.56
09/11/2017,33250.93
08/11/2017,33218.81
07/11/2017,33370.76
06/11/2017,33731.19
03/11/2017,33685.56
02/11/2017,33573.22
01/11/2017,33600.27
31/10/2017,33213.13
30/10/2017,33266.16
27/10/2017,33157.22
26/10/2017,33147.13
25/10/2017,33042.5
24/10/2017,32607.34
23/10/2017,32506.72
19/10/2017,32389.96
18/10/2017,32584.35
17/10/2017,32609.16
16/10/2017,32633.64
13/10/2017,32432.69
12/10/2017,32182.22
11/10/2017,31833.99
10/10/2017,31924.41
09/10/2017,31846.89
06/10/2017,31814.22
05/10/2017,31592.03
04/10/2017,31671.71
03/10/2017,31497.38
29/09/2017,31283.72
28/09/2017,31282.48
27/09/2017,31159.81
26/09/2017,31599.76
25/09/2017,31626.63
22/09/2017,31922.44
21/09/2017,32370.04
20/09/2017,32400.51
19/09/2017,32402.37
18/09/2017,32423.76
15/09/2017,32272.61
14/09/2017,32241.93
13/09/2017,32186.41
12/09/2017,32158.66
11/09/2017,31882.16
08/09/2017,31687.52
07/09/2017,31662.74
06/09/2017,31661.97
05/09/2017,31809.55
04/09/2017,31702.25
01/09/2017,31892.23
31/08/2017,31730.49
30/08/2017,31646.46
29/08/2017,31388.39
28/08/2017,31750.82
24/08/2017,31596.06
23/08/2017,31568.01
22/08/2017,31291.85
21/08/2017,31258.85
18/08/2017,31524.68
17/08/2017,31795.46
16/08/2017,31770.89
14/08/2017,31449.03
11/08/2017,31213.59
10/08/2017,31531.33
09/08/2017,31797.84
08/08/2017,32014.19
07/08/2017,32273.67
04/08/2017,32325.41
03/08/2017,32237.88
02/08/2017,32476.74
01/08/2017,32575.17
31/07/2017,32514.94
28/07/2017,32309.88
27/07/2017,32383.3
26/07/2017,32382.46
25/07/2017,32228.27
24/07/2017,32245.87
21/07/2017,32028.89
20/07/2017,31904.4
19/07/2017,31955.35
18/07/2017,31710.99
17/07/2017,32074.78
14/07/2017,32020.75
13/07/2017,32037.38
12/07/2017,31804.82
11/07/2017,31747.09
10/07/2017,31715.64
07/07/2017,31360.63
06/07/2017,31369.34
05/07/2017,31245.56
04/07/2017,31209.79
03/07/2017,31221.62
30/06/2017,30921.61
29/06/2017,30857.52
28/06/2017,30834.32
27/06/2017,30958.25
23/06/2017,31138.21
22/06/2017,31290.74
21/06/2017,31283.64
20/06/2017,31297.53
19/06/2017,31311.57
16/06/2017,31056.4
15/06/2017,31075.73
14/06/2017,31155.91
13/06/2017,31103.49
12/06/2017,31095.7
09/06/2017,31262.06
08/06/2017,31213.36
07/06/2017,31271.28
06/06/2017,31190.56
05/06/2017,31309.49
02/06/2017,31273.29
01/06/2017,31137.59
31/05/2017,31145.8
30/05/2017,31159.4
29/05/2017,31109.28
26/05/2017,31028.21
25/05/2017,30750.03
24/05/2017,30301.64
23/05/2017,30365.25
22/05/2017,30570.97
19/05/2017,30464.92
18/05/2017,30434.79
17/05/2017,30658.77
16/05/2017,30582.6
15/05/2017,30322.12
12/05/2017,30188.15
11/05/2017,30250.98
10/05/2017,30248.17
09/05/2017,29933.25
08/05/2017,29926.15
05/05/2017,29858.8
04/05/2017,30126.21
03/05/2017,29894.8
02/05/2017,29921.18
28/04/2017,29918.4
27/04/2017,30029.74
26/04/2017,30133.35
25/04/2017,29943.24
24/04/2017,29655.84
21/04/2017,29365.3
20/04/2017,29422.39
19/04/2017,29336.57
18/04/2017,29319.1
17/04/2017,29413.66
13/04/2017,29461.45
12/04/2017,29643.48
11/04/2017,29788.35
10/04/2017,29575.74
07/04/2017,29706.61
06/04/2017,29927.34
05/04/2017,29974.24
03/04/2017,29910.22
31/03/2017,29620.5
30/03/2017,29647.42
29/03/2017,29531.43
28/03/2017,29409.52
27/03/2017,29237.15
24/03/2017,29421.4
23/03/2017,29332.16
22/03/2017,29167.68
21/03/2017,29485.45
20/03/2017,29518.74
17/03/2017,29648.99
16/03/2017,29585.85
15/03/2017,29398.11
14/03/2017,29442.63
10/03/2017,28946.23
09/03/2017,28929.13
08/03/2017,28901.94
07/03/2017,28999.56
06/03/2017,29048.19
03/03/2017,28832.45
02/03/2017,28839.79
01/03/2017,28984.49
28/02/2017,28743.32
27/02/2017,28812.88
23/02/2017,28892.97
22/02/2017,28864.71
21/02/2017,28761.59
20/02/2017,28661.58
17/02/2017,28468.75
16/02/2017,28301.27
15/02/2017,28155.56
14/02/2017,28339.31
13/02/2017,28351.62
10/02/2017,28334.25
09/02/2017,28329.7
08/02/2017,28289.92
07/02/2017,28335.16
