DATES,EMBI
24/09/2021,79.773
23/09/2021,77.368
22/09/2021,79.929
21/09/2021,80.201
20/09/2021,86.645
17/09/2021,69.112
16/09/2021,67.047
15/09/2021,67.307
14/09/2021,66.803
13/09/2021,66.501
10/09/2021,66.801
09/09/2021,67.816
08/09/2021,67.275
07/09/2021,66.557
06/09/2021,66.716
03/09/2021,66.747
02/09/2021,66.831
01/09/2021,66.598
31/08/2021,67.797
30/08/2021,68.929
27/08/2021,71.854
26/08/2021,72.036
25/08/2021,72.28
24/08/2021,72.755
23/08/2021,73.537
20/08/2021,74.349
19/08/2021,73.864
18/08/2021,73.855
17/08/2021,74.915
16/08/2021,74.22
13/08/2021,74.325
12/08/2021,75.286
11/08/2021,77.212
10/08/2021,77.589
09/08/2021,77.012
06/08/2021,79.039
05/08/2021,79.689
04/08/2021,79.688
03/08/2021,80.541
02/08/2021,80.756
30/07/2021,81.13
29/07/2021,80.22
28/07/2021,82.848
27/07/2021,83.07
26/07/2021,79.821
23/07/2021,78.854
22/07/2021,79.529
21/07/2021,80.01
20/07/2021,79.434
19/07/2021,79.794
16/07/2021,78.104
15/07/2021,77.625
14/07/2021,77.265
13/07/2021,77.524
12/07/2021,78.035
09/07/2021,77.531
08/07/2021,78.627
07/07/2021,76.21
06/07/2021,75.397
05/07/2021,74.367
02/07/2021,74.347
01/07/2021,74.286
30/06/2021,74.311
29/06/2021,73.99
28/06/2021,73.287
25/06/2021,73.555
24/06/2021,74.09
23/06/2021,74.603
22/06/2021,75.248
21/06/2021,74.936
18/06/2021,74.186
17/06/2021,74.155
16/06/2021,73.245
15/06/2021,72.905
11/06/2021,72.618
10/06/2021,74.961
09/06/2021,75.158
08/06/2021,75.146
07/06/2021,75.663
04/06/2021,76.124
03/06/2021,75.457
02/06/2021,75.424
01/06/2021,76.024
31/05/2021,76.067
28/05/2021,76.367
27/05/2021,76.732
26/05/2021,77.242
25/05/2021,77.078
24/05/2021,78.081
21/05/2021,78.979
20/05/2021,78.997
19/05/2021,77.655
18/05/2021,76.631
17/05/2021,76.88
14/05/2021,77.885
13/05/2021,80.23
12/05/2021,76.788
11/05/2021,76.12
10/05/2021,74.449
07/05/2021,76.676
06/05/2021,77.542
05/05/2021,78.055
04/05/2021,78.336
03/05/2021,77.314
30/04/2021,77.053
29/04/2021,77.092
28/04/2021,78.618
27/04/2021,77.384
26/04/2021,78.901
23/04/2021,79.147
22/04/2021,79.337
21/04/2021,79.908
20/04/2021,80.449
19/04/2021,78.087
16/04/2021,80.86
15/04/2021,83.32
14/04/2021,84.68
13/04/2021,83.709
12/04/2021,83.76
09/04/2021,84.693
08/04/2021,85.215
07/04/2021,84.048
06/04/2021,84.377
05/04/2021,85.133
02/04/2021,84.12
01/04/2021,85.761
31/03/2021,88.54
30/03/2021,89.076
29/03/2021,87.358
26/03/2021,86.512
25/03/2021,86.905
24/03/2021,86.533
23/03/2021,84.416
22/03/2021,86.295
19/03/2021,75.284
18/03/2021,76.447
17/03/2021,78.554
16/03/2021,78.18
15/03/2021,79.238
12/03/2021,81.176
11/03/2021,78.826
10/03/2021,85.76
09/03/2021,85.692
08/03/2021,82.847
05/03/2021,79.361
04/03/2021,75.597
03/03/2021,73.565
02/03/2021,73.743
01/03/2021,74.612
26/02/2021,76.915
25/02/2021,71.387
24/02/2021,70.019
23/02/2021,71.581
22/02/2021,68.878
19/02/2021,67.404
18/02/2021,67.572
17/02/2021,67.798
01/02/2021,75.579
28/01/2021,77.348
25/01/2021,72.746
21/01/2021,71.579
19/01/2021,74.536
15/01/2021,74.426
14/01/2021,72.635
13/01/2021,73.441
12/01/2021,72.44
11/01/2021,69.679
08/01/2021,67.461
07/01/2021,67.312
06/01/2021,68.975
05/01/2021,69.202
04/01/2021,67.387
30/12/2020,67.781
29/12/2020,67.746
23/12/2020,69.523
17/12/2020,67.23
16/12/2020,68.132
10/12/2020,69.414
09/12/2020,68.656
08/12/2020,69.94
07/12/2020,69.385
23/11/2020,89.602
20/11/2020,79.197
19/11/2020,77.457
18/11/2020,75.921
17/11/2020,75.717
16/11/2020,75.844
10/11/2020,72.395
09/11/2020,78.593
06/11/2020,84.441
05/11/2020,86.602
04/11/2020,93.114
03/11/2020,95.072
02/11/2020,97.669
30/10/2020,99.306
29/10/2020,98.422
28/10/2020,96.835
27/10/2020,95.727
23/10/2020,94.003
22/10/2020,94.878
21/10/2020,94.852
20/10/2020,94.974
19/10/2020,94.282
15/10/2020,98.568
14/10/2020,94.271
13/10/2020,92.653
12/10/2020,92.542
09/10/2020,94.437
08/10/2020,98.195
07/10/2020,103.298
06/10/2020,104.643
05/10/2020,109.99
02/10/2020,112.953
01/10/2020,111.619
30/09/2020,116.252
29/09/2020,116.253
28/09/2020,116.323
25/09/2020,120.048
24/09/2020,119.406
23/09/2020,109.954
22/09/2020,110.519
21/09/2020,107.427
18/09/2020,92.714
16/09/2020,90.651
14/09/2020,90.866
08/09/2020,89.246
07/09/2020,88.964
02/09/2020,86.279
20/08/2020,103.607
19/08/2020,101.952
18/08/2020,103.066
14/08/2020,105.358
13/08/2020,102.84
12/08/2020,104.957
11/08/2020,106.385
31/07/2020,115.285
30/07/2020,117.814
29/07/2020,117.717
28/07/2020,117.04
27/07/2020,117.665
24/07/2020,118.236
23/07/2020,113.575
22/07/2020,117.688
21/07/2020,120.572
20/07/2020,126.123
17/07/2020,127.095
16/07/2020,127.626
15/07/2020,125.44
14/07/2020,127.045
13/07/2020,124.48
10/07/2020,125.625
09/07/2020,123.066
08/07/2020,122.905
07/07/2020,120.479
06/07/2020,119.983
03/07/2020,120.889
02/07/2020,124.066
01/07/2020,129.408
30/06/2020,133.601
29/06/2020,135.474
26/06/2020,130.531
25/06/2020,132.209
24/06/2020,126.434
23/06/2020,125.275
22/06/2020,125.819
19/06/2020,123.779
18/06/2020,125.793
17/06/2020,120.132
16/06/2020,124.096
15/06/2020,159.182
12/06/2020,156.627
11/06/2020,127.512
10/06/2020,117.987
09/06/2020,113.384
08/06/2020,109.708
05/06/2020,124.543
04/06/2020,132.916
03/06/2020,139.237
02/06/2020,153.328
01/06/2020,157.578
29/05/2020,175.891
28/05/2020,161.817
27/05/2020,163.094
26/05/2020,181.476
25/05/2020,184.401
22/05/2020,178.053
21/05/2020,173.711
20/05/2020,183.732
19/05/2020,187.786
18/05/2020,200.088
15/05/2020,204.6
14/05/2020,204.984
13/05/2020,200.173
12/05/2020,201.774
11/05/2020,206.035
08/05/2020,208.096
07/05/2020,213.291
06/05/2020,208.429
05/05/2020,218.658
04/05/2020,220.307
01/05/2020,207.459
30/04/2020,211.228
29/04/2020,215.113
28/04/2020,225.303
27/04/2020,225.451
24/04/2020,224.681
23/04/2020,225.265
22/04/2020,232.895
21/04/2020,217.096
20/04/2020,203.945
17/04/2020,196.051
16/04/2020,201.407
15/04/2020,212.751
14/04/2020,205.537
13/04/2020,214.041
09/04/2020,218.162
08/04/2020,232.631
07/04/2020,236.615
06/04/2020,249.38
03/04/2020,257.986
02/04/2020,250.413
01/04/2020,235.077
31/03/2020,210.401
27/03/2020,194.454
25/03/2020,214.329
24/03/2020,263.85
23/03/2020,292.25
20/03/2020,246.122
19/03/2020,270.495
18/03/2020,220.648
17/03/2020,210.314
16/03/2020,207.756
13/03/2020,156.973
12/03/2020,193.147
11/03/2020,146.566
10/03/2020,126.387
09/03/2020,140.567
06/03/2020,100.501
05/03/2020,88.218
04/03/2020,88.317
03/03/2020,88.872
02/03/2020,93.279
28/02/2020,94.355
27/02/2020,74.083
26/02/2020,67.764
25/02/2020,63.233
24/02/2020,63.049
21/02/2020,59.826
20/02/2020,58.703
19/02/2020,58.727
18/02/2020,60.048
17/02/2020,59.998
14/02/2020,60.398
13/02/2020,61.79
12/02/2020,60.902
11/02/2020,62.629
10/02/2020,63.978
07/02/2020,64.002
06/02/2020,62.102
05/02/2020,61.68
04/02/2020,63.831
03/02/2020,65.888
31/01/2020,65.982
30/01/2020,67.175
29/01/2020,64.353
28/01/2020,68.526
24/01/2020,62.971
23/01/2020,63.029
22/01/2020,62.583
21/01/2020,61.428
20/01/2020,59.91
17/01/2020,59.942
16/01/2020,59.589
15/01/2020,60.888
14/01/2020,60.742
10/01/2020,62.469
09/01/2020,62.824
08/01/2020,65.159
07/01/2020,63.384
06/01/2020,65.324
03/01/2020,64.083
02/01/2020,62.457
13/12/2019,67.721
12/12/2019,70.609
11/12/2019,71.796
10/12/2019,72.24
09/12/2019,72.456
06/12/2019,73.015
05/12/2019,73.664
04/12/2019,74.781
03/12/2019,74.544
02/12/2019,73.469
29/11/2019,73.539
28/11/2019,73.953
27/11/2019,73.303
26/11/2019,74.043
25/11/2019,74.203
22/11/2019,75.054
21/11/2019,75.432
20/11/2019,75.094
19/11/2019,72.413
18/11/2019,71.954
15/11/2019,72.975
14/11/2019,73.726
13/11/2019,73.103
12/11/2019,71.733
11/11/2019,73.181
08/11/2019,71.138
07/11/2019,72.554
06/11/2019,73.14
05/11/2019,72.243
04/11/2019,74.478
01/11/2019,76.031
30/10/2019,75.783
29/10/2019,75.086
28/10/2019,76.909
25/10/2019,78.088
24/10/2019,78.973
23/10/2019,79.555
22/10/2019,79.342
21/10/2019,81.867
18/10/2019,82.443
17/10/2019,84.66
16/10/2019,85.669
15/10/2019,87.133
14/10/2019,88.394
11/10/2019,89.127
10/10/2019,91.318
09/10/2019,92.257
08/10/2019,92.326
04/10/2019,93.434
03/10/2019,93.701
02/10/2019,93.072
01/10/2019,90.343
19/09/2019,77.03
18/09/2019,76.477
13/09/2019,75.381
12/09/2019,76.756
11/09/2019,77.026
10/09/2019,77.198
09/09/2019,77.981
06/09/2019,79.109
05/09/2019,80.375
04/09/2019,84.736
03/09/2019,89.171
02/09/2019,89.147
30/08/2019,89.721
29/08/2019,91.969
28/08/2019,93.618
27/08/2019,93.442
26/08/2019,92.744
23/08/2019,90.346
22/08/2019,91.977
21/08/2019,93.099
20/08/2019,93.505
19/08/2019,93.351
16/08/2019,94.16
15/08/2019,96.707
14/08/2019,93.392
13/08/2019,95.944
12/08/2019,95.263
09/08/2019,92.177
08/08/2019,93.327
07/08/2019,93.424
06/08/2019,92.844
05/08/2019,95.644
02/08/2019,89.806
01/08/2019,84.719
31/07/2019,81.964
30/07/2019,82.033
29/07/2019,81.478
26/07/2019,81.785
25/07/2019,82.289
24/07/2019,85.559
23/07/2019,85.819
22/07/2019,86.657
19/07/2019,86.245
18/07/2019,87.385
17/07/2019,86.825
16/07/2019,86.078
15/07/2019,86.226
12/07/2019,86.708
11/07/2019,86.775
10/07/2019,87.793
09/07/2019,89.274
08/07/2019,88.759
05/07/2019,87.251
04/07/2019,85.906
03/07/2019,87.518
17/06/2019,102.308
14/06/2019,102.848
13/06/2019,102.349
12/06/2019,102.313
11/06/2019,101.088
10/06/2019,101.255
06/06/2019,106.281
05/06/2019,110.131
04/06/2019,113.074
03/06/2019,115.458
31/05/2019,114.312
30/05/2019,111.432
29/05/2019,113.484
28/05/2019,109.201
27/05/2019,107.437
24/05/2019,108.157
23/05/2019,108.183
22/05/2019,106.09
21/05/2019,105.025
20/05/2019,105.19
17/05/2019,105.289
16/05/2019,103.334
15/05/2019,104.811
14/05/2019,107.544
10/05/2019,103.06
09/05/2019,105.241
08/05/2019,103.388
07/05/2019,99.792
06/05/2019,99.832
03/05/2019,96.604
02/05/2019,95.466
30/04/2019,94.797
29/04/2019,93.7
26/04/2019,96.22
25/04/2019,98.16
24/04/2019,91.64
23/04/2019,92.304
12/04/2019,97.882
11/04/2019,98.404
10/04/2019,99.175
29/03/2019,91.77
28/03/2019,93.628
27/03/2019,90.591
26/03/2019,90.104
25/03/2019,93.409
22/03/2019,89.489
21/03/2019,91.2
20/03/2019,91.405
19/03/2019,82.401
18/03/2019,82.629
15/03/2019,85.53
14/03/2019,83.751
13/03/2019,85.543
12/03/2019,84.682
11/03/2019,87.732
08/03/2019,103.824
07/03/2019,98.305
06/03/2019,96.656
05/03/2019,94.788
04/03/2019,97.086
01/03/2019,99.261
28/02/2019,103.828
27/02/2019,105.329
26/02/2019,106.192
25/02/2019,106.283
22/02/2019,108.992
21/02/2019,108.738
20/02/2019,108.292
19/02/2019,109.507
18/02/2019,111.814
15/02/2019,113.324
14/02/2019,110.064
13/02/2019,109.912
12/02/2019,114.334
11/02/2019,115.747
08/02/2019,115.44
07/02/2019,112.469
06/02/2019,112.002
05/02/2019,112.668
04/02/2019,113.034
01/02/2019,112.058
31/01/2019,111.249
30/01/2019,118.116
29/01/2019,119.747
28/01/2019,118.935
25/01/2019,117.941
24/01/2019,120.725
23/01/2019,123.183
22/01/2019,124.613
21/01/2019,122.975
18/01/2019,124.977
17/01/2019,125.594
16/01/2019,125.366
15/01/2019,128.657
14/01/2019,129.895
11/01/2019,125.754
10/01/2019,128.778
09/01/2019,128.137
08/01/2019,132.806
07/01/2019,136.003
04/01/2019,139.455
03/01/2019,142.253
02/01/2019,141.403
01/01/2019,137.43
31/12/2018,137.452
28/12/2018,138.088
27/12/2018,139.771
26/12/2018,143.317
25/12/2018,143.135
24/12/2018,142.046
21/12/2018,139.121
20/12/2018,135.435
19/12/2018,130.785
18/12/2018,133.646
17/12/2018,133.825
14/12/2018,133.98
13/12/2018,134.3
12/12/2018,139.124
11/12/2018,141.555
10/12/2018,145.676
07/12/2018,142.119
06/12/2018,142.048
05/12/2018,140.265
04/12/2018,137.734
03/12/2018,137.827
30/11/2018,142.195
29/11/2018,143.39
28/11/2018,148.658
27/11/2018,149.014
26/11/2018,149.197
23/11/2018,151.9
22/11/2018,152.677
21/11/2018,151.486
20/11/2018,152.676
19/11/2018,148.121
16/11/2018,146.278
15/11/2018,146.051
14/11/2018,147.456
13/11/2018,146.133
12/11/2018,145.086
09/11/2018,143.484
08/11/2018,142.064
07/11/2018,146.542
06/11/2018,148.965
05/11/2018,150.943
02/11/2018,153.004
01/11/2018,159.003
31/10/2018,159.44
30/10/2018,159.264
29/10/2018,159.474
26/10/2018,159.134
25/10/2018,155.578
24/10/2018,153.614
23/10/2018,150.916
22/10/2018,148.163
19/10/2018,148.388
18/10/2018,146.279
17/10/2018,146.561
16/10/2018,147.062
15/10/2018,146.306
12/10/2018,146.25
11/10/2018,148.22
10/10/2018,144.995
09/10/2018,147.367
08/10/2018,148.635
05/10/2018,142.345
04/10/2018,139.389
03/10/2018,133.676
02/10/2018,133.926
01/10/2018,129.5
28/09/2018,130.118
27/09/2018,131.156
26/09/2018,133.645
25/09/2018,135.459
24/09/2018,134.112
21/09/2018,135.57
20/09/2018,137.062
19/09/2018,134.657
18/09/2018,135.116
17/09/2018,136.633
14/09/2018,133.78
13/09/2018,138.593
12/09/2018,142.8
11/09/2018,140.74
10/09/2018,143.369
07/09/2018,141.556
06/09/2018,143.673
05/09/2018,148.48
04/09/2018,136.691
03/09/2018,128.448
31/08/2018,123.775
30/08/2018,119.56
29/08/2018,117.518
28/08/2018,116.044
27/08/2018,117.315
24/08/2018,120.087
23/08/2018,119.896
22/08/2018,120.029
21/08/2018,121.991
20/08/2018,123.463
17/08/2018,123.834
16/08/2018,124.055
15/08/2018,123.84
14/08/2018,124.055
13/08/2018,127.605
10/08/2018,117.362
09/08/2018,111.309
08/08/2018,111.697
07/08/2018,110.239
06/08/2018,113.667
03/08/2018,114.89
02/08/2018,115.251
01/08/2018,111.549
31/07/2018,110.836
30/07/2018,109.169
27/07/2018,108.175
26/07/2018,107.26
25/07/2018,109.781
24/07/2018,113.244
23/07/2018,115.722
20/07/2018,118.446
19/07/2018,116.753
18/07/2018,116.273
17/07/2018,116.295
16/07/2018,116.844
13/07/2018,120.439
12/07/2018,124.852
11/07/2018,125.634
10/07/2018,125.439
09/07/2018,129.932
06/07/2018,135.736
05/07/2018,135.993
04/07/2018,135.362
03/07/2018,138.311
02/07/2018,140.717
29/06/2018,136.204
28/06/2018,144.471
27/06/2018,138.611
26/06/2018,136.151
25/06/2018,134.872
22/06/2018,134.799
21/06/2018,137.329
20/06/2018,135.407
19/06/2018,140.666
18/06/2018,129.595
15/06/2018,128.199
14/06/2018,126.586
13/06/2018,127.25
12/06/2018,126.669
11/06/2018,127.939
08/06/2018,128.815
07/06/2018,124.586
06/06/2018,124.762
05/06/2018,122.039
04/06/2018,122.665
01/06/2018,122.014
31/05/2018,117.557
30/05/2018,117.778
29/05/2018,116.676
28/05/2018,114.043
25/05/2018,117.543
24/05/2018,121.433
23/05/2018,123.104
22/05/2018,122.698
21/05/2018,124.885
18/05/2018,123.73
17/05/2018,122.616
16/05/2018,122.824
15/05/2018,116.645
14/05/2018,112.82
11/05/2018,112.378
10/05/2018,119.329
09/05/2018,127.46
08/05/2018,129.968
07/05/2018,122.378
04/05/2018,117.314
03/05/2018,109.736
02/05/2018,106.525
01/05/2018,103.741
30/04/2018,103.532
27/04/2018,104.918
26/04/2018,105.886
25/04/2018,105.332
24/04/2018,101.666
23/04/2018,101.722
20/04/2018,98.391
19/04/2018,96.44
18/04/2018,95.978
17/04/2018,96.081
16/04/2018,97.138
13/04/2018,98.798
12/04/2018,100.634
11/04/2018,100.991
10/04/2018,98.452
09/04/2018,100.321
06/04/2018,100.139
05/04/2018,101.456
04/04/2018,102.56
03/04/2018,102.302
30/03/2018,102.014
29/03/2018,103.264
28/03/2018,103.7
27/03/2018,104.03
26/03/2018,106.213
23/03/2018,105.458
22/03/2018,101.574
21/03/2018,101.075
20/03/2018,101.133
19/03/2018,90.226
16/03/2018,89.487
15/03/2018,90.088
14/03/2018,88.908
13/03/2018,87.076
12/03/2018,86.988
09/03/2018,89.112
08/03/2018,89.87
07/03/2018,90.066
06/03/2018,86.775
05/03/2018,86.928
02/03/2018,87.125
01/03/2018,86.307
28/02/2018,85.178
27/02/2018,85.344
26/02/2018,86.643
23/02/2018,88.141
22/02/2018,88.139
21/02/2018,87.222
20/02/2018,87.462
19/02/2018,86.007
16/02/2018,88.307
15/02/2018,87.67
14/02/2018,92.483
13/02/2018,92.451
12/02/2018,95.272
09/02/2018,95.259
08/02/2018,88.747
07/02/2018,84.975
06/02/2018,87.334
05/02/2018,83.801
02/02/2018,81.146
01/02/2018,79.909
31/01/2018,81.39
30/01/2018,81.792
29/01/2018,78.497
26/01/2018,78.519
25/01/2018,79.541
24/01/2018,78.545
23/01/2018,79.976
22/01/2018,81.264
19/01/2018,80.889
18/01/2018,79.98
17/01/2018,79.447
16/01/2018,78.948
15/01/2018,79.361
12/01/2018,79.021
11/01/2018,78.601
10/01/2018,77.333
09/01/2018,76.92
08/01/2018,78.698
05/01/2018,80.044
04/01/2018,83.549
03/01/2018,85.122
02/01/2018,85.321
29/12/2017,85.247
28/12/2017,85.457
27/12/2017,86.586
22/12/2017,87.175
21/12/2017,87.285
20/12/2017,88.831
19/12/2017,90.247
18/12/2017,90.756
15/12/2017,91.742
14/12/2017,91.793
13/12/2017,91.833
12/12/2017,91.733
11/12/2017,93.869
08/12/2017,95.077
07/12/2017,94.611
06/12/2017,94.158
05/12/2017,93.465
04/12/2017,93.881
01/12/2017,93.078
30/11/2017,92.905
29/11/2017,92.999
28/11/2017,94.014
27/11/2017,95.933
24/11/2017,97.209
23/11/2017,97.686
22/11/2017,98.268
21/11/2017,98.975
20/11/2017,100.007
17/11/2017,98.51
16/11/2017,100.985
15/11/2017,102.931
14/11/2017,100.396
13/11/2017,103.185
10/11/2017,103.83
09/11/2017,100.416
08/11/2017,100.378
07/11/2017,96.608
06/11/2017,95.332
03/11/2017,93.594
02/11/2017,93.564
01/11/2017,93.071
31/10/2017,94.0
30/10/2017,93.96
27/10/2017,94.316
26/10/2017,93.502
25/10/2017,92.859
24/10/2017,94.0
23/10/2017,94.29
20/10/2017,95.702
19/10/2017,96.422
18/10/2017,97.779
17/10/2017,98.374
16/10/2017,98.859
13/10/2017,99.105
12/10/2017,98.911
11/10/2017,100.399
10/10/2017,101.014
09/10/2017,100.865
06/10/2017,99.995
05/10/2017,100.533
04/10/2017,100.915
03/10/2017,101.979
02/10/2017,103.486
29/09/2017,104.387
28/09/2017,106.207
27/09/2017,105.252
26/09/2017,103.281
25/09/2017,101.752
22/09/2017,102.275
21/09/2017,101.311
20/09/2017,99.812
19/09/2017,91.544
18/09/2017,92.837
15/09/2017,94.671
14/09/2017,95.673
13/09/2017,96.976
12/09/2017,97.312
11/09/2017,98.827
08/09/2017,100.837
07/09/2017,101.017
06/09/2017,102.419
05/09/2017,101.802
04/09/2017,101.188
01/09/2017,99.544
31/08/2017,100.749
30/08/2017,102.16
29/08/2017,105.555
28/08/2017,102.61
25/08/2017,105.42
24/08/2017,106.699
23/08/2017,108.324
22/08/2017,109.784
21/08/2017,110.967
18/08/2017,111.46
17/08/2017,109.678
16/08/2017,109.64
15/08/2017,111.01
14/08/2017,114.698
11/08/2017,115.837
10/08/2017,112.238
09/08/2017,110.911
08/08/2017,108.949
07/08/2017,109.012
04/08/2017,109.64
03/08/2017,108.834
02/08/2017,109.657
01/08/2017,110.848
31/07/2017,112.131
28/07/2017,111.526
27/07/2017,110.117
26/07/2017,111.841
25/07/2017,115.461
24/07/2017,115.388
21/07/2017,115.891
20/07/2017,115.732
19/07/2017,102.621
18/07/2017,102.35
17/07/2017,116.72
14/07/2017,116.465
13/07/2017,116.813
12/07/2017,119.921
11/07/2017,120.717
10/07/2017,121.84
07/07/2017,124.182
06/07/2017,119.87
05/07/2017,118.824
04/07/2017,117.744
03/07/2017,117.117
30/06/2017,117.414
29/06/2017,116.061
28/06/2017,116.593
27/06/2017,114.115
26/06/2017,114.353
23/06/2017,115.0
22/06/2017,119.087
21/06/2017,117.915
20/06/2017,114.602
19/06/2017,113.998
16/06/2017,113.618
15/06/2017,113.163
14/06/2017,110.471
13/06/2017,116.325
12/06/2017,117.609
09/06/2017,118.426
08/06/2017,119.296
07/06/2017,120.038
06/06/2017,120.433
05/06/2017,120.593
02/06/2017,121.526
01/06/2017,122.329
31/05/2017,124.792
30/05/2017,124.646
29/05/2017,125.013
26/05/2017,125.026
25/05/2017,124.196
24/05/2017,125.146
23/05/2017,124.57
22/05/2017,122.987
19/05/2017,123.035
18/05/2017,133.89
17/05/2017,127.653
16/05/2017,128.458
15/05/2017,129.995
12/05/2017,128.15
11/05/2017,126.767
10/05/2017,125.399
09/05/2017,124.419
08/05/2017,125.18
05/05/2017,125.957
04/05/2017,122.665
03/05/2017,125.29
02/05/2017,125.034
01/05/2017,126.308
28/04/2017,127.141
27/04/2017,126.848
26/04/2017,124.754
25/04/2017,127.072
24/04/2017,128.16
21/04/2017,133.712
20/04/2017,135.015
19/04/2017,138.78
18/04/2017,138.858
17/04/2017,137.677
14/04/2017,137.863
13/04/2017,137.677
12/04/2017,135.468
11/04/2017,133.9
10/04/2017,131.321
07/04/2017,130.984
06/04/2017,129.637
05/04/2017,127.833
04/04/2017,127.22
03/04/2017,126.94
31/03/2017,127.547
30/03/2017,127.181
29/03/2017,127.488
28/03/2017,129.532
27/03/2017,130.943
24/03/2017,128.879
23/03/2017,130.462
22/03/2017,132.264
21/03/2017,127.742
20/03/2017,130.666
17/03/2017,120.419
16/03/2017,124.564
15/03/2017,130.742
14/03/2017,130.586
13/03/2017,129.744
10/03/2017,132.931
09/03/2017,135.345
08/03/2017,129.756
07/03/2017,126.275
06/03/2017,128.168
03/03/2017,127.729
02/03/2017,126.601
01/03/2017,128.816
28/02/2017,129.774
27/02/2017,128.444
24/02/2017,126.239
23/02/2017,126.636
22/02/2017,127.667
21/02/2017,132.167
20/02/2017,135.447
17/02/2017,136.525
16/02/2017,137.076
15/02/2017,135.717
14/02/2017,132.667
13/02/2017,136.444
10/02/2017,137.299
09/02/2017,139.448
08/02/2017,143.126
07/02/2017,142.494
06/02/2017,142.616
03/02/2017,145.96
02/02/2017,150.001
01/02/2017,152.165
31/01/2017,148.511
27/01/2017,148.753
26/01/2017,147.03
25/01/2017,146.545
24/01/2017,150.459
23/01/2017,150.505
20/01/2017,149.329
19/01/2017,152.728
18/01/2017,152.201
17/01/2017,152.83
16/01/2017,152.389
13/01/2017,153.855
12/01/2017,154.763
11/01/2017,154.8
10/01/2017,153.199
09/01/2017,154.327
06/01/2017,149.41
05/01/2017,149.999
04/01/2017,155.834
03/01/2017,156.982
30/12/2016,157.896
29/12/2016,159.409
28/12/2016,159.856
23/12/2016,159.51
22/12/2016,160.977
21/12/2016,163.231
20/12/2016,164.515
19/12/2016,164.33
16/12/2016,164.878
15/12/2016,167.497
14/12/2016,157.901
13/12/2016,159.592
12/12/2016,161.334
09/12/2016,159.901
08/12/2016,158.072
07/12/2016,161.748
06/12/2016,168.569
05/12/2016,172.754
02/12/2016,176.509
01/12/2016,172.875
30/11/2016,170.674
29/11/2016,173.688
28/11/2016,175.516
25/11/2016,175.019
24/11/2016,174.04
23/11/2016,172.654
22/11/2016,176.566
21/11/2016,181.515
18/11/2016,181.126
17/11/2016,176.78
16/11/2016,182.491
15/11/2016,188.816
14/11/2016,198.854
11/11/2016,177.056
10/11/2016,161.295
09/11/2016,161.525
08/11/2016,153.001
07/11/2016,153.68
04/11/2016,158.01
03/11/2016,156.847
02/11/2016,156.834
01/11/2016,153.332
31/10/2016,155.157
28/10/2016,153.167
27/10/2016,151.835
26/10/2016,151.655
25/10/2016,149.165
24/10/2016,150.503
21/10/2016,151.67
20/10/2016,151.332
19/10/2016,153.151
18/10/2016,154.67
17/10/2016,154.145
14/10/2016,152.656
13/10/2016,153.641
12/10/2016,151.841
11/10/2016,150.479
10/10/2016,149.386
07/10/2016,150.314
06/10/2016,149.654
05/10/2016,151.16
04/10/2016,151.166
03/10/2016,149.83
30/09/2016,152.147
29/09/2016,150.501
28/09/2016,149.169
27/09/2016,154.673
26/09/2016,152.672
23/09/2016,146.491
22/09/2016,142.67
21/09/2016,147.945
20/09/2016,151.167
19/09/2016,142.133
16/09/2016,145.16
15/09/2016,145.828
14/09/2016,145.147
13/09/2016,143.315
12/09/2016,140.351
09/09/2016,136.313
08/09/2016,135.158
07/09/2016,137.325
06/09/2016,140.508
05/09/2016,145.847
02/09/2016,148.319
01/09/2016,147.993
31/08/2016,145.663
30/08/2016,142.986
29/08/2016,145.33
26/08/2016,142.788
25/08/2016,142.72
24/08/2016,138.975
23/08/2016,138.493
22/08/2016,136.109
19/08/2016,137.004
18/08/2016,138.493
17/08/2016,144.348
16/08/2016,142.994
15/08/2016,144.681
12/08/2016,145.817
11/08/2016,145.673
10/08/2016,144.662
09/08/2016,146.982
08/08/2016,147.347
05/08/2016,155.95
04/08/2016,158.336
03/08/2016,161.818
02/08/2016,161.99
01/08/2016,159.333
29/07/2016,161.398
28/07/2016,162.805
27/07/2016,164.843
26/07/2016,162.467
25/07/2016,160.865
22/07/2016,160.307
21/07/2016,160.68
20/07/2016,160.562
19/07/2016,161.108
18/07/2016,159.93
15/07/2016,157.811
14/07/2016,160.967
13/07/2016,164.278
12/07/2016,169.114
11/07/2016,171.5
08/07/2016,184.991
07/07/2016,185.816
06/07/2016,188.32
05/07/2016,184.006
04/07/2016,180.146
01/07/2016,182.335
30/06/2016,185.175
29/06/2016,181.996
28/06/2016,193.844
27/06/2016,199.812
24/06/2016,197.143
23/06/2016,185.948
22/06/2016,189.024
21/06/2016,190.0
20/06/2016,190.839
17/06/2016,197.007
16/06/2016,200.505
15/06/2016,199.66
14/06/2016,202.32
13/06/2016,199.49
10/06/2016,191.402
09/06/2016,188.467
08/06/2016,187.172
07/06/2016,183.985
06/06/2016,188.324
03/06/2016,192.838
02/06/2016,193.817
01/06/2016,194.33
31/05/2016,193.002
30/05/2016,189.586
27/05/2016,190.147
26/05/2016,191.405
25/05/2016,190.0
24/05/2016,194.167
23/05/2016,192.826
20/05/2016,194.16
19/05/2016,197.713
18/05/2016,191.293
17/05/2016,186.311
16/05/2016,187.839
