DATES,EMBI
12/10/2021,169.451
11/10/2021,166.227
08/10/2021,166.206
07/10/2021,168.512
06/10/2021,173.33
05/10/2021,172.959
04/10/2021,173.71
01/10/2021,169.984
30/09/2021,168.749
29/09/2021,164.244
28/09/2021,162.301
27/09/2021,156.479
24/09/2021,153.606
23/09/2021,150.755
22/09/2021,151.021
21/09/2021,150.832
20/09/2021,146.095
17/09/2021,133.16
16/09/2021,132.373
15/09/2021,132.711
14/09/2021,134.196
13/09/2021,132.477
10/09/2021,132.201
09/09/2021,133.572
08/09/2021,133.453
07/09/2021,132.461
06/09/2021,131.745
03/09/2021,131.849
02/09/2021,131.861
01/09/2021,132.075
31/08/2021,132.79
30/08/2021,132.536
27/08/2021,136.926
26/08/2021,139.206
25/08/2021,139.887
24/08/2021,142.166
23/08/2021,144.548
20/08/2021,146.814
19/08/2021,146.386
18/08/2021,144.105
17/08/2021,143.209
16/08/2021,142.57
13/08/2021,143.928
12/08/2021,146.246
11/08/2021,148.772
10/08/2021,147.708
09/08/2021,146.415
06/08/2021,145.356
05/08/2021,145.071
04/08/2021,144.994
03/08/2021,144.693
02/08/2021,146.146
30/07/2021,147.257
29/07/2021,148.886
28/07/2021,153.221
27/07/2021,153.161
26/07/2021,148.144
23/07/2021,146.766
22/07/2021,146.921
21/07/2021,146.9
20/07/2021,149.365
19/07/2021,149.103
16/07/2021,144.688
15/07/2021,145.534
14/07/2021,144.241
13/07/2021,143.175
12/07/2021,139.051
09/07/2021,138.847
08/07/2021,139.834
07/07/2021,138.203
06/07/2021,138.899
05/07/2021,138.294
02/07/2021,137.805
01/07/2021,136.39
30/06/2021,136.037
29/06/2021,135.373
28/06/2021,134.992
25/06/2021,137.182
24/06/2021,139.053
23/06/2021,140.851
22/06/2021,140.664
21/06/2021,139.535
18/06/2021,135.613
17/06/2021,132.729
16/06/2021,131.109
15/06/2021,129.215
14/06/2021,127.516
11/06/2021,126.285
10/06/2021,127.83
09/06/2021,129.536
08/06/2021,133.487
07/06/2021,136.022
04/06/2021,137.569
03/06/2021,139.317
02/06/2021,137.929
01/06/2021,140.342
31/05/2021,141.821
28/05/2021,142.11
27/05/2021,142.671
26/05/2021,143.414
25/05/2021,142.812
24/05/2021,139.905
21/05/2021,139.884
20/05/2021,138.648
19/05/2021,136.488
18/05/2021,134.49
17/05/2021,131.869
14/05/2021,130.998
13/05/2021,133.267
12/05/2021,133.553
11/05/2021,128.597
10/05/2021,126.9
07/05/2021,129.607
06/05/2021,135.57
05/05/2021,139.894
04/05/2021,139.807
03/05/2021,133.209
30/04/2021,125.241
29/04/2021,123.77
28/04/2021,123.644
27/04/2021,121.342
26/04/2021,117.588
23/04/2021,115.408
22/04/2021,115.182
21/04/2021,113.298
20/04/2021,113.014
19/04/2021,107.654
16/04/2021,107.404
15/04/2021,113.982
14/04/2021,119.135
13/04/2021,123.203
12/04/2021,125.659
09/04/2021,126.115
08/04/2021,125.982
07/04/2021,126.875
06/04/2021,124.411
05/04/2021,127.217
02/04/2021,129.134
01/04/2021,130.507
31/03/2021,134.664
30/03/2021,136.615
29/03/2021,133.632
26/03/2021,132.161
25/03/2021,131.523
24/03/2021,126.021
23/03/2021,124.028
22/03/2021,120.092
19/03/2021,111.874
18/03/2021,114.258
17/03/2021,111.361
16/03/2021,116.208
15/03/2021,116.354
12/03/2021,113.751
11/03/2021,110.966
10/03/2021,120.654
09/03/2021,125.377
08/03/2021,133.545
05/03/2021,125.726
04/03/2021,126.486
03/03/2021,121.398
02/03/2021,117.575
01/03/2021,117.039
26/02/2021,121.289
25/02/2021,113.811
24/02/2021,107.616
23/02/2021,111.278
22/02/2021,109.451
19/02/2021,102.804
18/02/2021,101.54
17/02/2021,98.464
16/02/2021,96.871
15/02/2021,95.181
12/02/2021,95.011
11/02/2021,95.929
10/02/2021,97.501
09/02/2021,97.658
08/02/2021,95.308
05/02/2021,97.243
04/02/2021,100.33
03/02/2021,104.183
02/02/2021,108.617
01/02/2021,111.491
29/01/2021,112.915
28/01/2021,112.604
27/01/2021,113.551
26/01/2021,110.943
25/01/2021,110.559
22/01/2021,106.897
21/01/2021,105.655
20/01/2021,104.498
19/01/2021,105.531
18/01/2021,107.239
15/01/2021,106.411
14/01/2021,101.446
13/01/2021,99.449
12/01/2021,97.955
11/01/2021,94.05
08/01/2021,89.996
07/01/2021,89.192
06/01/2021,89.108
05/01/2021,89.677
04/01/2021,89.044
01/01/2021,88.622
31/12/2020,88.657
30/12/2020,89.365
29/12/2020,90.199
28/12/2020,90.931
25/12/2020,91.144
24/12/2020,91.426
23/12/2020,93.13
22/12/2020,95.833
21/12/2020,95.558
18/12/2020,93.206
17/12/2020,92.698
16/12/2020,92.583
15/12/2020,93.083
14/12/2020,93.433
11/12/2020,92.827
10/12/2020,89.28
09/12/2020,88.513
08/12/2020,86.672
07/12/2020,86.56
04/12/2020,84.832
03/12/2020,85.063
02/12/2020,85.369
01/12/2020,85.746
30/11/2020,88.827
27/11/2020,88.032
26/11/2020,90.368
25/11/2020,89.683
24/11/2020,89.862
23/11/2020,94.318
20/11/2020,94.644
19/11/2020,95.478
18/11/2020,96.087
17/11/2020,96.316
16/11/2020,96.065
13/11/2020,98.185
12/11/2020,94.478
11/11/2020,87.115
10/11/2020,87.573
09/11/2020,91.815
06/11/2020,103.887
05/11/2020,109.196
04/11/2020,118.871
03/11/2020,123.463
02/11/2020,126.755
30/10/2020,125.316
29/10/2020,124.685
28/10/2020,124.663
27/10/2020,120.241
26/10/2020,122.007
23/10/2020,119.694
22/10/2020,118.822
21/10/2020,119.213
20/10/2020,119.39
19/10/2020,119.633
16/10/2020,119.514
15/10/2020,122.195
14/10/2020,120.442
13/10/2020,117.831
12/10/2020,116.259
09/10/2020,118.062
08/10/2020,123.077
07/10/2020,127.186
06/10/2020,134.902
05/10/2020,138.968
02/10/2020,146.39
01/10/2020,146.315
30/09/2020,151.92
29/09/2020,154.793
28/09/2020,157.238
25/09/2020,162.653
24/09/2020,165.029
23/09/2020,163.669
22/09/2020,151.317
21/09/2020,146.158
18/09/2020,122.097
17/09/2020,119.386
16/09/2020,117.678
15/09/2020,118.621
14/09/2020,120.498
11/09/2020,122.38
10/09/2020,121.622
09/09/2020,120.414
08/09/2020,122.465
07/09/2020,117.065
04/09/2020,115.837
03/09/2020,110.481
02/09/2020,105.128
01/09/2020,109.05
31/08/2020,116.2
28/08/2020,119.103
27/08/2020,123.068
26/08/2020,122.044
25/08/2020,120.463
24/08/2020,122.991
21/08/2020,127.558
20/08/2020,128.537
19/08/2020,129.189
18/08/2020,129.976
17/08/2020,131.961
14/08/2020,131.889
13/08/2020,128.603
12/08/2020,126.111
11/08/2020,124.611
10/08/2020,124.219
07/08/2020,124.727
06/08/2020,124.649
05/08/2020,127.16
04/08/2020,128.9
03/08/2020,128.22
31/07/2020,128.866
30/07/2020,129.366
29/07/2020,129.157
28/07/2020,129.656
27/07/2020,127.687
24/07/2020,128.699
23/07/2020,123.952
22/07/2020,118.907
21/07/2020,123.902
20/07/2020,136.626
17/07/2020,143.996
16/07/2020,146.757
15/07/2020,148.783
14/07/2020,151.192
13/07/2020,150.876
10/07/2020,149.002
09/07/2020,146.964
08/07/2020,143.413
07/07/2020,139.795
06/07/2020,135.388
03/07/2020,136.762
02/07/2020,139.432
01/07/2020,150.675
30/06/2020,160.731
29/06/2020,167.16
26/06/2020,164.568
25/06/2020,159.785
24/06/2020,158.207
23/06/2020,151.835
22/06/2020,155.686
19/06/2020,155.642
18/06/2020,156.511
17/06/2020,152.357
16/06/2020,150.125
15/06/2020,160.884
12/06/2020,168.565
11/06/2020,166.468
10/06/2020,138.231
09/06/2020,132.524
08/06/2020,123.126
05/06/2020,124.919
04/06/2020,135.291
03/06/2020,138.492
02/06/2020,151.995
01/06/2020,169.452
29/05/2020,172.796
28/05/2020,169.439
27/05/2020,166.169
26/05/2020,176.185
25/05/2020,195.591
22/05/2020,193.479
21/05/2020,195.894
20/05/2020,208.801
19/05/2020,221.373
18/05/2020,226.415
15/05/2020,242.497
14/05/2020,238.407
13/05/2020,231.708
12/05/2020,222.621
11/05/2020,219.787
08/05/2020,224.713
07/05/2020,232.296
06/05/2020,237.093
05/05/2020,235.834
04/05/2020,245.234
01/05/2020,246.348
30/04/2020,243.005
29/04/2020,259.113
28/04/2020,277.698
27/04/2020,279.656
24/04/2020,268.523
23/04/2020,264.358
22/04/2020,268.942
21/04/2020,267.975
20/04/2020,252.716
17/04/2020,246.808
16/04/2020,251.591
15/04/2020,241.768
14/04/2020,222.769
13/04/2020,220.854
10/04/2020,216.472
09/04/2020,222.674
08/04/2020,240.883
07/04/2020,245.581
06/04/2020,252.85
03/04/2020,265.969
02/04/2020,261.364
01/04/2020,254.767
31/03/2020,232.34
30/03/2020,238.277
27/03/2020,227.105
26/03/2020,194.756
25/03/2020,227.365
24/03/2020,311.221
23/03/2020,356.959
20/03/2020,342.3
19/03/2020,334.151
18/03/2020,327.902
17/03/2020,270.577
16/03/2020,259.363
13/03/2020,214.959
12/03/2020,254.641
11/03/2020,236.826
10/03/2020,188.549
09/03/2020,174.817
06/03/2020,113.687
05/03/2020,100.214
04/03/2020,89.695
03/03/2020,98.514
02/03/2020,101.366
28/02/2020,103.34
27/02/2020,91.49
26/02/2020,81.074
25/02/2020,78.902
24/02/2020,73.853
21/02/2020,69.405
20/02/2020,69.801
19/02/2020,70.167
18/02/2020,70.429
17/02/2020,70.507
14/02/2020,71.078
13/02/2020,72.157
12/02/2020,73.275
11/02/2020,73.745
10/02/2020,74.703
07/02/2020,74.664
06/02/2020,73.63
05/02/2020,74.464
04/02/2020,77.572
03/02/2020,81.557
31/01/2020,80.351
30/01/2020,77.032
29/01/2020,75.814
28/01/2020,80.319
27/01/2020,84.667
24/01/2020,81.076
23/01/2020,79.267
22/01/2020,76.305
21/01/2020,74.226
20/01/2020,73.053
17/01/2020,72.664
16/01/2020,71.797
15/01/2020,71.829
14/01/2020,71.466
13/01/2020,70.181
10/01/2020,69.002
09/01/2020,68.343
08/01/2020,69.019
07/01/2020,70.261
06/01/2020,70.891
03/01/2020,70.564
02/01/2020,69.919
01/01/2020,72.376
31/12/2019,72.225
30/12/2019,72.413
27/12/2019,72.975
26/12/2019,74.195
25/12/2019,74.358
24/12/2019,74.298
23/12/2019,74.658
20/12/2019,74.425
19/12/2019,74.344
18/12/2019,71.81
17/12/2019,71.261
16/12/2019,72.122
13/12/2019,72.927
12/12/2019,73.227
11/12/2019,75.76
10/12/2019,78.469
09/12/2019,80.248
06/12/2019,82.218
05/12/2019,85.138
04/12/2019,88.17
03/12/2019,90.734
02/12/2019,89.964
29/11/2019,90.119
28/11/2019,90.144
27/11/2019,90.103
26/11/2019,88.373
25/11/2019,87.554
22/11/2019,88.478
21/11/2019,89.649
20/11/2019,90.275
19/11/2019,86.92
18/11/2019,83.957
15/11/2019,82.506
14/11/2019,82.84
13/11/2019,80.298
12/11/2019,77.948
11/11/2019,75.323
08/11/2019,74.888
07/11/2019,75.267
06/11/2019,76.75
05/11/2019,76.323
04/11/2019,76.318
01/11/2019,79.569
31/10/2019,80.731
30/10/2019,77.726
29/10/2019,76.806
28/10/2019,77.608
25/10/2019,79.274
24/10/2019,81.963
23/10/2019,84.076
22/10/2019,84.726
21/10/2019,85.914
18/10/2019,86.728
17/10/2019,86.558
16/10/2019,87.63
15/10/2019,88.403
14/10/2019,89.759
11/10/2019,90.301
10/10/2019,92.613
09/10/2019,94.408
08/10/2019,95.235
07/10/2019,94.311
04/10/2019,93.661
03/10/2019,94.02
02/10/2019,94.167
01/10/2019,93.701
30/09/2019,93.373
27/09/2019,93.724
26/09/2019,93.672
25/09/2019,93.421
24/09/2019,93.373
23/09/2019,90.604
20/09/2019,89.126
19/09/2019,78.325
18/09/2019,78.996
17/09/2019,78.837
16/09/2019,79.642
13/09/2019,78.657
12/09/2019,79.664
11/09/2019,80.903
10/09/2019,81.655
09/09/2019,81.645
06/09/2019,82.599
05/09/2019,84.359
04/09/2019,87.955
03/09/2019,91.88
02/09/2019,93.459
30/08/2019,94.311
29/08/2019,95.948
28/08/2019,97.168
27/08/2019,98.554
26/08/2019,100.192
23/08/2019,99.347
22/08/2019,97.511
21/08/2019,98.583
20/08/2019,100.398
19/08/2019,99.592
16/08/2019,100.083
15/08/2019,101.597
14/08/2019,100.9
13/08/2019,98.437
12/08/2019,99.127
09/08/2019,96.333
08/08/2019,96.92
07/08/2019,102.117
06/08/2019,102.827
05/08/2019,101.713
02/08/2019,93.156
01/08/2019,90.811
31/07/2019,86.082
30/07/2019,84.576
29/07/2019,83.144
26/07/2019,82.218
25/07/2019,81.907
24/07/2019,82.741
23/07/2019,83.61
22/07/2019,84.054
19/07/2019,83.322
18/07/2019,83.756
17/07/2019,84.109
16/07/2019,83.106
15/07/2019,83.665
12/07/2019,84.74
11/07/2019,86.564
10/07/2019,87.328
09/07/2019,89.103
08/07/2019,89.626
05/07/2019,88.977
04/07/2019,88.994
03/07/2019,88.845
02/07/2019,88.53
01/07/2019,88.874
28/06/2019,91.637
27/06/2019,93.186
26/06/2019,94.968
25/06/2019,96.045
24/06/2019,94.842
21/06/2019,92.401
20/06/2019,92.41
19/06/2019,95.81
18/06/2019,100.904
17/06/2019,107.106
14/06/2019,107.273
13/06/2019,107.18
12/06/2019,106.816
11/06/2019,104.929
10/06/2019,108.043
07/06/2019,111.042
06/06/2019,111.831
05/06/2019,113.011
04/06/2019,113.976
03/06/2019,116.227
31/05/2019,116.849
30/05/2019,113.957
29/05/2019,114.573
28/05/2019,113.63
27/05/2019,112.89
24/05/2019,114.006
23/05/2019,113.687
22/05/2019,109.053
21/05/2019,108.252
20/05/2019,110.129
17/05/2019,108.831
16/05/2019,108.247
15/05/2019,108.358
14/05/2019,109.357
13/05/2019,111.088
10/05/2019,106.876
09/05/2019,106.429
08/05/2019,105.475
07/05/2019,105.831
06/05/2019,101.352
03/05/2019,99.536
02/05/2019,101.142
01/05/2019,98.074
30/04/2019,96.763
29/04/2019,96.873
26/04/2019,97.215
25/04/2019,97.968
24/04/2019,97.892
23/04/2019,94.683
22/04/2019,94.953
19/04/2019,94.987
18/04/2019,95.036
17/04/2019,95.039
16/04/2019,96.58
15/04/2019,98.381
12/04/2019,99.179
11/04/2019,101.811
10/04/2019,102.322
09/04/2019,103.728
08/04/2019,105.219
05/04/2019,106.09
04/04/2019,106.553
03/04/2019,106.401
02/04/2019,107.075
01/04/2019,106.637
29/03/2019,111.072
28/03/2019,113.706
27/03/2019,114.388
26/03/2019,112.325
25/03/2019,113.319
22/03/2019,113.068
21/03/2019,110.617
20/03/2019,111.652
19/03/2019,104.173
18/03/2019,105.951
15/03/2019,107.322
14/03/2019,107.893
13/03/2019,108.551
12/03/2019,109.386
11/03/2019,108.388
08/03/2019,112.657
07/03/2019,112.641
06/03/2019,111.491
05/03/2019,111.274
04/03/2019,110.472
01/03/2019,108.721
28/02/2019,107.157
27/02/2019,106.48
26/02/2019,107.742
25/02/2019,110.256
22/02/2019,112.761
21/02/2019,114.805
20/02/2019,115.554
19/02/2019,116.413
18/02/2019,117.907
15/02/2019,118.468
14/02/2019,119.354
13/02/2019,121.037
12/02/2019,121.122
11/02/2019,123.448
08/02/2019,121.808
07/02/2019,119.608
06/02/2019,117.164
05/02/2019,115.816
04/02/2019,120.496
01/02/2019,123.346
31/01/2019,124.727
30/01/2019,127.364
29/01/2019,130.644
28/01/2019,131.172
25/01/2019,129.041
24/01/2019,129.674
23/01/2019,129.534
22/01/2019,130.127
21/01/2019,125.931
18/01/2019,126.774
17/01/2019,130.09
16/01/2019,132.497
15/01/2019,134.706
14/01/2019,135.558
11/01/2019,135.34
10/01/2019,132.86
09/01/2019,132.056
08/01/2019,136.295
07/01/2019,137.801
04/01/2019,144.309
03/01/2019,155.576
02/01/2019,157.358
01/01/2019,157.085
31/12/2018,157.087
28/12/2018,158.901
27/12/2018,160.166
26/12/2018,159.079
25/12/2018,157.402
24/12/2018,157.609
21/12/2018,152.309
20/12/2018,146.992
19/12/2018,140.163
18/12/2018,133.732
17/12/2018,130.894
14/12/2018,131.544
13/12/2018,130.96
12/12/2018,134.385
11/12/2018,136.687
10/12/2018,137.118
07/12/2018,136.931
06/12/2018,138.575
05/12/2018,138.548
04/12/2018,137.671
03/12/2018,135.968
30/11/2018,141.168
29/11/2018,141.435
28/11/2018,143.104
27/11/2018,149.021
26/11/2018,148.094
23/11/2018,147.719
22/11/2018,141.647
21/11/2018,142.4
20/11/2018,140.586
19/11/2018,134.006
16/11/2018,128.744
15/11/2018,126.737
14/11/2018,125.62
13/11/2018,124.09
12/11/2018,119.995
09/11/2018,119.874
08/11/2018,119.888
07/11/2018,119.049
06/11/2018,121.36
05/11/2018,122.633
02/11/2018,123.839
01/11/2018,126.707
31/10/2018,128.4
30/10/2018,127.601
29/10/2018,129.712
26/10/2018,127.019
25/10/2018,126.336
24/10/2018,128.699
23/10/2018,125.267
22/10/2018,125.533
19/10/2018,125.034
18/10/2018,124.432
17/10/2018,119.138
16/10/2018,116.828
15/10/2018,121.531
12/10/2018,121.3
11/10/2018,122.88
10/10/2018,124.468
09/10/2018,118.802
08/10/2018,120.57
05/10/2018,119.306
04/10/2018,113.927
03/10/2018,109.428
02/10/2018,108.373
01/10/2018,110.53
28/09/2018,110.101
27/09/2018,109.53
26/09/2018,112.828
25/09/2018,114.448
24/09/2018,114.966
21/09/2018,112.893
20/09/2018,113.999
19/09/2018,104.375
18/09/2018,104.752
17/09/2018,104.399
14/09/2018,105.73
13/09/2018,108.169
12/09/2018,111.565
11/09/2018,115.485
10/09/2018,115.626
07/09/2018,114.631
06/09/2018,114.261
05/09/2018,115.366
04/09/2018,114.66
03/09/2018,111.714
31/08/2018,111.741
30/08/2018,111.866
29/08/2018,108.412
28/08/2018,109.366
27/08/2018,109.176
24/08/2018,110.471
23/08/2018,111.36
22/08/2018,109.649
21/08/2018,110.4
20/08/2018,110.987
17/08/2018,110.956
16/08/2018,109.772
15/08/2018,110.5
14/08/2018,109.837
13/08/2018,113.096
10/08/2018,110.206
09/08/2018,107.401
08/08/2018,105.472
07/08/2018,104.514
06/08/2018,104.387
03/08/2018,104.81
02/08/2018,105.881
01/08/2018,106.189
31/07/2018,105.645
30/07/2018,104.358
27/07/2018,104.25
26/07/2018,105.8
25/07/2018,107.831
24/07/2018,110.579
23/07/2018,110.585
20/07/2018,111.241
19/07/2018,111.516
18/07/2018,111.353
17/07/2018,112.461
16/07/2018,111.246
13/07/2018,109.236
12/07/2018,111.803
11/07/2018,112.571
10/07/2018,103.536
09/07/2018,105.977
06/07/2018,108.038
05/07/2018,111.565
04/07/2018,116.675
03/07/2018,118.043
02/07/2018,123.806
29/06/2018,124.95
28/06/2018,126.336
27/06/2018,127.32
26/06/2018,123.746
25/06/2018,125.381
22/06/2018,125.222
21/06/2018,127.903
20/06/2018,128.191
19/06/2018,129.458
18/06/2018,128.387
15/06/2018,126.256
14/06/2018,126.504
13/06/2018,123.503
12/06/2018,124.823
11/06/2018,124.081
08/06/2018,121.791
07/06/2018,119.659
06/06/2018,117.576
05/06/2018,119.662
04/06/2018,118.004
01/06/2018,122.603
31/05/2018,124.433
30/05/2018,120.971
29/05/2018,119.34
28/05/2018,112.845
25/05/2018,112.026
24/05/2018,109.882
23/05/2018,109.352
22/05/2018,111.716
21/05/2018,113.301
18/05/2018,115.622
17/05/2018,112.326
16/05/2018,108.424
15/05/2018,109.024
14/05/2018,107.975
11/05/2018,107.363
10/05/2018,107.413
09/05/2018,113.527
08/05/2018,115.462
07/05/2018,111.125
04/05/2018,110.074
03/05/2018,113.652
02/05/2018,108.546
01/05/2018,107.368
30/04/2018,106.623
27/04/2018,105.103
26/04/2018,105.837
25/04/2018,105.924
24/04/2018,103.609
23/04/2018,102.381
20/04/2018,100.584
19/04/2018,98.57
18/04/2018,98.02
17/04/2018,99.472
16/04/2018,99.551
13/04/2018,99.549
12/04/2018,98.786
11/04/2018,99.664
10/04/2018,100.901
09/04/2018,102.802
06/04/2018,102.566
05/04/2018,101.769
04/04/2018,103.516
03/04/2018,105.724
02/04/2018,107.539
30/03/2018,106.714
29/03/2018,107.316
28/03/2018,109.81
27/03/2018,111.03
26/03/2018,111.32
23/03/2018,113.958
22/03/2018,109.79
21/03/2018,106.366
20/03/2018,109.291
19/03/2018,98.554
16/03/2018,95.457
15/03/2018,95.484
14/03/2018,95.331
13/03/2018,95.158
12/03/2018,96.83
09/03/2018,98.988
08/03/2018,102.126
07/03/2018,102.634
06/03/2018,101.347
05/03/2018,102.496
02/03/2018,105.428
01/03/2018,105.495
28/02/2018,102.01
27/02/2018,99.92
26/02/2018,97.708
23/02/2018,101.032
22/02/2018,102.177
21/02/2018,101.913
20/02/2018,99.655
19/02/2018,97.461
16/02/2018,99.388
15/02/2018,102.662
14/02/2018,107.17
13/02/2018,110.097
12/02/2018,107.255
09/02/2018,111.025
08/02/2018,102.243
07/02/2018,94.514
06/02/2018,94.565
05/02/2018,95.478
02/02/2018,92.692
01/02/2018,89.773
31/01/2018,89.903
30/01/2018,91.356
29/01/2018,91.228
26/01/2018,89.493
25/01/2018,89.713
24/01/2018,90.801
23/01/2018,91.777
22/01/2018,90.622
19/01/2018,91.25
18/01/2018,90.645
17/01/2018,91.063
16/01/2018,91.462
15/01/2018,92.42
12/01/2018,92.123
11/01/2018,93.753
10/01/2018,94.693
09/01/2018,93.93
08/01/2018,96.04
05/01/2018,97.004
04/01/2018,97.956
03/01/2018,99.824
02/01/2018,102.379
01/01/2018,105.101
29/12/2017,104.706
28/12/2017,105.126
27/12/2017,105.268
26/12/2017,105.392
25/12/2017,105.727
22/12/2017,105.801
21/12/2017,106.043
20/12/2017,106.599
19/12/2017,107.449
18/12/2017,108.976
15/12/2017,110.253
14/12/2017,111.178
13/12/2017,110.938
12/12/2017,112.079
11/12/2017,110.17
08/12/2017,110.454
07/12/2017,110.907
06/12/2017,109.959
05/12/2017,107.571
04/12/2017,109.521
01/12/2017,112.643
30/11/2017,112.536
29/11/2017,111.588
28/11/2017,109.983
27/11/2017,109.115
24/11/2017,112.946
23/11/2017,113.327
22/11/2017,115.045
21/11/2017,115.838
20/11/2017,118.185
17/11/2017,119.155
16/11/2017,121.797
15/11/2017,125.619
14/11/2017,124.1
13/11/2017,123.012
10/11/2017,123.347
09/11/2017,122.326
08/11/2017,120.123
07/11/2017,119.291
06/11/2017,115.863
03/11/2017,116.722
02/11/2017,115.269
01/11/2017,114.246
31/10/2017,110.261
30/10/2017,110.915
27/10/2017,111.678
26/10/2017,114.976
25/10/2017,113.058
24/10/2017,112.259
23/10/2017,112.094
20/10/2017,111.694
19/10/2017,112.398
18/10/2017,113.315
17/10/2017,115.755
16/10/2017,118.61
13/10/2017,117.804
12/10/2017,117.318
11/10/2017,116.65
10/10/2017,116.866
09/10/2017,114.754
06/10/2017,114.627
05/10/2017,113.32
04/10/2017,113.504
03/10/2017,113.347
02/10/2017,118.485
29/09/2017,122.242
28/09/2017,124.059
27/09/2017,127.007
26/09/2017,128.311
25/09/2017,129.633
22/09/2017,127.437
21/09/2017,129.125
20/09/2017,128.572
19/09/2017,112.668
18/09/2017,110.637
15/09/2017,111.801
14/09/2017,113.828
13/09/2017,113.465
12/09/2017,114.304
11/09/2017,113.534
08/09/2017,114.593
07/09/2017,114.111
06/09/2017,116.169
05/09/2017,118.347
04/09/2017,120.534
01/09/2017,121.08
31/08/2017,123.03
30/08/2017,125.235
29/08/2017,127.65
28/08/2017,127.874
25/08/2017,126.806
24/08/2017,127.777
23/08/2017,128.44
22/08/2017,128.919
21/08/2017,130.468
18/08/2017,130.529
17/08/2017,133.331
16/08/2017,129.337
15/08/2017,127.961
14/08/2017,127.492
11/08/2017,129.317
10/08/2017,129.383
09/08/2017,125.82
08/08/2017,123.884
07/08/2017,122.593
04/08/2017,124.218
03/08/2017,123.361
02/08/2017,122.649
01/08/2017,123.351
31/07/2017,125.242
28/07/2017,128.754
27/07/2017,130.55
26/07/2017,131.388
25/07/2017,134.45
24/07/2017,132.84
21/07/2017,131.349
20/07/2017,131.448
19/07/2017,132.732
18/07/2017,134.109
17/07/2017,134.919
14/07/2017,135.3
13/07/2017,137.028
12/07/2017,137.832
11/07/2017,141.441
10/07/2017,141.006
07/07/2017,142.482
06/07/2017,142.643
05/07/2017,139.916
04/07/2017,134.929
03/07/2017,135.529
30/06/2017,136.137
29/06/2017,136.001
28/06/2017,131.756
27/06/2017,131.436
26/06/2017,131.141
23/06/2017,133.676
22/06/2017,135.525
21/06/2017,139.013
20/06/2017,135.004
19/06/2017,130.262
16/06/2017,128.407
15/06/2017,123.949
14/06/2017,120.496
13/06/2017,122.603
12/06/2017,125.781
09/06/2017,126.887
08/06/2017,126.666
07/06/2017,126.629
06/06/2017,124.739
05/06/2017,125.406
02/06/2017,126.743
01/06/2017,127.453
31/05/2017,127.61
30/05/2017,125.511
29/05/2017,124.408
26/05/2017,124.501
25/05/2017,123.9
24/05/2017,122.764
23/05/2017,124.437
22/05/2017,126.495
19/05/2017,127.177
18/05/2017,132.808
17/05/2017,131.723
16/05/2017,126.208
15/05/2017,127.742
12/05/2017,129.736
11/05/2017,129.965
10/05/2017,130.132
09/05/2017,133.047
08/05/2017,131.731
05/05/2017,129.119
04/05/2017,129.05
03/05/2017,123.144
02/05/2017,123.905
01/05/2017,125.697
28/04/2017,126.418
27/04/2017,128.648
26/04/2017,130.448
25/04/2017,127.412
24/04/2017,130.151
21/04/2017,134.413
20/04/2017,136.151
19/04/2017,137.336
18/04/2017,136.835
17/04/2017,135.114
14/04/2017,134.255
13/04/2017,134.407
12/04/2017,135.384
11/04/2017,132.162
10/04/2017,131.014
07/04/2017,133.097
06/04/2017,134.477
05/04/2017,134.64
04/04/2017,134.321
03/04/2017,134.185
31/03/2017,133.991
30/03/2017,133.061
29/03/2017,133.583
28/03/2017,135.145
27/03/2017,137.895
24/03/2017,138.02
23/03/2017,142.599
22/03/2017,145.62
21/03/2017,146.074
20/03/2017,140.664
17/03/2017,128.923
16/03/2017,131.711
15/03/2017,132.278
14/03/2017,140.605
13/03/2017,137.713
10/03/2017,137.566
09/03/2017,140.047
08/03/2017,137.659
07/03/2017,131.407
06/03/2017,130.345
03/03/2017,132.652
02/03/2017,136.686
01/03/2017,134.629
28/02/2017,140.438
27/02/2017,138.41
24/02/2017,137.61
23/02/2017,135.65
22/02/2017,137.868
21/02/2017,140.616
20/02/2017,145.592
17/02/2017,145.389
16/02/2017,144.113
15/02/2017,141.619
14/02/2017,137.967
13/02/2017,137.875
10/02/2017,143.578
09/02/2017,146.535
08/02/2017,147.823
07/02/2017,145.374
06/02/2017,144.387
03/02/2017,144.728
02/02/2017,147.891
01/02/2017,151.39
31/01/2017,153.814
30/01/2017,153.633
27/01/2017,151.311
26/01/2017,152.731
25/01/2017,151.133
24/01/2017,152.312
23/01/2017,151.478
20/01/2017,152.616
19/01/2017,153.729
18/01/2017,152.663
17/01/2017,149.958
16/01/2017,150.899
13/01/2017,151.238
12/01/2017,153.148
11/01/2017,154.705
10/01/2017,158.387
09/01/2017,155.814
06/01/2017,155.015
05/01/2017,154.681
04/01/2017,159.499
03/01/2017,164.162
02/01/2017,163.947
30/12/2016,164.223
29/12/2016,164.587
28/12/2016,164.075
27/12/2016,164.78
26/12/2016,164.895
23/12/2016,165.088
22/12/2016,164.888
21/12/2016,162.941
20/12/2016,162.754
19/12/2016,164.252
16/12/2016,163.574
15/12/2016,165.935
14/12/2016,167.313
13/12/2016,166.216
12/12/2016,168.151
09/12/2016,170.609
08/12/2016,170.181
07/12/2016,170.247
06/12/2016,178.269
05/12/2016,188.679
02/12/2016,193.292
01/12/2016,193.998
30/11/2016,190.566
29/11/2016,196.652
