DATES,EMBI
13/10/2021,217.419
12/10/2021,221.008
11/10/2021,217.985
08/10/2021,213.798
07/10/2021,213.988
06/10/2021,223.559
05/10/2021,218.228
04/10/2021,218.627
01/10/2021,212.247
30/09/2021,213.506
29/09/2021,211.508
28/09/2021,215.657
27/09/2021,208.202
24/09/2021,204.607
23/09/2021,198.986
22/09/2021,202.678
21/09/2021,204.515
20/09/2021,208.416
17/09/2021,186.483
16/09/2021,187.204
15/09/2021,185.435
14/09/2021,184.311
13/09/2021,182.022
10/09/2021,180.613
09/09/2021,182.709
08/09/2021,185.232
07/09/2021,185.193
06/09/2021,182.002
03/09/2021,183.532
02/09/2021,184.211
01/09/2021,184.579
31/08/2021,186.451
30/08/2021,190.951
27/08/2021,190.763
26/08/2021,194.97
25/08/2021,194.624
24/08/2021,198.171
23/08/2021,203.191
20/08/2021,207.053
19/08/2021,208.865
18/08/2021,204.968
17/08/2021,203.331
16/08/2021,201.708
13/08/2021,201.125
12/08/2021,203.425
11/08/2021,205.619
10/08/2021,205.356
09/08/2021,206.067
06/08/2021,205.957
05/08/2021,201.401
04/08/2021,200.681
03/08/2021,202.212
02/08/2021,201.625
30/07/2021,205.07
29/07/2021,201.251
28/07/2021,208.738
27/07/2021,208.667
26/07/2021,205.527
23/07/2021,207.567
22/07/2021,206.456
21/07/2021,201.419
20/07/2021,203.282
19/07/2021,203.734
16/07/2021,195.1
15/07/2021,198.626
14/07/2021,196.22
13/07/2021,199.513
12/07/2021,193.928
09/07/2021,189.951
08/07/2021,194.503
07/07/2021,190.979
06/07/2021,192.07
05/07/2021,187.622
02/07/2021,188.152
01/07/2021,187.576
30/06/2021,185.956
29/06/2021,184.894
28/06/2021,182.368
25/06/2021,181.333
24/06/2021,183.552
23/06/2021,185.68
22/06/2021,192.576
21/06/2021,191.755
18/06/2021,191.866
17/06/2021,190.956
16/06/2021,186.99
15/06/2021,187.136
14/06/2021,184.334
11/06/2021,179.914
10/06/2021,180.415
09/06/2021,182.472
08/06/2021,185.027
07/06/2021,184.803
04/06/2021,186.013
03/06/2021,187.808
02/06/2021,185.437
01/06/2021,187.707
31/05/2021,191.06
28/05/2021,190.607
27/05/2021,190.12
26/05/2021,193.084
25/05/2021,193.266
24/05/2021,193.176
21/05/2021,192.669
20/05/2021,196.056
19/05/2021,201.122
18/05/2021,196.959
17/05/2021,199.77
14/05/2021,202.362
13/05/2021,207.97
12/05/2021,208.981
11/05/2021,204.915
10/05/2021,200.191
07/05/2021,205.008
06/05/2021,214.133
05/05/2021,216.328
04/05/2021,222.881
03/05/2021,214.773
30/04/2021,216.96
29/04/2021,216.285
28/04/2021,217.531
27/04/2021,216.079
26/04/2021,213.443
23/04/2021,211.898
22/04/2021,212.845
21/04/2021,212.146
20/04/2021,212.116
19/04/2021,206.925
16/04/2021,206.11
15/04/2021,210.953
14/04/2021,218.565
13/04/2021,227.036
12/04/2021,225.159
09/04/2021,225.229
08/04/2021,223.247
07/04/2021,227.1
06/04/2021,225.138
05/04/2021,229.98
02/04/2021,238.101
01/04/2021,232.096
31/03/2021,236.668
30/03/2021,240.995
29/03/2021,236.197
26/03/2021,235.513
25/03/2021,235.757
24/03/2021,230.413
23/03/2021,228.876
22/03/2021,226.644
19/03/2021,210.755
18/03/2021,211.062
17/03/2021,217.684
16/03/2021,213.301
15/03/2021,213.732
12/03/2021,215.647
11/03/2021,212.532
10/03/2021,229.429
09/03/2021,234.583
08/03/2021,237.29
05/03/2021,232.951
04/03/2021,226.347
03/03/2021,224.857
02/03/2021,224.947
01/03/2021,229.131
26/02/2021,236.504
25/02/2021,221.393
24/02/2021,216.76
23/02/2021,222.626
22/02/2021,223.849
19/02/2021,215.766
18/02/2021,213.391
17/02/2021,215.784
16/02/2021,209.756
15/02/2021,203.073
12/02/2021,207.906
11/02/2021,206.812
10/02/2021,207.84
09/02/2021,209.413
08/02/2021,206.781
05/02/2021,203.555
04/02/2021,215.381
03/02/2021,219.858
02/02/2021,224.529
01/02/2021,227.652
29/01/2021,226.954
28/01/2021,230.742
27/01/2021,234.313
26/01/2021,227.622
25/01/2021,231.902
22/01/2021,228.141
21/01/2021,220.479
20/01/2021,222.909
19/01/2021,224.906
18/01/2021,230.562
15/01/2021,230.588
14/01/2021,219.942
13/01/2021,224.806
12/01/2021,229.566
11/01/2021,225.147
08/01/2021,219.447
07/01/2021,228.213
06/01/2021,225.507
05/01/2021,223.655
04/01/2021,206.07
01/01/2021,202.964
31/12/2020,203.949
30/12/2020,206.415
29/12/2020,210.367
28/12/2020,211.473
25/12/2020,210.863
24/12/2020,210.776
23/12/2020,212.216
22/12/2020,214.875
21/12/2020,215.934
18/12/2020,200.306
17/12/2020,198.939
16/12/2020,199.192
15/12/2020,200.824
14/12/2020,201.09
11/12/2020,205.392
10/12/2020,203.502
09/12/2020,203.067
08/12/2020,203.606
07/12/2020,205.168
04/12/2020,202.714
03/12/2020,207.724
02/12/2020,222.212
01/12/2020,224.452
30/11/2020,231.49
27/11/2020,228.203
26/11/2020,232.606
25/11/2020,233.096
24/11/2020,226.638
23/11/2020,236.325
20/11/2020,234.37
19/11/2020,234.009
18/11/2020,227.427
17/11/2020,229.436
16/11/2020,222.265
13/11/2020,227.176
12/11/2020,227.261
11/11/2020,218.614
10/11/2020,225.678
09/11/2020,226.072
06/11/2020,252.526
05/11/2020,252.75
04/11/2020,264.687
03/11/2020,269.711
02/11/2020,282.164
30/10/2020,280.803
29/10/2020,279.845
28/10/2020,282.724
27/10/2020,270.921
26/10/2020,275.52
23/10/2020,266.567
22/10/2020,268.311
21/10/2020,266.964
20/10/2020,273.974
19/10/2020,275.558
16/10/2020,281.656
15/10/2020,288.382
14/10/2020,283.806
13/10/2020,278.906
12/10/2020,274.558
09/10/2020,275.709
08/10/2020,286.048
07/10/2020,288.491
06/10/2020,292.889
05/10/2020,303.053
02/10/2020,316.012
01/10/2020,317.018
30/09/2020,318.586
29/09/2020,319.306
28/09/2020,318.481
25/09/2020,326.785
24/09/2020,330.918
23/09/2020,318.823
22/09/2020,311.648
21/09/2020,311.678
18/09/2020,281.074
17/09/2020,283.339
16/09/2020,276.016
15/09/2020,278.953
14/09/2020,287.749
11/09/2020,290.289
10/09/2020,285.653
09/09/2020,282.754
08/09/2020,289.399
07/09/2020,284.521
04/09/2020,284.969
03/09/2020,281.796
02/09/2020,276.45
01/09/2020,279.163
31/08/2020,288.562
28/08/2020,289.429
27/08/2020,295.062
26/08/2020,290.579
25/08/2020,292.249
24/08/2020,286.893
21/08/2020,296.976
20/08/2020,299.28
19/08/2020,292.679
18/08/2020,298.064
17/08/2020,303.363
14/08/2020,303.011
13/08/2020,294.317
12/08/2020,292.327
11/08/2020,298.247
10/08/2020,312.868
07/08/2020,311.382
06/08/2020,312.939
05/08/2020,310.692
04/08/2020,318.544
03/08/2020,316.236
31/07/2020,312.059
30/07/2020,314.613
29/07/2020,297.572
28/07/2020,302.911
27/07/2020,290.637
24/07/2020,296.524
23/07/2020,291.596
22/07/2020,295.584
21/07/2020,301.234
20/07/2020,318.016
17/07/2020,328.157
16/07/2020,327.413
15/07/2020,318.522
14/07/2020,320.831
13/07/2020,314.914
10/07/2020,319.535
09/07/2020,318.489
08/07/2020,306.891
07/07/2020,299.399
06/07/2020,292.708
03/07/2020,285.587
02/07/2020,286.992
01/07/2020,296.532
30/06/2020,306.906
29/06/2020,310.932
26/06/2020,307.022
25/06/2020,308.111
24/06/2020,302.753
23/06/2020,284.948
22/06/2020,290.804
19/06/2020,281.134
18/06/2020,288.999
17/06/2020,282.788
16/06/2020,274.934
15/06/2020,296.897
12/06/2020,289.51
11/06/2020,295.61
10/06/2020,271.886
09/06/2020,268.639
08/06/2020,260.284
05/06/2020,260.875
04/06/2020,284.543
03/06/2020,280.348
02/06/2020,319.382
01/06/2020,339.533
29/05/2020,347.962
28/05/2020,346.879
27/05/2020,344.108
26/05/2020,334.152
22/05/2020,359.044
21/05/2020,343.294
20/05/2020,345.409
19/05/2020,375.113
18/05/2020,386.652
15/05/2020,405.203
14/05/2020,413.366
13/05/2020,385.66
12/05/2020,380.556
11/05/2020,402.069
07/05/2020,410.35
06/05/2020,417.249
05/05/2020,411.906
04/05/2020,432.693
01/05/2020,434.73
30/04/2020,423.509
29/04/2020,416.741
28/04/2020,434.225
27/04/2020,425.908
24/04/2020,423.986
23/04/2020,422.6
22/04/2020,424.17
21/04/2020,428.368
20/04/2020,403.763
17/04/2020,399.787
16/04/2020,407.838
15/04/2020,403.887
14/04/2020,367.823
09/04/2020,385.526
08/04/2020,435.154
07/04/2020,447.554
06/04/2020,493.699
03/04/2020,497.124
02/04/2020,483.85
01/04/2020,460.682
31/03/2020,418.586
30/03/2020,433.262
27/03/2020,402.427
26/03/2020,343.195
25/03/2020,352.411
24/03/2020,389.217
23/03/2020,414.741
20/03/2020,381.739
19/03/2020,407.012
18/03/2020,398.989
17/03/2020,339.984
16/03/2020,349.412
13/03/2020,307.346
12/03/2020,352.363
11/03/2020,325.037
24/02/2020,178.587
21/02/2020,171.719
19/02/2020,168.44
18/02/2020,169.221
17/02/2020,168.416
14/02/2020,168.274
13/02/2020,172.022
12/02/2020,170.806
11/02/2020,173.139
10/02/2020,180.79
07/02/2020,178.122
06/02/2020,174.792
05/02/2020,174.275
04/02/2020,177.708
03/02/2020,184.175
31/01/2020,186.075
30/01/2020,185.735
29/01/2020,179.764
28/01/2020,181.319
27/01/2020,186.05
24/01/2020,177.324
23/01/2020,177.085
22/01/2020,173.887
21/01/2020,173.339
17/01/2020,171.233
16/01/2020,167.573
15/01/2020,167.616
14/01/2020,168.676
13/01/2020,169.743
10/01/2020,165.616
09/01/2020,160.784
08/01/2020,158.384
07/01/2020,162.65
06/01/2020,163.83
03/01/2020,164.857
02/01/2020,161.101
31/12/2019,163.332
30/12/2019,160.868
27/12/2019,164.016
24/12/2019,164.937
23/12/2019,164.812
20/12/2019,165.334
19/12/2019,166.65
18/12/2019,166.4
17/12/2019,167.52
16/12/2019,168.597
13/12/2019,173.697
12/12/2019,179.172
11/12/2019,187.945
10/12/2019,189.602
09/12/2019,185.146
06/12/2019,188.412
05/12/2019,190.882
04/12/2019,189.841
03/12/2019,195.129
02/12/2019,188.699
29/11/2019,187.573
28/11/2019,189.126
27/11/2019,188.371
26/11/2019,189.715
25/11/2019,187.841
22/11/2019,186.459
21/11/2019,185.071
20/11/2019,185.551
19/11/2019,186.282
18/11/2019,182.298
15/11/2019,181.624
14/11/2019,182.571
13/11/2019,183.185
12/11/2019,178.817
11/11/2019,179.72
08/11/2019,179.44
07/11/2019,177.904
06/11/2019,182.167
05/11/2019,183.279
04/11/2019,179.726
01/11/2019,189.893
31/10/2019,189.145
30/10/2019,181.913
29/10/2019,167.695
28/10/2019,164.262
25/10/2019,165.09
24/10/2019,169.959
23/10/2019,173.919
22/10/2019,175.53
21/10/2019,178.188
18/10/2019,180.358
17/10/2019,182.143
16/10/2019,187.01
15/10/2019,188.446
14/10/2019,192.623
11/10/2019,189.264
10/10/2019,195.667
09/10/2019,200.062
08/10/2019,200.878
07/10/2019,197.328
04/10/2019,195.722
03/10/2019,197.789
02/10/2019,199.774
01/10/2019,197.068
30/09/2019,193.426
27/09/2019,192.104
26/09/2019,195.019
25/09/2019,195.804
24/09/2019,192.856
23/09/2019,186.154
20/09/2019,182.227
19/09/2019,166.972
18/09/2019,168.178
17/09/2019,171.551
16/09/2019,166.535
13/09/2019,165.946
12/09/2019,163.821
11/09/2019,165.507
10/09/2019,164.979
09/09/2019,165.382
06/09/2019,163.536
05/09/2019,165.128
04/09/2019,167.642
03/09/2019,174.56
02/09/2019,178.194
30/08/2019,179.69
29/08/2019,187.571
28/08/2019,190.626
27/08/2019,191.191
23/08/2019,192.515
22/08/2019,187.516
21/08/2019,188.634
20/08/2019,192.758
19/08/2019,191.487
16/08/2019,191.697
15/08/2019,197.079
14/08/2019,198.274
13/08/2019,188.415
12/08/2019,198.533
09/08/2019,190.701
08/08/2019,188.278
07/08/2019,195.144
06/08/2019,193.389
05/08/2019,198.391
02/08/2019,186.265
01/08/2019,176.526
31/07/2019,174.227
30/07/2019,172.479
29/07/2019,170.386
26/07/2019,170.666
25/07/2019,162.978
24/07/2019,157.255
23/07/2019,157.617
22/07/2019,157.466
19/07/2019,158.274
18/07/2019,158.449
17/07/2019,158.181
16/07/2019,157.999
15/07/2019,160.214
12/07/2019,161.805
11/07/2019,160.81
10/07/2019,164.591
09/07/2019,167.202
08/07/2019,167.856
05/07/2019,165.738
04/07/2019,161.397
03/07/2019,162.137
02/07/2019,162.571
01/07/2019,163.309
28/06/2019,168.166
27/06/2019,170.567
26/06/2019,174.72
25/06/2019,174.431
24/06/2019,174.917
21/06/2019,174.302
20/06/2019,174.175
19/06/2019,183.861
18/06/2019,187.098
17/06/2019,201.102
14/06/2019,202.129
13/06/2019,203.482
12/06/2019,201.633
11/06/2019,197.099
10/06/2019,197.788
07/06/2019,203.127
06/06/2019,204.516
05/06/2019,206.032
04/06/2019,203.0
03/06/2019,199.662
31/05/2019,201.877
30/05/2019,199.239
29/05/2019,202.17
28/05/2019,196.133
24/05/2019,193.306
23/05/2019,196.686
22/05/2019,194.313
21/05/2019,193.008
20/05/2019,194.161
17/05/2019,194.712
16/05/2019,190.201
15/05/2019,189.418
14/05/2019,189.405
13/05/2019,193.608
10/05/2019,185.632
09/05/2019,194.271
08/05/2019,193.827
07/05/2019,193.764
03/05/2019,187.768
02/05/2019,190.656
01/05/2019,186.877
30/04/2019,187.766
29/04/2019,187.103
26/04/2019,187.188
25/04/2019,191.594
24/04/2019,185.667
23/04/2019,182.04
18/04/2019,180.753
17/04/2019,178.176
16/04/2019,181.773
15/04/2019,181.747
12/04/2019,183.323
11/04/2019,185.399
10/04/2019,181.355
09/04/2019,180.881
08/04/2019,182.792
05/04/2019,183.02
04/04/2019,184.389
03/04/2019,182.414
02/04/2019,187.052
01/04/2019,186.011
29/03/2019,202.833
28/03/2019,208.901
27/03/2019,212.321
26/03/2019,199.9
25/03/2019,199.659
22/03/2019,200.014
21/03/2019,192.943
20/03/2019,196.112
19/03/2019,177.826
18/03/2019,176.574
15/03/2019,177.067
14/03/2019,178.364
13/03/2019,176.751
12/03/2019,176.357
11/03/2019,180.271
08/03/2019,185.312
07/03/2019,183.881
06/03/2019,180.162
05/03/2019,179.401
04/03/2019,182.007
01/03/2019,180.299
28/02/2019,175.772
27/02/2019,175.017
26/02/2019,174.946
25/02/2019,178.029
22/02/2019,184.08
21/02/2019,187.501
20/02/2019,187.361
19/02/2019,187.578
18/02/2019,188.871
15/02/2019,189.68
14/02/2019,195.468
13/02/2019,190.764
12/02/2019,185.966
11/02/2019,187.536
08/02/2019,185.309
07/02/2019,180.5
06/02/2019,176.78
05/02/2019,172.602
04/02/2019,178.378
01/02/2019,175.494
31/01/2019,176.114
30/01/2019,190.287
29/01/2019,191.824
28/01/2019,191.258
25/01/2019,189.072
24/01/2019,193.741
23/01/2019,197.626
22/01/2019,202.855
21/01/2019,198.671
18/01/2019,198.81
17/01/2019,203.381
16/01/2019,200.876
15/01/2019,203.152
14/01/2019,206.034
11/01/2019,207.368
10/01/2019,208.383
09/01/2019,207.637
08/01/2019,211.964
07/01/2019,210.389
04/01/2019,221.116
03/01/2019,226.95
02/01/2019,227.831
01/01/2019,222.746
31/12/2018,222.939
28/12/2018,223.642
27/12/2018,223.631
26/12/2018,223.344
25/12/2018,223.255
24/12/2018,223.074
21/12/2018,223.171
20/12/2018,220.477
19/12/2018,216.277
18/12/2018,219.264
17/12/2018,222.692
14/12/2018,223.493
13/12/2018,226.953
12/12/2018,226.227
11/12/2018,233.5
10/12/2018,235.203
07/12/2018,225.453
06/12/2018,231.619
05/12/2018,222.275
04/12/2018,224.627
03/12/2018,222.84
30/11/2018,230.177
29/11/2018,230.899
28/11/2018,232.694
27/11/2018,239.815
26/11/2018,236.714
23/11/2018,237.329
22/11/2018,231.991
21/11/2018,231.563
20/11/2018,238.274
19/11/2018,231.201
16/11/2018,227.423
15/11/2018,225.456
14/11/2018,223.955
13/11/2018,225.275
12/11/2018,226.054
09/11/2018,223.27
08/11/2018,217.442
07/11/2018,215.197
06/11/2018,221.935
05/11/2018,221.337
02/11/2018,225.184
01/11/2018,233.486
31/10/2018,237.5
30/10/2018,233.394
29/10/2018,229.89
26/10/2018,233.468
25/10/2018,225.714
24/10/2018,223.169
23/10/2018,222.03
22/10/2018,217.919
19/10/2018,220.166
18/10/2018,222.028
17/10/2018,214.17
16/10/2018,215.679
15/10/2018,222.388
12/10/2018,226.723
11/10/2018,234.833
10/10/2018,228.833
09/10/2018,226.221
08/10/2018,229.145
05/10/2018,222.334
04/10/2018,223.226
03/10/2018,208.719
02/10/2018,207.834
01/10/2018,204.912
28/09/2018,203.374
27/09/2018,200.89
26/09/2018,206.333
25/09/2018,213.556
24/09/2018,207.667
21/09/2018,212.379
20/09/2018,213.943
19/09/2018,210.223
18/09/2018,217.024
17/09/2018,219.429
14/09/2018,220.556
13/09/2018,221.333
12/09/2018,237.889
11/09/2018,242.924
10/09/2018,244.162
07/09/2018,241.557
06/09/2018,248.297
05/09/2018,258.548
04/09/2018,255.224
03/09/2018,238.041
31/08/2018,230.371
30/08/2018,219.833
29/08/2018,206.61
28/08/2018,202.667
24/08/2018,208.552
23/08/2018,211.813
22/08/2018,206.286
21/08/2018,213.0
20/08/2018,223.947
17/08/2018,223.333
16/08/2018,213.753
15/08/2018,217.405
14/08/2018,205.44
13/08/2018,217.51
10/08/2018,207.228
09/08/2018,191.056
08/08/2018,186.667
07/08/2018,185.113
06/08/2018,186.109
03/08/2018,183.723
02/08/2018,190.659
01/08/2018,186.723
31/07/2018,181.458
30/07/2018,182.446
27/07/2018,181.631
26/07/2018,176.772
25/07/2018,177.056
24/07/2018,180.5
23/07/2018,188.446
20/07/2018,184.884
19/07/2018,187.61
18/07/2018,182.944
17/07/2018,181.609
16/07/2018,181.499
13/07/2018,182.887
12/07/2018,187.667
11/07/2018,195.833
10/07/2018,187.346
09/07/2018,191.452
06/07/2018,204.666
05/07/2018,212.391
04/07/2018,217.439
03/07/2018,217.945
02/07/2018,221.986
29/06/2018,216.093
28/06/2018,213.953
27/06/2018,212.218
26/06/2018,205.71
25/06/2018,212.018
22/06/2018,199.268
21/06/2018,211.236
20/06/2018,213.744
19/06/2018,219.482
18/06/2018,220.489
15/06/2018,206.049
14/06/2018,199.022
13/06/2018,203.788
12/06/2018,200.769
11/06/2018,195.158
08/06/2018,192.947
07/06/2018,186.819
06/06/2018,179.533
05/06/2018,178.737
04/06/2018,174.142
01/06/2018,176.354
31/05/2018,176.264
30/05/2018,170.042
29/05/2018,170.249
25/05/2018,166.098
24/05/2018,165.728
23/05/2018,171.598
22/05/2018,172.983
21/05/2018,182.576
18/05/2018,180.929
17/05/2018,172.387
16/05/2018,167.305
15/05/2018,168.429
14/05/2018,161.297
11/05/2018,161.467
10/05/2018,163.781
09/05/2018,173.44
08/05/2018,175.931
04/05/2018,169.762
03/05/2018,170.934
02/05/2018,167.748
01/05/2018,164.561
30/04/2018,161.916
27/04/2018,159.737
26/04/2018,159.703
25/04/2018,162.231
24/04/2018,159.018
23/04/2018,158.641
20/04/2018,155.541
19/04/2018,150.773
18/04/2018,147.576
17/04/2018,151.502
16/04/2018,154.63
13/04/2018,155.246
12/04/2018,155.192
11/04/2018,156.312
10/04/2018,156.204
09/04/2018,157.406
06/04/2018,152.223
05/04/2018,150.1
04/04/2018,152.251
03/04/2018,152.9
02/04/2018,151.821
30/03/2018,151.916
29/03/2018,152.111
28/03/2018,152.904
27/03/2018,152.75
26/03/2018,161.075
23/03/2018,164.113
22/03/2018,163.316
21/03/2018,160.701
20/03/2018,166.309
19/03/2018,159.596
16/03/2018,146.772
15/03/2018,143.811
14/03/2018,140.749
13/03/2018,140.88
12/03/2018,139.219
09/03/2018,138.848
08/03/2018,141.672
07/03/2018,144.524
06/03/2018,143.25
05/03/2018,146.57
02/03/2018,149.766
01/03/2018,147.158
28/02/2018,145.23
27/02/2018,143.743
26/02/2018,142.381
23/02/2018,144.58
22/02/2018,143.815
21/02/2018,142.291
20/02/2018,147.349
19/02/2018,142.128
16/02/2018,142.652
15/02/2018,148.298
14/02/2018,154.121
13/02/2018,157.615
12/02/2018,154.218
09/02/2018,166.653
08/02/2018,154.056
07/02/2018,144.667
06/02/2018,149.768
05/02/2018,149.0
02/02/2018,148.062
01/02/2018,142.552
31/01/2018,143.776
30/01/2018,148.124
29/01/2018,147.39
26/01/2018,144.776
25/01/2018,144.457
24/01/2018,144.845
23/01/2018,145.113
22/01/2018,143.606
19/01/2018,148.888
18/01/2018,144.834
17/01/2018,143.223
16/01/2018,141.75
15/01/2018,140.737
12/01/2018,141.735
11/01/2018,143.373
10/01/2018,147.213
09/01/2018,147.0
08/01/2018,150.221
05/01/2018,148.126
04/01/2018,150.416
03/01/2018,154.942
02/01/2018,156.941
29/12/2017,156.973
28/12/2017,156.951
27/12/2017,159.63
26/12/2017,159.199
25/12/2017,160.229
22/12/2017,161.429
21/12/2017,162.25
20/12/2017,161.284
19/12/2017,161.754
18/12/2017,164.399
15/12/2017,172.463
14/12/2017,180.03
13/12/2017,175.532
12/12/2017,179.171
11/12/2017,177.847
08/12/2017,177.816
07/12/2017,178.861
06/12/2017,174.436
05/12/2017,173.246
04/12/2017,175.296
01/12/2017,182.39
30/11/2017,181.079
29/11/2017,183.61
28/11/2017,180.2
27/11/2017,183.174
24/11/2017,190.123
23/11/2017,187.742
22/11/2017,188.357
21/11/2017,195.044
20/11/2017,194.271
17/11/2017,191.896
16/11/2017,197.079
15/11/2017,206.745
14/11/2017,208.301
13/11/2017,213.025
10/11/2017,208.347
09/11/2017,205.502
08/11/2017,196.393
07/11/2017,195.846
06/11/2017,190.315
03/11/2017,190.029
02/11/2017,183.725
01/11/2017,184.383
31/10/2017,185.022
30/10/2017,183.703
27/10/2017,189.117
26/10/2017,188.808
25/10/2017,183.229
24/10/2017,175.459
23/10/2017,174.001
20/10/2017,173.497
19/10/2017,171.84
18/10/2017,172.233
17/10/2017,172.739
16/10/2017,170.594
13/10/2017,171.327
12/10/2017,170.871
11/10/2017,171.217
10/10/2017,173.031
09/10/2017,179.453
06/10/2017,176.555
05/10/2017,174.326
04/10/2017,177.239
03/10/2017,180.42
02/10/2017,181.825
29/09/2017,186.333
28/09/2017,190.511
27/09/2017,193.217
26/09/2017,191.113
25/09/2017,192.847
22/09/2017,185.339
21/09/2017,190.488
20/09/2017,186.531
19/09/2017,167.559
18/09/2017,163.697
15/09/2017,163.704
14/09/2017,164.829
13/09/2017,166.662
12/09/2017,167.885
11/09/2017,167.833
08/09/2017,171.763
07/09/2017,170.282
06/09/2017,172.518
05/09/2017,170.441
01/09/2017,169.041
31/08/2017,169.676
30/08/2017,171.677
29/08/2017,175.155
25/08/2017,175.072
24/08/2017,177.601
23/08/2017,175.981
22/08/2017,177.34
21/08/2017,179.85
18/08/2017,181.905
17/08/2017,180.651
16/08/2017,178.595
15/08/2017,178.955
14/08/2017,180.704
11/08/2017,186.523
10/08/2017,185.006
09/08/2017,179.629
08/08/2017,175.069
07/08/2017,173.326
04/08/2017,178.233
03/08/2017,176.819
02/08/2017,179.559
01/08/2017,181.577
31/07/2017,183.705
28/07/2017,183.337
27/07/2017,183.513
26/07/2017,188.023
25/07/2017,191.708
24/07/2017,190.329
21/07/2017,188.147
20/07/2017,192.285
19/07/2017,194.609
18/07/2017,194.684
17/07/2017,195.292
14/07/2017,196.471
13/07/2017,200.002
12/07/2017,200.496
11/07/2017,207.534
10/07/2017,207.564
07/07/2017,212.995
06/07/2017,212.312
05/07/2017,208.613
04/07/2017,201.072
03/07/2017,201.041
30/06/2017,200.481
29/06/2017,197.349
28/06/2017,193.105
27/06/2017,190.726
26/06/2017,190.667
23/06/2017,191.996
22/06/2017,194.686
21/06/2017,195.194
20/06/2017,197.756
19/06/2017,190.764
16/06/2017,186.063
15/06/2017,186.5
14/06/2017,180.265
13/06/2017,183.778
12/06/2017,186.5
09/06/2017,187.0
08/06/2017,187.263
07/06/2017,184.626
06/06/2017,186.778
05/06/2017,184.048
02/06/2017,187.034
01/06/2017,187.903
31/05/2017,191.332
30/05/2017,188.935
26/05/2017,185.043
25/05/2017,184.548
24/05/2017,185.127
23/05/2017,186.591
22/05/2017,192.263
19/05/2017,196.165
18/05/2017,202.995
17/05/2017,194.955
16/05/2017,189.339
15/05/2017,191.483
12/05/2017,196.099
11/05/2017,193.456
10/05/2017,194.615
09/05/2017,197.454
08/05/2017,195.869
05/05/2017,193.949
04/05/2017,195.057
03/05/2017,187.908
02/05/2017,187.765
28/04/2017,193.167
27/04/2017,194.5
01/03/2017,191.017
28/02/2017,191.296
27/02/2017,189.446
24/02/2017,192.772
23/02/2017,188.857
22/02/2017,193.187
21/02/2017,193.83
20/02/2017,195.573
17/02/2017,191.969
16/02/2017,186.309
15/02/2017,187.276
14/02/2017,190.521
13/02/2017,195.608
10/02/2017,200.322
09/02/2017,203.625
08/02/2017,206.413
07/02/2017,208.466
06/02/2017,205.613
02/02/2017,208.498
01/02/2017,212.718
31/01/2017,213.165
30/01/2017,210.792
27/01/2017,209.0
26/01/2017,208.333
25/01/2017,209.665
24/01/2017,206.0
23/01/2017,207.489
20/01/2017,209.666
19/01/2017,211.333
18/01/2017,207.941
17/01/2017,207.891
16/01/2017,209.315
13/01/2017,208.325
17/11/2016,255.666
16/11/2016,258.33
15/11/2016,257.846
14/11/2016,270.336
11/11/2016,254.403
10/11/2016,243.69
09/11/2016,232.33
08/11/2016,223.984
07/11/2016,232.011
04/11/2016,239.963
03/11/2016,241.553
02/11/2016,244.326
01/11/2016,247.327
31/10/2016,243.66
28/10/2016,254.334
27/10/2016,255.818
26/10/2016,253.836
25/10/2016,245.5
24/10/2016,246.325
21/10/2016,251.563
20/10/2016,251.445
19/10/2016,252.001
18/10/2016,261.92
17/10/2016,264.668
14/10/2016,261.451
13/10/2016,263.799
12/10/2016,268.012
11/10/2016,263.866
10/10/2016,249.815
07/10/2016,249.746
06/10/2016,249.327
05/10/2016,246.33
04/10/2016,251.005
03/10/2016,250.525
30/09/2016,256.336
29/09/2016,251.006
28/09/2016,258.659
27/09/2016,257.467
26/09/2016,254.664
23/09/2016,248.33
22/09/2016,245.83
21/09/2016,255.666
20/09/2016,264.33
19/09/2016,242.001
16/09/2016,247.334
15/09/2016,246.33
14/09/2016,248.494
13/09/2016,251.33
12/09/2016,247.33
09/09/2016,242.334
08/09/2016,237.33
07/09/2016,234.83
06/09/2016,239.658
05/09/2016,250.452
02/09/2016,252.659
01/09/2016,260.658
31/08/2016,261.005
30/08/2016,249.649
29/08/2016,243.964
26/08/2016,245.671
25/08/2016,250.092
24/08/2016,245.099
23/08/2016,232.456
22/08/2016,225.648
19/08/2016,225.382
18/08/2016,223.628
17/08/2016,226.169
16/08/2016,221.258
15/08/2016,221.869
12/08/2016,225.262
11/08/2016,224.13
10/08/2016,223.878
09/08/2016,222.122
08/08/2016,226.623
05/08/2016,231.886
04/08/2016,242.875
03/08/2016,250.876
02/08/2016,248.624
01/08/2016,246.999
29/07/2016,252.494
28/07/2016,253.012
27/07/2016,254.86
26/07/2016,254.807
25/07/2016,250.318
22/07/2016,249.107
21/07/2016,248.104
20/07/2016,254.881
19/07/2016,256.863
18/07/2016,252.757
15/07/2016,247.606
14/07/2016,244.367
13/07/2016,245.883
12/07/2016,245.44
11/07/2016,251.601
08/07/2016,267.497
07/07/2016,273.867
06/07/2016,278.237
05/07/2016,280.641
04/07/2016,275.406
01/07/2016,275.887
30/06/2016,281.036
29/06/2016,281.584
28/06/2016,296.919
27/06/2016,304.384
24/06/2016,291.687
23/06/2016,280.677
